Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.313	3.791	13	13	2875	221.154	18.823	219.000	201	263	380.000	126.231	2.154	0.389	0.164	0.417	380.005	126.223	2.108	379	126	1	3	2	4
214.935	568.269	8918	3691	2759254	309.403	110.171	273.000	200	887	370.931	151.267	9.783	4.393	1.572	4.281	371.181	151.359	9.460	350	128	1	46	44	26
25.788	88.275	1070	538	524865	490.528	333.720	364.000	200	1911	247.616	159.602	10.573	2.298	1.021	2.081	247.229	159.710	9.186	244	155	1	10	11	24
0.988	7.371	41	36	10998	268.244	59.544	264.000	200	429	398.049	169.659	2.512	0.571	0.189	0.608	398.039	169.665	2.411	397	168	1	3	4	5
0.289	3.333	12	12	2612	217.667	12.565	218.500	203	239	395.167	175.500	1.833	0.358	0.123	0.378	395.167	175.494	1.806	394	175	1	3	2	3
0.265	3.139	11	11	2407	218.818	13.512	217.000	200	240	388.455	179.182	1.727	0.345	0.122	0.341	388.440	179.189	1.712	388	178	1	2	3	3
2.651	18.498	110	96	26327	239.336	36.126	229.500	200	365	396.009	181.564	2.682	0.858	0.305	0.835	395.937	181.474	2.601	393	178	1	8	8	7
0.337	3.580	14	14	3080	220.000	17.711	218.000	200	254	423.643	186.571	1.714	0.369	0.130	0.345	423.641	186.556	1.688	423	186	1	3	3	3
2.097	13.524	87	67	22100	254.023	46.268	241.000	200	389	401.264	195.000	3.034	0.800	0.284	0.809	401.291	195.011	2.880	399	193	1	6	5	7
0.410	4.831	17	17	4017	236.294	22.318	245.000	203	264	465.294	193.647	3.353	0.593	0.302	0.563	465.256	193.631	3.365	465	193	1	2	2	6
20.052	63.264	832	392	248926	299.190	88.079	280.000	200	660	411.642	202.123	6.581	1.898	0.659	1.895	411.781	202.050	5.993	406	197	1	12	11	16
1.735	12.271	72	62	20577	285.792	69.296	270.000	202	452	504.486	199.958	3.917	0.861	0.390	0.846	504.474	199.938	3.780	503	199	1	5	3	9
0.819	7.688	34	32	8527	250.794	44.624	232.500	201	350	429.206	201.382	2.235	0.592	0.234	0.560	429.125	201.276	2.185	428	200	1	4	5	5
7.688	43.671	319	221	85263	267.282	55.216	246.000	200	416	498.918	204.853	9.044	1.532	0.727	1.383	499.028	204.798	9.000	493	202	1	10	7	17
10.532	51.146	437	297	125622	287.465	79.458	263.000	200	582	475.519	204.110	12.510	1.887	0.976	1.692	475.411	204.055	12.371	472	201	1	10	8	23
0.578	5.148	24	24	6503	270.958	26.906	274.000	212	304	274.500	208.500	3.500	0.621	0.304	0.611	274.504	208.489	3.374	274	208	1	2	2	6
5.784	32.405	240	172	62889	262.038	47.248	252.000	200	397	294.904	219.221	6.696	1.412	0.759	1.195	294.901	219.253	6.592	292	216	1	7	7	17
16.341	62.957	678	388	201162	296.699	81.786	274.500	200	616	494.706	225.625	10.378	2.242	1.090	2.169	494.815	225.699	10.053	490	223	1	10	6	23
11.496	54.619	477	314	161116	337.769	125.842	305.000	200	703	326.874	239.704	9.644	2.007	0.971	1.891	326.689	239.689	9.123	323	237	1	10	6	20
4.748	25.670	197	143	60214	305.655	82.981	286.000	200	525	318.254	239.731	7.299	1.292	0.615	1.143	318.235	239.725	7.266	315	238	1	7	4	14
0.675	7.405	28	25	6731	240.393	42.854	226.000	201	333	346.036	261.929	3.393	0.676	0.315	0.627	346.040	261.924	3.400	345	261	1	3	3	7
27.572	115.268	1144	654	372148	325.304	126.977	277.500	200	780	376.358	265.290	15.346	2.524	1.231	2.284	375.870	265.558	16.231	371	260	1	15	11	26
4.314	29.056	179	140	45240	252.737	53.983	234.000	200	484	366.765	266.156	6.648	1.162	0.533	1.049	366.836	266.058	6.798	364	262	1	6	8	13
110.528	269.406	4586	1842	2246643	489.892	314.000	372.000	200	1740	405.846	281.592	17.880	3.302	1.201	3.300	405.421	282.287	17.938	390	273	1	35	17	26
4.941	22.148	205	134	67574	329.629	117.709	292.000	200	689	392.020	287.376	3.673	1.048	0.321	1.045	392.077	287.251	3.318	389	285	1	7	6	9
0.506	4.743	21	20	5399	257.095	47.716	236.000	203	374	385.952	287.333	2.095	0.436	0.149	0.441	385.935	287.335	2.031	385	286	1	3	3	4
21.402	88.612	888	520	218223	245.747	34.051	241.000	200	383	451.289	290.875	10.080	2.133	0.966	1.940	451.357	290.783	9.968	446	283	1	11	14	26
0.506	5.272	21	21	4453	212.048	10.632	208.000	200	231	457.524	297.524	3.381	0.636	0.294	0.653	457.515	297.542	3.351	457	297	1	2	2	6
0.844	7.669	35	35	8387	239.629	20.995	241.000	202	271	322.457	47.514	5.914	0.896	0.497	0.831	322.461	47.504	5.897	322	47	2	2	2	10
5.206	29.230	216	153	64547	298.829	83.440	274.500	200	539	364.912	88.380	11.014	1.556	0.819	1.326	364.911	88.401	11.018	363	86	2	5	5	19
0.265	3.209	11	11	2253	204.818	3.060	204.000	200	209	467.455	202.455	3.636	0.355	0.159	0.305	467.454	202.452	3.637	467	202	2	2	2	4
2.314	17.049	96	78	24993	260.344	42.582	255.500	201	356	352.646	261.771	8.073	0.968	0.449	0.878	352.648	261.774	8.061	351	260	3	5	5	11
1.277	12.218	53	53	12023	226.849	23.846	219.000	200	285	346.528	3.208	8.302	0.746	0.353	0.675	346.539	3.202	8.317	344	2	4	5	4	9
1.277	10.296	53	50	12743	240.434	31.426	235.000	201	315	312.717	36.094	8.245	0.823	0.422	0.741	312.708	36.096	8.225	312	35	4	3	3	10
1.422	11.653	59	52	15349	260.153	48.396	244.000	201	397	250.034	62.881	9.237	0.878	0.477	0.763	250.013	62.873	9.249	249	62	4	3	3	11
0.410	5.536	17	17	3672	216.000	12.971	220.000	200	233	384.118	140.706	7.529	0.844	0.490	0.678	384.111	140.697	7.540	384	140	4	2	3	9
10.532	60.649	437	333	113436	259.579	55.910	244.000	200	457	462.314	200.963	13.906	1.694	0.706	1.611	462.242	200.922	14.055	458	194	4	12	13	19
2.025	14.298	84	75	25507	303.655	82.655	279.500	202	540	307.024	227.119	10.083	1.059	0.579	0.879	307.046	227.147	10.047	306	226	4	3	3	13
0.289	3.737	12	12	2619	218.250	10.163	219.000	201	231	309.000	39.500	7.500	0.604	0.321	0.598	309.000	39.501	7.457	309	39	5	1	2	6
29.114	99.034	1208	605	505521	418.478	206.463	356.000	200	1189	243.224	94.457	17.498	2.418	1.014	2.321	243.112	94.319	17.182	236	89	5	15	12	22
3.133	23.166	130	110	39149	301.146	93.675	270.500	200	573	378.546	117.146	11.546	1.110	0.559	1.015	378.651	117.053	11.552	376	115	5	6	6	14
2.025	14.087	84	70	19718	234.738	24.345	229.000	200	297	400.619	162.155	9.274	0.932	0.429	0.920	400.630	162.155	9.266	399	161	5	4	4	10
7.978	55.995	331	274	79797	241.079	35.213	230.000	200	364	259.320	175.100	12.302	1.488	0.549	1.438	259.302	175.122	12.302	255	171	5	11	11	15
4.170	23.624	173	128	60021	346.942	120.277	315.000	202	694	262.272	195.254	12.301	1.303	0.661	1.153	262.271	195.329	12.257	261	193	5	4	5	15
5.784	35.648	240	183	76118	317.158	119.556	278.500	200	793	252.821	46.271	16.046	2.056	1.121	2.015	252.981	46.152	16.989	250	44	6	7	6	21
0.386	3.985	16	16	3545	221.562	11.063	221.000	204	239	231.500	50.438	7.750	0.453	0.217	0.431	231.500	50.441	7.770	231	50	6	2	2	5
9.231	43.424	383	264	112675	294.191	87.669	267.000	200	606	277.648	190.901	19.822	1.888	1.070	1.690	277.600	190.692	20.407	275	187	6	7	8	21
1.133	10.032	47	45	12747	271.213	49.064	263.000	200	356	243.702	129.809	11.043	0.833	0.426	0.801	243.673	129.774	11.017	243	128	7	3	4	9
2.796	18.476	116	93	37288	321.448	96.794	293.000	200	608	275.164	202.983	13.319	1.172	0.608	1.085	275.105	203.014	13.235	273	202	7	6	3	13
0.892	8.304	37	34	8735	236.081	24.585	236.000	200	288	286.757	210.730	10.784	0.750	0.376	0.733	286.734	210.721	10.804	286	210	7	3	3	8
0.819	9.414	34	34	7669	225.559	18.822	217.000	201	267	316.794	229.794	12.559	0.996	0.608	0.974	316.801	229.798	12.575	316	229	7	3	2	12
0.241	3.473	10	10	2230	223.000	17.480	217.500	200	248	340.700	252.900	10.700	0.490	0.306	0.419	340.717	252.910	10.705	340	252	8	2	2	6
0.265	3.279	11	11	2402	218.364	12.160	223.000	201	234	375.364	103.727	10.636	0.412	0.184	0.320	375.371	103.744	10.655	375	103	9	2	2	4
76.787	267.917	3186	1690	1486497	466.572	345.851	346.000	200	2847	260.340	148.224	20.834	3.476	1.318	3.417	259.426	146.388	21.407	250	122	9	24	48	18
2.049	15.798	85	72	18597	218.788	13.791	217.000	200	249	496.741	212.353	11.894	0.805	0.295	0.807	496.739	212.342	11.893	495	210	9	4	7	7
2.699	19.058	112	95	33042	295.018	80.925	274.000	200	514	253.688	66.804	20.804	1.305	0.794	1.172	253.755	66.779	21.174	251	65	10	5	4	17
0.651	6.595	27	27	5499	203.667	2.660	203.000	200	208	338.778	79.741	12.889	0.584	0.260	0.509	338.773	79.742	12.887	338	78	10	3	4	6
0.819	9.203	34	33	7431	218.559	14.345	216.000	200	253	364.000	136.853	15.206	0.862	0.498	0.795	363.994	136.850	15.223	363	136	10	3	3	11
0.578	6.629	24	24	5813	242.208	30.615	241.500	200	302	333.125	244.625	14.167	0.697	0.358	0.727	333.135	244.635	14.208	332	244	11	3	3	7
1.253	11.530	52	52	11832	227.538	18.166	228.000	200	271	252.173	24.481	17.885	1.049	0.618	0.884	252.156	24.463	17.892	251	24	12	4	2	13
6.459	30.483	268	178	97293	363.034	137.167	333.000	200	739	242.888	80.519	20.209	1.449	0.682	1.330	242.823	80.546	20.482	240	78	12	6	6	15
2.145	18.777	89	83	20808	233.798	25.525	226.000	202	285	271.865	179.517	16.090	0.895	0.364	0.871	271.819	179.465	16.104	270	177	12	6	7	9
2.000	14.351	83	69	20809	250.711	39.248	244.000	200	363	396.855	211.108	16.687	1.000	0.509	0.946	396.881	211.116	16.700	395	210	12	4	4	11
0.265	3.015	11	11	2264	205.818	5.437	205.000	200	216	345.545	255.364	13.000	0.369	0.187	0.416	345.549	255.364	13.000	345	255	12	2	2	4
2.627	20.469	109	102	27655	253.716	42.413	245.000	200	360	349.330	246.963	21.358	1.203	0.680	1.066	349.455	247.015	21.514	346	246	13	7	3	14
2.892	17.419	120	90	31182	259.850	47.053	251.500	201	396	256.325	151.433	18.883	1.018	0.462	0.901	256.307	151.483	18.916	255	149	14	4	5	11
0.844	8.110	35	32	8035	229.571	24.957	224.000	201	288	312.857	223.743	18.543	0.705	0.348	0.640	312.870	223.742	18.559	312	223	15	3	3	8
3.085	25.740	128	115	31531	246.336	43.859	237.000	200	381	253.172	116.055	22.328	1.029	0.407	0.998	253.192	115.920	22.282	250	113	17	7	7	10
2.772	16.697	115	91	36328	315.896	94.371	298.000	200	552	283.452	197.157	22.835	0.981	0.422	0.951	283.479	197.171	23.041	281	195	17	5	5	10
1.277	10.366	53	50	13307	251.075	37.464	245.000	201	339	381.585	275.000	21.623	0.898	0.465	0.936	381.581	274.994	21.606	381	274	17	3	3	10
1.085	9.591	45	40	12358	274.622	60.408	263.000	200	429	254.978	61.222	23.111	0.791	0.410	0.789	254.972	61.202	23.222	254	60	18	3	3	9
4.218	21.266	175	132	55250	315.714	84.323	299.000	200	512	508.474	292.011	23.531	1.000	0.343	0.996	508.579	291.967	23.821	504	290	18	8	5	9
0.506	5.148	21	21	4541	216.238	12.050	213.000	200	240	405.476	197.571	21.905	0.575	0.307	0.465	405.471	197.587	21.938	405	197	19	2	2	7
5.688	25.711	236	157	74819	317.030	102.770	285.500	200	606	362.178	217.144	23.585	1.071	0.303	1.059	362.243	217.001	23.849	358	213	19	8	10	8
1.326	9.891	55	49	15248	277.236	68.648	250.000	200	465	363.691	263.836	23.655	0.755	0.350	0.682	363.697	263.834	23.815	362	263	19	4	3	8
2.169	12.943	90	70	38296	425.511	206.089	351.500	204	1078	235.233	70.811	23.956	0.783	0.263	0.805	235.204	70.772	24.290	233	69	20	5	5	7
0.723	7.140	30	30	7199	239.967	26.423	233.500	202	290	305.667	213.133	23.733	0.654	0.328	0.628	305.694	213.150	23.780	305	211	20	2	4	7
0.434	5.730	18	18	3820	212.222	7.651	211.500	201	225	488.056	226.222	23.167	0.581	0.314	0.488	488.062	226.219	23.182	487	226	20	3	2	7
2.940	23.154	122	111	30305	248.402	42.977	237.000	200	415	275.746	51.287	24.639	1.039	0.359	1.048	275.669	51.175	24.692	273	47	21	7	12	6
1.085	7.952	45	40	13283	295.178	73.958	280.000	200	510	250.133	75.733	24.333	0.599	0.222	0.579	250.155	75.751	24.526	249	74	21	3	4	6
2.193	14.319	91	73	25341	278.473	63.941	262.000	201	470	257.505	84.066	24.593	0.744	0.210	0.714	257.447	84.045	24.710	255	81	21	7	7	6
0.410	4.831	17	17	3749	220.529	9.098	218.000	208	236	382.294	180.647	23.647	0.593	0.302	0.563	382.284	180.643	23.625	382	180	21	2	2	6
0.265	3.544	11	11	2536	230.545	15.546	237.000	203	248	365.455	228.000	23.727	0.564	0.310	0.515	365.445	228.000	23.800	365	228	21	2	1	6
0.458	4.814	19	19	4517	237.737	24.608	240.000	200	290	259.053	36.737	24.684	0.467	0.218	0.400	259.054	36.724	24.747	258	36	22	3	3	5
0.386	4.937	16	16	3397	212.312	9.478	212.000	201	235	263.938	69.688	24.688	0.575	0.250	0.574	263.940	69.685	24.698	263	68	22	3	4	5
1.446	10.175	60	51	16460	274.333	68.069	254.500	201	462	426.750	292.000	24.617	0.649	0.181	0.634	426.723	291.977	24.743	425	290	22	5	5	5
0.603	5.502	25	23	6830	273.200	62.533	248.000	203	412	264.200	38.520	25.000	0.477	0.157	0.454	264.217	38.513	25.072	263	37	23	3	4	4
0.313	3.914	13	12	3117	239.769	35.884	229.000	201	326	248.000	87.923	25.077	0.402	0.157	0.424	248.018	87.926	25.136	247	87	23	3	3	4
0.530	5.184	22	21	5701	259.136	48.424	246.000	200	362	271.182	111.455	25.091	0.434	0.140	0.443	271.198	111.446	25.158	270	110	23	3	4	4
0.289	3.262	12	12	2917	243.083	32.978	235.500	200	297	264.417	79.500	25.333	0.347	0.128	0.314	264.412	79.486	25.386	264	78	24	2	4	3
0.554	5.221	23	22	5507	239.435	31.338	230.000	202	323	257.696	104.913	25.522	0.416	0.131	0.377	257.645	104.902	25.538	256	103	24	5	4	3
0.289	3.262	12	12	2934	244.500	30.426	239.500	201	299	295.417	207.500	25.333	0.347	0.128	0.314	295.413	207.476	25.379	295	206	24	2	4	3
0.578	5.909	24	24	5296	220.667	18.246	217.500	200	262	259.208	113.667	25.750	0.505	0.228	0.446	259.185	113.626	25.758	257	111	25	5	7	2
