Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.422	9.276	59	50	32919	557.949	334.524	449.000	201	1426	1.017	115.373	2.458	0.627	0.185	0.640	0.811	115.403	2.139	0	113	1	4	6	5
0.578	4.797	24	23	7629	317.875	97.300	299.500	201	553	416.750	118.083	1.917	0.419	0.103	0.452	416.730	118.072	1.813	415	117	1	4	3	3
12428.837	19673.344	515692	180029	509716992	988.414	625.702	872.000	200	4006	262.355	273.766	9.841	33.423	18.557	30.906	273.828	272.420	8.973	0	120	1	512	228	26
0.313	3.439	13	13	3321	255.462	53.463	236.000	203	366	45.231	198.846	1.308	0.319	0.083	0.331	45.231	198.827	1.273	44	198	1	4	3	2
0.434	3.970	18	18	4192	232.889	20.619	231.000	202	269	64.000	201.333	1.000	0.398	0.146	0.414	64.016	201.300	1.000	62	200	1	5	4	1
2.507	14.494	104	77	49651	477.413	242.673	409.000	200	1214	470.346	223.192	3.846	0.841	0.272	0.819	470.394	223.138	3.844	468	221	1	6	5	7
0.337	3.669	14	14	3981	284.357	64.391	271.000	207	416	487.500	293.714	1.000	0.380	0.164	0.380	487.533	293.710	1.000	485	292	1	6	4	1
0.916	7.411	38	38	11800	310.526	94.208	277.500	201	547	358.079	302.947	1.000	0.612	0.259	0.572	358.139	303.106	1.000	356	299	1	5	9	1
3.543	27.476	147	147	49131	334.224	109.970	303.000	201	647	430.388	323.272	1.000	2.022	1.084	1.940	430.257	323.349	1.000	418	318	1	30	11	1
0.434	4.164	18	18	4735	263.056	51.619	249.000	200	357	108.833	324.889	1.000	0.410	0.164	0.429	108.813	324.877	1.000	107	323	1	5	5	1
0.627	5.540	26	26	9755	375.192	137.687	370.000	208	651	324.962	333.077	1.000	0.491	0.196	0.525	324.847	332.932	1.000	322	331	1	7	5	1
0.241	2.593	10	10	3260	326.000	72.702	309.500	246	481	126.200	333.000	1.000	0.291	0.113	0.308	126.156	332.974	1.000	125	332	1	4	3	1
0.289	3.034	12	12	3744	312.000	63.795	298.500	223	422	287.083	335.167	1.000	0.331	0.138	0.324	287.093	335.186	1.000	286	333	1	3	5	1
0.386	3.723	16	16	6227	389.188	170.229	361.500	203	720	181.812	336.312	1.000	0.378	0.141	0.403	181.635	336.334	1.000	180	335	1	5	4	1
0.362	3.599	15	15	4945	329.667	92.606	301.000	206	506	189.333	338.400	1.000	0.374	0.149	0.385	189.410	338.515	1.000	187	337	1	5	4	1
