Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
35558.914	35250.688	1475396	278349	1130058368	765.936	603.800	558.000	200	4064	270.041	230.458	11.612	44.296	12.843	43.081	262.673	229.597	10.997	80	0	1	432	464	23
0.362	3.844	15	14	4272	284.800	72.878	285.000	203	407	80.800	52.800	1.800	0.372	0.097	0.373	80.742	52.745	1.723	80	52	1	3	3	3
1.229	9.276	51	42	14377	281.902	59.014	283.000	200	429	449.294	54.314	2.863	0.611	0.188	0.588	449.276	54.333	2.866	447	52	1	5	5	5
0.217	2.433	9	9	1989	221.000	16.355	223.000	200	248	79.556	72.444	2.333	0.297	0.104	0.303	79.563	72.464	2.327	79	72	1	2	2	3
1.639	9.981	68	52	32832	482.824	272.800	366.500	200	1248	312.162	130.662	2.485	0.642	0.125	0.635	312.125	130.756	2.313	310	129	1	5	5	5
0.241	2.487	10	10	2658	265.800	55.675	245.500	209	359	91.200	132.500	1.400	0.289	0.056	0.282	91.184	132.490	1.389	90	132	1	3	2	2
0.072	1.217	3	3	749	249.667	45.015	251.000	204	294	98.000	138.333	1.333	0.213	0.059	0.211	98.000	138.272	1.335	98	138	1	1	2	2
0.458	4.162	19	18	5984	314.947	77.181	295.000	205	471	291.947	149.684	1.895	0.394	0.100	0.433	291.913	149.671	1.839	291	149	1	3	3	3
0.048	0.899	2	2	420	210.000	1.414	210.000	209	211	464.000	150.000	1.500	0.195	0.000	0.195	464.000	150.000	1.502	464	150	1	1	1	2
0.386	3.456	16	16	4423	276.438	64.498	269.000	200	382	18.875	160.500	1.875	0.364	0.120	0.394	18.854	160.508	1.809	18	160	1	3	2	3
2.145	12.220	89	65	50700	569.663	363.911	458.000	201	1565	486.348	166.146	2.629	0.711	0.139	0.694	486.388	166.192	2.403	484	164	1	6	5	5
0.072	1.287	3	3	645	215.000	23.431	203.000	200	242	497.000	173.000	2.000	0.260	0.225	0.390	497.000	173.000	1.995	497	173	1	1	1	3
1.060	7.424	44	37	18131	412.068	193.377	359.500	205	907	259.659	176.318	2.250	0.546	0.119	0.523	259.689	176.244	2.078	258	175	1	4	4	4
0.024	0.511	1	1	225	225.000	0.000	225.000	225	225	179.000	187.000	1.000	0.000	0.000	0.000	179.000	187.000	1.000	179	187	1	1	1	1
0.386	3.774	16	15	4481	280.062	67.827	264.500	210	440	179.000	200.688	1.688	0.361	0.088	0.348	178.993	200.718	1.642	178	200	1	3	3	3
0.241	2.945	10	10	2549	254.900	57.574	236.500	201	384	258.000	229.000	1.500	0.292	0.051	0.316	258.015	229.013	1.460	257	228	1	3	3	2
0.121	1.728	5	5	1187	237.400	29.280	236.000	201	278	16.200	232.400	1.400	0.245	0.038	0.259	16.169	232.398	1.385	16	232	1	2	2	2
0.868	6.595	36	32	10459	290.528	72.919	282.500	200	478	196.917	233.333	2.528	0.521	0.139	0.544	196.932	233.307	2.529	196	232	1	3	4	4
0.096	1.534	4	4	837	209.250	8.500	206.500	203	221	196.750	237.750	1.750	0.219	0.071	0.219	196.757	237.757	1.749	196	237	1	2	2	2
0.072	1.217	3	3	653	217.667	14.844	214.000	205	234	85.333	271.000	1.333	0.213	0.059	0.211	85.328	271.000	1.314	85	271	1	2	1	2
0.265	3.333	11	10	2795	254.091	53.103	235.000	204	362	441.000	289.000	1.636	0.333	0.079	0.319	440.962	288.981	1.617	440	288	1	3	3	3
0.048	0.829	2	2	446	223.000	5.657	223.000	219	227	93.500	311.000	1.000	0.124	0.000	0.124	93.509	311.000	1.000	93	311	1	2	1	1
2.290	12.872	95	67	50222	528.653	311.906	395.000	206	1518	406.105	314.074	3.053	0.748	0.161	0.696	406.082	314.095	2.922	404	312	1	5	5	6
0.771	5.555	32	30	12304	384.500	159.397	340.000	208	747	213.500	326.000	1.875	0.453	0.092	0.451	213.522	326.029	1.797	212	325	1	4	3	3
0.362	3.580	15	15	4095	273.000	60.458	246.000	212	413	369.000	352.400	1.667	0.347	0.105	0.318	368.996	352.388	1.608	368	351	1	3	3	3
0.193	2.046	8	8	2270	283.750	41.596	281.000	230	342	146.500	419.500	1.500	0.263	0.000	0.263	146.503	419.459	1.445	146	419	1	2	2	2
0.506	4.355	21	20	6587	313.667	81.041	293.000	207	487	493.000	435.714	2.000	0.407	0.100	0.448	493.003	435.688	1.925	492	435	1	3	3	3
0.193	2.627	8	8	1944	243.000	42.872	226.000	201	316	397.125	493.250	1.750	0.299	0.112	0.302	397.130	493.230	1.725	396	493	1	3	2	3
0.892	6.207	37	33	16412	443.568	189.282	387.000	216	836	211.378	510.135	2.216	0.507	0.131	0.507	211.316	510.211	2.055	210	509	1	4	3	4
0.121	1.728	5	5	1115	223.000	13.565	225.000	200	234	508.600	10.200	2.400	0.245	0.038	0.259	508.597	10.179	2.410	508	10	2	2	2	2
0.289	3.456	12	11	2806	233.833	34.816	226.500	201	300	447.250	156.750	3.583	0.355	0.124	0.310	447.248	156.752	3.569	446	156	2	3	3	4
0.121	1.658	5	5	1047	209.400	8.473	208.000	200	220	384.400	260.400	3.800	0.224	0.070	0.195	384.400	260.385	3.801	384	260	3	2	2	2
0.024	0.511	1	1	202	202.000	0.000	202.000	202	202	333.000	402.000	3.000	0.000	0.000	0.000	333.000	402.000	3.000	333	402	3	1	1	1
0.145	1.922	6	6	1327	221.167	12.983	221.000	201	240	504.333	23.667	4.500	0.255	0.021	0.269	504.337	23.686	4.485	504	23	4	2	2	2
0.024	0.511	1	1	213	213.000	0.000	213.000	213	213	97.000	107.000	5.000	0.000	0.000	0.000	97.000	107.000	5.000	97	107	5	1	1	1
0.337	3.439	14	14	3111	222.214	17.502	215.000	202	258	496.857	76.214	6.357	0.329	0.084	0.327	496.853	76.225	6.354	495	75	6	4	3	2
0.530	4.743	22	20	6681	303.682	71.218	283.500	209	449	421.000	319.636	7.500	0.450	0.150	0.372	420.991	319.610	7.512	420	319	6	3	3	4
0.121	1.658	5	5	1087	217.400	14.893	211.000	202	240	441.400	160.600	7.200	0.224	0.070	0.195	441.380	160.600	7.193	441	160	7	2	2	2
0.096	1.605	4	4	869	217.250	6.850	215.500	211	227	510.750	6.000	9.250	0.313	0.155	0.323	510.757	6.000	9.244	510	6	8	2	1	3
0.048	0.829	2	2	406	203.000	1.414	203.000	202	204	313.500	430.000	8.000	0.124	0.000	0.124	313.498	430.000	8.000	313	430	8	2	1	1
