Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
26023.008	28489.107	1079736	246300	744687808	689.694	492.834	532.000	200	4054	233.125	246.342	9.361	44.903	11.201	44.319	230.086	240.846	8.826	40	0	1	472	437	18
0.289	3.333	12	12	3096	258.000	48.409	250.500	201	354	18.750	76.583	2.667	0.356	0.148	0.320	18.742	76.603	2.645	18	76	1	3	2	4
0.651	5.114	27	25	9198	340.667	116.987	328.000	200	635	286.852	121.926	1.889	0.434	0.093	0.449	286.832	121.882	1.759	285	121	1	4	3	3
1.326	8.376	55	43	25354	460.982	246.863	386.000	200	1164	245.000	145.527	2.255	0.586	0.103	0.564	245.002	145.611	2.077	243	144	1	5	4	4
0.699	5.890	29	25	10737	370.241	131.517	346.000	214	639	44.448	202.103	2.103	0.470	0.125	0.458	44.468	202.101	1.999	43	201	1	4	3	4
0.289	2.821	12	12	2906	242.167	28.970	247.000	201	287	45.500	236.500	2.000	0.344	0.124	0.428	45.483	236.482	1.944	45	236	1	2	2	3
0.795	6.190	33	29	8543	258.879	42.666	247.000	203	350	99.576	250.091	2.030	0.466	0.088	0.477	99.599	250.120	2.005	97	249	1	5	4	3
0.121	1.728	5	5	1194	238.800	35.919	243.000	205	293	13.400	250.800	1.400	0.245	0.038	0.259	13.378	250.827	1.375	13	250	1	2	2	2
0.193	2.487	8	8	2195	274.375	61.489	251.000	215	395	85.750	256.875	1.250	0.270	0.075	0.302	85.739	256.896	1.244	85	256	1	3	3	2
0.844	6.983	35	30	11492	328.343	97.745	301.000	206	613	507.029	264.886	3.086	0.538	0.190	0.493	507.020	264.869	3.076	506	263	1	3	5	5
0.169	2.240	7	7	1450	207.143	3.976	207.000	202	213	95.286	277.857	1.429	0.270	0.052	0.280	95.282	277.854	1.430	95	277	1	2	3	2
1.229	7.671	51	43	25198	494.078	236.970	428.000	202	1082	30.588	280.706	2.333	0.568	0.116	0.558	30.646	280.751	2.173	29	279	1	4	4	4
0.072	1.217	3	3	614	204.667	2.517	205.000	202	207	26.333	284.000	1.667	0.213	0.059	0.211	26.329	284.000	1.666	26	284	1	2	1	2
0.482	4.656	20	20	6153	307.650	106.392	236.500	201	486	156.500	293.650	1.650	0.400	0.123	0.439	156.492	293.622	1.590	155	292	1	4	4	3
0.241	3.139	10	10	2551	255.100	52.876	224.500	203	353	156.100	305.000	1.600	0.317	0.100	0.309	156.138	304.998	1.583	155	304	1	3	3	3
0.048	0.899	2	2	402	201.000	1.414	201.000	200	202	442.000	365.000	1.500	0.195	0.000	0.195	442.000	365.000	1.498	442	365	1	1	1	2
1.735	10.228	72	56	43527	604.542	382.936	502.000	203	1636	38.667	369.250	2.403	0.643	0.114	0.639	38.615	369.314	2.153	37	367	1	5	5	5
1.205	8.182	50	42	22405	448.100	234.700	393.000	207	1127	500.800	372.320	2.180	0.568	0.124	0.555	500.858	372.221	2.015	499	371	1	5	4	4
0.458	4.021	19	18	5360	282.105	56.688	271.000	200	419	424.947	373.895	1.632	0.375	0.088	0.365	424.966	373.875	1.563	424	373	1	3	3	3
0.169	2.433	7	7	1703	243.286	50.119	222.000	201	325	474.714	411.000	1.571	0.313	0.124	0.285	474.726	410.999	1.543	474	410	1	2	3	3
0.048	0.899	2	2	452	226.000	12.728	226.000	217	235	204.000	428.000	1.500	0.195	0.000	0.195	204.000	428.000	1.480	204	428	1	1	1	2
0.024	0.511	1	1	262	262.000	0.000	262.000	262	262	212.000	430.000	1.000	0.000	0.000	0.000	212.000	430.000	1.000	212	430	1	1	1	1
0.458	3.968	19	18	5810	305.789	59.978	291.000	215	426	110.000	431.579	2.000	0.394	0.102	0.416	109.950	431.573	1.982	109	431	1	3	3	3
2.193	13.032	91	72	41191	452.648	249.811	371.000	200	1225	467.560	469.187	2.275	0.728	0.192	0.713	467.511	468.982	2.097	465	466	1	6	8	4
0.482	4.215	20	19	6719	335.950	109.055	308.500	201	624	472.900	488.900	1.700	0.387	0.093	0.372	472.861	488.913	1.594	472	488	1	3	3	3
0.603	5.167	25	23	8176	327.040	122.076	272.000	201	599	206.640	495.560	1.680	0.423	0.096	0.443	206.681	495.562	1.609	205	494	1	4	4	3
0.024	0.511	1	1	204	204.000	0.000	204.000	204	204	106.000	256.000	2.000	0.000	0.000	0.000	106.000	256.000	2.000	106	256	2	1	1	1
1.036	7.424	43	37	12431	289.093	71.266	280.000	203	485	393.372	408.930	3.535	0.539	0.133	0.579	393.393	408.913	3.532	391	408	2	5	3	4
0.024	0.511	1	1	208	208.000	0.000	208.000	208	208	341.000	415.000	3.000	0.000	0.000	0.000	341.000	415.000	3.000	341	415	3	1	1	1
0.819	7.053	34	29	8910	262.059	53.067	255.000	200	395	343.941	415.794	5.353	0.547	0.188	0.564	343.939	415.757	5.309	343	414	3	3	5	5
3.639	17.914	151	96	82359	545.424	321.240	405.000	200	1572	433.093	214.026	8.238	0.993	0.355	0.922	433.082	213.977	8.220	431	212	4	5	5	9
0.024	0.511	1	1	210	210.000	0.000	210.000	210	210	349.000	416.000	7.000	0.000	0.000	0.000	349.000	416.000	7.000	349	416	7	1	1	1
0.024	0.511	1	1	216	216.000	0.000	216.000	216	216	207.000	427.000	7.000	0.000	0.000	0.000	207.000	427.000	7.000	207	427	7	1	1	1
70.376	127.257	2920	972	3991291	1366.880	1262.797	773.000	200	4095	69.122	130.793	14.002	2.480	0.402	2.498	69.522	131.049	15.353	56	119	8	24	22	11
0.193	2.627	8	8	1879	234.875	30.301	233.000	203	267	491.625	306.125	8.750	0.304	0.112	0.321	491.614	306.110	8.716	491	305	8	2	3	3
0.723	6.013	30	24	8893	296.433	81.460	261.000	200	466	310.533	416.400	9.500	0.481	0.104	0.446	310.554	416.378	9.488	309	415	8	4	4	4
0.217	2.363	9	9	1960	217.778	12.518	214.000	202	240	449.667	304.556	10.444	0.280	0.049	0.270	449.663	304.571	10.445	449	304	10	3	2	2
0.024	0.511	1	1	211	211.000	0.000	211.000	211	211	116.000	346.000	10.000	0.000	0.000	0.000	116.000	346.000	10.000	116	346	10	1	1	1
0.048	0.829	2	2	418	209.000	0.000	209.000	209	209	208.500	430.000	10.000	0.124	0.000	0.124	208.500	430.000	10.000	208	430	10	2	1	1
0.506	5.432	21	20	5034	239.714	37.672	231.000	200	343	244.381	352.381	12.429	0.471	0.199	0.442	244.441	352.371	12.364	242	351	11	5	3	4
33.260	97.879	1380	731	1634497	1184.418	1039.634	726.500	200	4004	99.604	9.936	15.978	2.340	0.847	2.447	98.884	9.992	16.721	88	0	12	30	23	7
8.990	31.251	373	200	389012	1042.928	936.008	647.000	200	3927	191.823	272.206	15.694	1.195	0.184	1.165	191.854	272.202	16.386	187	268	12	11	9	7
0.048	0.899	2	2	429	214.500	2.121	214.500	213	216	508.000	297.000	12.500	0.195	0.000	0.195	508.000	297.000	12.497	508	297	12	1	1	2
0.096	1.605	4	4	812	203.000	3.464	202.000	200	208	274.250	5.000	14.000	0.260	0.164	0.291	274.249	5.000	14.002	274	5	13	2	1	3
0.337	3.844	14	13	3682	263.000	54.453	246.500	203	369	112.714	31.857	14.429	0.374	0.134	0.337	112.708	31.842	14.460	112	31	13	3	3	4
9.110	31.324	378	210	386943	1023.659	922.455	635.000	200	3895	416.791	102.159	16.029	1.173	0.155	1.174	416.753	102.153	16.722	412	98	13	11	10	6
7.568	27.567	314	180	294637	938.334	848.280	547.000	201	3768	341.325	207.828	16.194	1.100	0.157	1.097	341.264	207.842	16.826	337	204	13	10	9	6
0.578	6.983	24	24	5186	216.083	14.608	213.500	200	262	478.333	218.917	15.833	0.696	0.323	0.751	478.295	218.916	15.904	476	218	13	6	3	6
0.024	0.511	1	1	205	205.000	0.000	205.000	205	205	498.000	300.000	13.000	0.000	0.000	0.000	498.000	300.000	13.000	498	300	13	1	1	1
0.048	0.899	2	2	414	207.000	9.899	207.000	200	214	186.000	56.000	14.500	0.195	0.000	0.195	186.000	56.000	14.483	186	56	14	1	1	2
8.869	50.184	368	285	145185	394.524	192.826	342.500	200	1337	359.264	296.231	16.978	1.542	0.541	1.546	359.922	296.527	17.064	349	286	14	18	18	5
2.458	13.599	102	79	68228	668.902	498.816	460.500	206	2330	367.108	43.412	17.069	0.711	0.136	0.727	367.131	43.469	17.350	364	40	15	7	8	4
3.446	18.185	143	112	45935	321.224	103.031	294.000	200	625	110.021	193.503	17.028	0.880	0.303	0.865	109.846	193.384	17.155	107	189	15	8	11	4
3.639	20.022	151	131	80906	535.801	461.823	335.000	203	2396	506.841	269.490	17.225	0.968	0.393	0.987	508.203	269.233	17.369	499	266	15	13	8	4
10.725	43.366	445	328	214794	482.683	249.912	419.000	201	1388	348.270	273.519	17.081	1.332	0.453	1.315	348.357	273.414	17.287	336	265	15	21	16	4
1.976	12.753	82	70	36317	442.890	265.907	340.500	201	1423	359.976	282.195	17.317	0.679	0.200	0.644	359.651	282.052	17.404	357	279	15	7	8	4
2.025	12.065	84	68	32236	383.762	167.881	321.500	202	854	344.393	299.583	17.167	0.672	0.165	0.667	344.460	299.810	17.291	342	296	15	6	7	4
0.627	6.277	26	23	6257	240.654	39.047	228.000	204	354	475.692	320.385	16.423	0.498	0.160	0.467	475.722	320.442	16.486	474	318	15	4	5	4
0.072	1.217	3	3	615	205.000	3.606	206.000	201	208	99.333	369.000	15.667	0.213	0.059	0.211	99.327	369.000	15.665	99	369	15	2	1	2
1.036	7.795	43	37	14188	329.953	111.952	309.000	203	570	419.744	386.884	17.070	0.523	0.121	0.505	419.677	386.846	17.166	418	385	15	5	5	4
0.313	3.333	13	13	2756	212.000	10.504	208.000	200	229	168.231	56.615	17.154	0.348	0.121	0.368	168.233	56.632	17.155	167	56	16	3	2	3
1.205	8.202	50	44	25816	516.320	298.377	411.000	204	1358	309.500	106.000	17.320	0.537	0.110	0.529	309.487	106.030	17.504	307	104	16	6	5	3
0.988	7.443	41	36	14823	361.537	142.994	319.000	203	756	486.293	137.171	17.390	0.508	0.122	0.515	486.159	137.190	17.483	484	135	16	6	5	3
1.591	9.913	66	54	38703	586.409	414.034	402.000	202	1798	358.500	173.576	17.273	0.598	0.115	0.624	358.492	173.563	17.453	356	171	16	6	6	3
0.121	1.658	5	5	1042	208.400	6.189	209.000	200	217	59.600	175.400	16.800	0.224	0.070	0.195	59.607	175.393	16.802	59	175	16	2	2	2
0.627	5.485	26	23	7481	287.731	78.335	259.500	204	458	477.654	224.462	17.385	0.430	0.093	0.433	477.621	224.471	17.458	476	223	16	4	4	3
0.145	1.992	6	6	1358	226.333	15.267	225.000	211	252	55.500	226.000	17.000	0.314	0.147	0.409	55.483	226.000	17.005	55	226	16	2	1	3
0.554	5.909	23	23	5278	229.478	30.689	214.000	201	307	164.391	30.000	17.783	0.572	0.332	0.514	164.263	29.933	17.798	162	28	17	9	5	2
0.193	2.487	8	8	1713	214.125	11.969	215.000	200	230	156.500	40.625	17.750	0.286	0.093	0.276	156.508	40.623	17.761	155	40	17	3	3	2
0.699	7.479	29	29	6625	228.448	23.644	224.000	200	274	168.828	44.172	17.897	0.690	0.246	0.734	168.855	44.157	17.904	165	41	17	9	7	2
1.567	10.162	65	65	22708	349.354	119.326	303.000	203	675	483.000	116.292	17.662	0.645	0.247	0.636	482.929	116.348	17.707	481	112	17	5	9	2
1.157	8.715	48	48	14290	297.708	78.210	276.500	203	483	476.021	125.812	17.750	0.551	0.195	0.545	476.073	125.747	17.790	473	123	17	7	7	2
0.747	7.761	31	31	8528	275.097	74.549	250.000	203	496	52.806	193.355	17.710	0.607	0.261	0.649	53.011	193.130	17.723	48	191	17	8	7	2
0.193	2.416	8	8	1715	214.375	13.233	210.000	203	235	477.750	202.625	17.875	0.280	0.109	0.288	477.753	202.637	17.882	476	202	17	4	2	2
0.289	2.998	12	12	3151	262.583	43.527	259.000	201	332	472.917	220.333	17.583	0.306	0.060	0.325	472.875	220.369	17.615	472	219	17	3	3	2
0.265	3.051	11	11	3165	287.727	74.154	266.000	205	417	232.909	255.636	17.818	0.301	0.092	0.322	232.893	255.645	17.861	232	254	17	3	4	2
4.652	31.987	193	193	47291	245.031	33.527	236.000	200	365	451.145	277.798	17.715	1.579	0.787	1.473	451.104	277.784	17.740	439	270	17	23	17	2
0.193	2.416	8	8	1786	223.250	21.009	219.500	200	264	117.000	401.000	17.875	0.264	0.099	0.253	117.006	401.010	17.880	116	400	17	3	3	2
0.072	1.146	3	3	650	216.667	11.930	213.000	207	230	168.000	3.000	18.000	0.166	0.144	0.249	168.009	3.000	18.000	167	3	18	3	1	1
0.024	0.511	1	1	204	204.000	0.000	204.000	204	204	172.000	5.000	18.000	0.000	0.000	0.000	172.000	5.000	18.000	172	5	18	1	1	1
0.048	0.829	2	2	457	228.500	3.536	228.500	226	231	115.000	28.500	18.000	0.124	0.000	0.124	115.000	28.495	18.000	115	28	18	1	2	1
0.048	0.829	2	2	419	209.500	2.121	209.500	208	211	142.000	42.500	18.000	0.124	0.000	0.124	142.000	42.504	18.000	142	42	18	1	2	1
0.241	2.787	10	10	2139	213.900	9.655	213.500	201	231	163.900	60.000	18.000	0.356	0.174	0.352	163.892	59.986	18.000	163	58	18	3	5	1
0.024	0.511	1	1	202	202.000	0.000	202.000	202	202	149.000	87.000	18.000	0.000	0.000	0.000	149.000	87.000	18.000	149	87	18	1	1	1
0.072	1.146	3	3	631	210.333	5.859	208.000	206	217	159.333	105.333	18.000	0.163	0.039	0.185	159.330	105.326	18.000	159	105	18	2	2	1
0.024	0.511	1	1	220	220.000	0.000	220.000	220	220	84.000	111.000	18.000	0.000	0.000	0.000	84.000	111.000	18.000	84	111	18	1	1	1
0.072	1.146	3	3	731	243.667	34.269	252.000	206	273	94.667	137.667	18.000	0.163	0.039	0.185	94.655	137.718	18.000	94	137	18	2	2	1
0.096	1.464	4	4	875	218.750	23.243	213.000	200	249	474.250	206.000	18.000	0.190	0.092	0.221	474.257	206.001	18.000	474	205	18	2	3	1
0.096	1.270	4	4	818	204.500	3.109	204.500	201	208	101.500	225.500	18.000	0.176	0.000	0.176	101.502	225.500	18.000	101	225	18	2	2	1
0.024	0.511	1	1	207	207.000	0.000	207.000	207	207	511.000	253.000	18.000	0.000	0.000	0.000	511.000	253.000	18.000	511	253	18	1	1	1
0.121	1.587	5	5	1159	231.800	24.753	231.000	208	269	336.400	266.800	18.000	0.211	0.079	0.222	336.387	266.803	18.000	336	266	18	2	3	1
0.024	0.511	1	1	206	206.000	0.000	206.000	206	206	460.000	270.000	18.000	0.000	0.000	0.000	460.000	270.000	18.000	460	270	18	1	1	1
0.048	0.829	2	2	458	229.000	11.314	229.000	221	237	395.500	273.000	18.000	0.124	0.000	0.124	395.483	273.000	18.000	395	273	18	2	1	1
0.072	1.146	3	3	616	205.333	3.786	207.000	201	208	462.667	279.667	18.000	0.163	0.039	0.185	462.664	279.674	18.000	462	279	18	2	2	1
0.072	1.146	3	3	621	207.000	8.185	205.000	200	216	470.333	280.667	18.000	0.163	0.039	0.185	470.322	280.670	18.000	470	280	18	2	2	1
0.024	0.511	1	1	205	205.000	0.000	205.000	205	205	365.000	290.000	18.000	0.000	0.000	0.000	365.000	290.000	18.000	365	290	18	1	1	1
0.482	4.605	20	20	4844	242.200	32.208	238.500	200	298	104.650	333.800	18.000	0.429	0.163	0.452	104.669	333.790	18.000	102	332	18	6	5	1
