Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.301	8.711	54	44	21076	390.296	167.975	340.500	200	877	379.833	270.444	3.019	0.613	0.171	0.578	379.876	270.393	2.924	378	269	1	4	4	5
1.615	9.998	67	53	31289	467.000	225.650	402.000	201	1132	353.627	277.687	3.209	0.675	0.201	0.638	353.656	277.741	3.136	352	276	1	4	4	6
17165.381	15139.279	712219	132217	654761664	919.326	643.184	734.000	200	4020	255.064	381.553	10.540	34.769	17.089	35.380	257.441	377.441	9.715	0	265	1	512	215	19
0.795	6.331	33	27	10590	320.909	109.487	290.000	204	557	79.636	504.303	2.727	0.506	0.114	0.475	79.609	504.327	2.742	78	503	1	4	4	4
0.096	1.605	4	4	938	234.500	28.065	231.000	204	272	81.000	30.750	3.000	0.260	0.164	0.291	81.000	30.753	3.028	81	30	2	1	2	3
0.121	1.922	5	5	1217	243.400	33.493	230.000	214	297	386.800	35.200	3.000	0.255	0.141	0.205	386.824	35.182	3.020	386	35	2	2	2	3
0.265	2.945	11	11	2794	254.000	48.732	245.000	200	344	480.545	68.273	3.182	0.324	0.115	0.345	480.558	68.243	3.182	480	67	2	2	3	3
0.337	3.262	14	14	3696	264.000	52.192	269.500	201	372	407.714	257.500	3.000	0.347	0.116	0.415	407.731	257.517	3.001	407	257	2	3	2	3
0.265	2.821	11	11	2748	249.818	33.045	245.000	207	311	355.545	305.545	3.091	0.334	0.126	0.396	355.553	305.576	3.088	355	305	2	2	2	3
0.434	3.968	18	17	5397	299.833	70.815	281.000	202	448	335.333	322.111	3.167	0.385	0.099	0.402	335.370	322.147	3.145	334	321	2	3	3	3
0.193	2.433	8	8	2049	256.125	32.752	243.000	231	308	292.500	327.750	3.000	0.298	0.128	0.319	292.499	327.770	2.985	292	327	2	2	2	3
0.819	6.525	34	26	11914	350.412	121.681	294.000	201	581	280.559	329.441	3.588	0.510	0.095	0.463	280.543	329.442	3.570	279	328	2	4	4	4
0.048	0.899	2	2	447	223.500	3.536	223.500	221	226	314.000	504.000	2.500	0.195	0.000	0.195	314.000	504.000	2.506	314	504	2	1	1	2
1.109	8.129	46	37	16212	352.435	145.045	310.000	200	739	279.587	322.217	4.826	0.575	0.155	0.545	279.580	322.180	4.825	278	321	3	4	4	5
0.024	0.511	1	1	210	210.000	0.000	210.000	210	210	361.000	388.000	3.000	0.000	0.000	0.000	361.000	388.000	3.000	361	388	3	1	1	1
0.651	5.819	27	26	6505	240.926	35.801	228.000	201	347	462.370	341.111	5.630	0.473	0.164	0.446	462.335	341.111	5.668	461	340	4	4	3	4
0.024	0.511	1	1	209	209.000	0.000	209.000	209	209	214.000	471.000	5.000	0.000	0.000	0.000	214.000	471.000	5.000	214	471	5	1	1	1
