Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.687	9.717	70	54	35787	511.243	305.886	390.500	207	1437	375.200	88.800	2.371	0.640	0.099	0.631	375.238	88.796	2.148	373	87	1	5	5	4
0.506	4.409	21	20	6669	317.571	104.809	293.000	202	606	498.952	92.905	1.762	0.397	0.095	0.388	498.954	92.896	1.653	498	92	1	3	3	3
0.145	1.852	6	6	1512	252.000	37.842	249.000	208	312	214.500	152.333	1.333	0.247	0.046	0.245	214.536	152.315	1.298	214	152	1	2	2	2
18115.285	20890.812	751632	161934	525647264	699.341	572.308	506.000	200	4093	230.088	291.285	10.307	40.722	16.079	42.148	252.157	288.235	8.770	0	158	1	512	354	22
0.265	3.122	11	11	2513	228.455	23.252	230.000	200	273	269.091	234.455	1.273	0.300	0.078	0.312	269.080	234.466	1.254	268	233	1	3	4	2
0.337	3.316	14	14	4371	312.214	87.049	289.000	206	494	190.143	244.857	1.429	0.319	0.063	0.332	190.187	244.787	1.378	189	244	1	3	3	2
0.458	4.355	19	18	5058	266.211	44.741	255.000	201	360	501.895	250.211	2.000	0.396	0.098	0.437	501.866	250.230	1.963	501	249	1	3	3	3
0.048	0.829	2	2	462	231.000	38.184	231.000	204	258	32.000	355.500	1.000	0.124	0.000	0.124	32.000	355.558	1.000	32	355	1	1	2	1
0.048	0.899	2	2	406	203.000	0.000	203.000	203	203	58.000	365.000	1.500	0.195	0.000	0.195	58.000	365.000	1.500	58	365	1	1	1	2
0.241	2.487	10	10	2697	269.700	62.904	261.500	211	378	49.500	372.800	1.400	0.289	0.056	0.282	49.497	372.790	1.350	49	372	1	2	3	2
4.603	19.452	191	128	97188	508.838	272.066	409.000	200	1281	5.812	393.639	2.665	0.929	0.191	0.945	5.764	393.672	2.382	3	389	1	6	10	5
0.578	6.542	24	23	5291	220.458	19.616	213.500	200	275	466.375	214.125	5.583	0.708	0.368	0.685	466.367	214.147	5.651	465	213	2	3	4	7
1.759	11.815	73	54	19660	269.315	61.256	249.000	200	442	46.110	368.808	6.356	0.680	0.166	0.659	46.089	368.754	6.310	43	367	4	6	7	5
0.747	6.648	31	28	7178	231.548	22.161	226.000	200	292	61.258	368.387	6.129	0.502	0.162	0.471	61.273	368.411	6.122	59	366	5	5	5	4
0.072	1.217	3	3	678	226.000	17.776	220.000	212	246	127.667	215.000	8.333	0.213	0.059	0.211	127.676	215.000	8.313	127	215	8	2	1	2
0.024	0.511	1	1	208	208.000	0.000	208.000	208	208	169.000	216.000	9.000	0.000	0.000	0.000	169.000	216.000	9.000	169	216	9	1	1	1
0.193	2.433	8	8	1734	216.750	9.208	216.000	203	229	18.375	306.375	10.000	0.300	0.132	0.316	18.367	306.375	9.994	18	306	9	2	2	3
0.362	3.827	15	14	3341	222.733	18.250	222.000	200	257	38.467	366.067	9.733	0.356	0.091	0.348	38.440	366.093	9.717	37	365	9	4	3	3
17.859	61.964	741	418	342345	462.004	208.466	430.000	200	1328	176.289	508.667	18.001	1.782	0.624	1.712	176.869	509.086	18.274	168	502	9	17	10	14
0.193	2.557	8	8	1760	220.000	17.460	215.000	202	248	233.875	228.250	11.500	0.309	0.092	0.285	233.882	228.248	11.493	233	227	11	2	4	2
0.048	0.829	2	2	417	208.500	4.950	208.500	205	212	92.500	281.000	11.000	0.124	0.000	0.124	92.508	281.000	11.000	92	281	11	2	1	1
0.578	4.990	24	22	5520	230.000	22.786	229.500	200	286	35.000	311.000	12.250	0.421	0.110	0.384	35.018	310.984	12.256	34	310	11	3	3	4
0.072	1.217	3	3	622	207.333	5.508	207.000	202	213	35.000	317.667	11.667	0.213	0.059	0.211	35.000	317.658	11.675	35	317	11	1	2	2
0.145	1.922	6	6	1223	203.833	3.189	203.000	200	209	41.333	322.667	11.500	0.255	0.021	0.269	41.334	322.670	11.505	41	322	11	2	2	2
0.362	3.844	15	15	3672	244.800	32.508	243.000	201	293	333.400	168.733	13.667	0.392	0.163	0.351	333.391	168.701	13.662	333	168	12	2	3	4
0.169	2.240	7	7	1572	224.571	17.252	226.000	202	248	166.286	212.857	12.429	0.270	0.052	0.280	166.267	212.831	12.418	166	212	12	2	3	2
