Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
28228.178	33599.035	1171232	279859	902142272	770.251	594.018	569.000	200	4088	217.827	272.236	8.970	35.195	13.748	35.272	212.790	273.277	7.407	0	72	1	472	371	19
0.675	5.502	28	25	9642	344.357	120.103	334.000	205	655	38.214	103.000	1.964	0.450	0.115	0.454	38.241	102.971	1.861	37	102	1	4	3	4
0.048	0.899	2	2	419	209.500	7.778	209.500	204	215	0.000	108.000	1.500	0.195	0.000	0.195	0.000	108.000	1.487	0	108	1	1	1	2
0.482	4.285	20	19	6250	312.500	90.380	305.000	211	537	169.900	112.850	1.800	0.392	0.095	0.386	169.884	112.843	1.727	169	112	1	3	3	3
1.157	7.547	48	41	22808	475.167	245.382	409.000	203	1182	183.542	122.208	2.271	0.555	0.121	0.545	183.625	122.162	2.010	182	121	1	4	4	4
0.193	2.363	8	8	2067	258.375	44.301	247.000	213	348	193.375	124.750	1.375	0.273	0.054	0.276	193.349	124.777	1.357	193	124	1	2	3	2
0.434	4.091	18	17	5094	283.000	69.740	261.500	201	441	201.778	140.889	1.722	0.381	0.096	0.362	201.781	140.855	1.687	201	140	1	3	3	3
0.217	2.363	9	9	2436	270.667	52.512	262.000	200	346	282.556	141.333	1.444	0.280	0.049	0.270	282.541	141.313	1.422	282	140	1	2	3	2
0.145	2.046	6	6	1512	252.000	47.367	241.000	202	321	192.333	144.000	1.333	0.255	0.060	0.283	192.351	144.006	1.319	192	143	1	2	3	2
1.350	9.082	56	45	22076	394.214	177.338	325.000	204	888	198.911	147.696	2.268	0.599	0.129	0.590	198.984	147.758	2.172	196	146	1	6	4	4
0.024	0.511	1	1	221	221.000	0.000	221.000	221	221	277.000	150.000	1.000	0.000	0.000	0.000	277.000	150.000	1.000	277	150	1	1	1	1
0.675	4.990	28	26	8942	319.357	101.761	308.000	200	592	51.000	180.000	2.071	0.442	0.117	0.463	50.953	179.986	2.024	50	179	1	3	3	4
0.024	0.511	1	1	210	210.000	0.000	210.000	210	210	300.000	186.000	1.000	0.000	0.000	0.000	300.000	186.000	1.000	300	186	1	1	1	1
0.193	2.433	8	8	1991	248.875	27.591	249.000	208	288	46.500	286.750	2.000	0.298	0.128	0.319	46.492	286.785	1.981	46	286	1	2	2	3
1.398	8.905	58	48	23353	402.638	172.498	338.500	200	841	118.517	317.155	2.862	0.628	0.175	0.582	118.510	317.082	2.726	117	316	1	4	4	5
1.783	10.245	74	56	36102	487.865	251.683	396.500	201	1161	468.041	356.459	2.919	0.690	0.163	0.656	468.021	356.419	2.735	466	355	1	5	4	5
1.591	9.646	66	52	34896	528.727	321.043	429.000	203	1437	43.258	359.288	2.273	0.621	0.106	0.611	43.349	359.277	2.063	41	357	1	5	5	4
0.072	1.217	3	3	703	234.333	28.219	247.000	202	254	39.000	364.667	1.333	0.213	0.059	0.211	39.000	364.649	1.287	39	364	1	1	2	2
0.988	7.089	41	35	18899	460.951	236.173	395.000	203	1137	52.610	366.902	1.927	0.508	0.096	0.498	52.656	366.928	1.769	51	365	1	4	5	4
0.603	4.603	25	24	9954	398.160	150.525	364.000	202	825	47.000	378.080	1.920	0.416	0.097	0.437	46.997	378.073	1.733	46	377	1	3	3	3
0.145	1.852	6	6	1364	227.333	25.049	218.000	200	263	56.500	381.333	1.333	0.247	0.046	0.245	56.512	381.319	1.303	56	381	1	2	2	2
0.313	3.456	13	12	3574	274.923	61.782	255.000	210	428	104.846	382.846	1.615	0.339	0.079	0.326	104.864	382.842	1.550	104	382	1	3	3	3
0.386	3.774	16	15	4584	286.500	73.737	275.500	200	442	78.000	384.688	1.688	0.361	0.088	0.348	77.969	384.654	1.588	77	384	1	3	3	3
0.048	0.899	2	2	453	226.500	37.477	226.500	200	253	74.000	386.000	1.500	0.195	0.000	0.195	74.000	386.000	1.442	74	386	1	1	1	2
0.096	1.534	4	4	963	240.750	28.194	235.000	213	280	63.250	387.750	1.250	0.219	0.071	0.219	63.246	387.758	1.221	63	387	1	2	2	2
0.048	0.829	2	2	439	219.500	24.749	219.500	202	237	29.000	392.500	1.000	0.124	0.000	0.124	29.000	392.460	1.000	29	392	1	1	2	1
0.048	0.829	2	2	466	233.000	9.899	233.000	226	240	23.500	393.000	1.000	0.124	0.000	0.124	23.485	393.000	1.000	23	393	1	2	1	1
0.410	3.968	17	16	5042	296.588	67.357	281.000	217	458	375.706	398.059	1.765	0.375	0.095	0.366	375.716	398.041	1.694	375	397	1	3	3	3
0.386	3.774	16	15	4865	304.062	89.603	281.500	202	506	327.312	432.000	1.688	0.361	0.088	0.348	327.341	431.976	1.580	326	431	1	3	3	3
0.337	3.386	14	14	3915	279.643	66.676	253.500	209	433	380.000	438.643	1.571	0.331	0.090	0.340	380.012	438.652	1.517	379	438	1	3	3	3
0.048	0.899	2	2	449	224.500	7.778	224.500	219	230	476.000	439.000	1.500	0.195	0.000	0.195	476.000	439.000	1.488	476	439	1	1	1	2
1.639	9.663	68	53	36169	531.897	300.215	427.500	209	1358	356.574	453.162	2.588	0.644	0.140	0.638	356.561	453.145	2.297	355	451	1	4	5	5
1.350	8.323	56	46	24328	434.429	191.563	388.500	211	894	12.179	461.500	2.679	0.612	0.161	0.606	12.125	461.518	2.573	11	460	1	4	4	5
0.193	2.433	8	8	1857	232.125	25.826	229.500	200	269	42.625	72.625	3.250	0.291	0.111	0.281	42.630	72.654	3.275	42	72	2	2	2	3
0.072	1.217	3	3	659	219.667	12.220	217.000	209	233	302.667	137.000	3.333	0.213	0.059	0.211	302.671	137.000	3.317	302	137	3	2	1	2
0.096	1.411	4	4	954	238.500	18.628	239.000	220	256	82.000	397.500	3.500	0.231	0.000	0.231	82.000	397.534	3.499	82	397	3	1	2	2
0.096	1.411	4	4	889	222.250	3.775	222.000	218	227	279.500	431.000	3.500	0.231	0.000	0.231	279.496	431.000	3.501	279	431	3	2	1	2
0.072	1.217	3	3	671	223.667	3.786	222.000	221	228	196.333	112.000	4.333	0.213	0.059	0.211	196.329	112.000	4.331	196	112	4	2	1	2
0.048	0.829	2	2	435	217.500	12.021	217.500	209	226	243.000	372.500	4.000	0.124	0.000	0.124	243.000	372.480	4.000	243	372	4	1	2	1
0.410	4.232	17	16	3942	231.882	20.426	237.000	203	276	208.235	150.824	6.235	0.407	0.138	0.388	208.244	150.806	6.199	207	150	5	3	3	4
0.241	2.627	10	10	2389	238.900	26.036	235.500	204	286	371.500	315.600	5.800	0.320	0.121	0.350	371.481	315.608	5.778	371	315	5	2	2	3
0.169	2.169	7	7	1461	208.714	7.342	210.000	200	221	98.857	376.571	5.571	0.273	0.058	0.267	98.871	376.578	5.563	98	376	5	3	2	2
0.145	2.240	6	6	1225	204.167	2.787	204.500	201	208	472.500	333.333	7.000	0.336	0.145	0.418	472.498	333.336	6.995	472	333	6	2	2	3
0.072	1.146	3	3	620	206.667	7.234	203.000	202	215	95.667	377.667	6.000	0.163	0.039	0.185	95.673	377.674	6.000	95	377	6	2	2	1
0.410	4.285	17	15	4444	261.412	51.393	246.000	203	380	306.176	129.118	8.588	0.390	0.111	0.363	306.182	129.137	8.600	305	128	7	3	3	4
0.699	5.572	29	27	8846	305.034	93.072	275.000	201	577	324.103	399.000	8.345	0.467	0.140	0.420	324.098	398.993	8.307	323	398	7	3	3	4
0.193	2.433	8	8	1758	219.750	14.577	216.500	204	240	111.625	127.625	9.000	0.300	0.132	0.316	111.617	127.629	9.007	111	127	8	2	2	3
0.145	2.116	6	6	1316	219.333	14.989	218.000	202	241	314.667	186.167	8.833	0.283	0.130	0.285	314.672	186.158	8.834	314	186	8	2	2	3
1.085	8.783	45	43	10145	225.444	16.043	220.000	200	259	82.556	378.533	9.244	0.598	0.235	0.601	82.547	378.546	9.241	79	375	8	7	7	3
0.844	6.665	35	31	11322	323.486	99.191	299.000	204	608	223.057	426.029	10.057	0.522	0.176	0.491	223.072	426.069	10.033	222	425	8	3	4	5
1.181	8.781	49	39	13398	273.429	62.143	253.000	205	424	412.714	305.408	11.816	0.632	0.221	0.584	412.708	305.416	11.885	411	304	9	4	4	6
0.096	1.534	4	4	940	235.000	20.050	231.500	216	261	58.250	398.750	9.750	0.219	0.071	0.219	58.237	398.770	9.745	58	398	9	2	2	2
0.458	5.131	19	18	4173	219.632	15.414	215.000	202	248	83.053	200.895	11.684	0.482	0.217	0.401	83.048	200.890	11.690	82	200	10	3	3	5
0.096	1.534	4	4	819	204.750	2.986	204.000	202	209	127.250	105.500	11.250	0.227	0.074	0.207	127.255	105.502	11.249	127	105	11	2	2	2
0.121	1.852	5	5	1067	213.400	9.450	214.000	205	228	88.200	107.000	11.800	0.231	0.085	0.265	88.192	106.992	11.799	88	106	11	2	3	2
