Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.410	4.004	17	17	5705	335.588	113.468	306.000	204	576	222.412	10.471	1.294	0.347	0.088	0.387	222.353	10.453	1.271	221	9	1	4	4	2
0.193	2.416	8	8	2039	254.875	53.635	236.000	203	358	131.250	50.000	1.125	0.260	0.088	0.288	131.259	49.994	1.100	130	49	1	3	3	2
0.458	4.074	19	19	6817	358.789	131.978	298.000	200	663	45.053	58.579	1.421	0.356	0.084	0.357	45.061	58.588	1.354	44	57	1	3	4	2
0.024	0.511	1	1	227	227.000	0.000	227.000	227	227	8.000	61.000	1.000	0.000	0.000	0.000	8.000	61.000	1.000	8	61	1	1	1	1
0.241	2.804	10	10	2607	260.700	60.277	251.000	203	397	290.900	68.700	1.300	0.289	0.068	0.307	290.907	68.728	1.265	290	68	1	3	3	2
47792.285	47269.965	1982978	401764	1490376832	751.585	540.963	581.000	200	4077	260.994	282.843	9.945	45.713	13.326	45.217	260.783	282.426	8.984	18	64	1	494	448	20
0.024	0.511	1	1	230	230.000	0.000	230.000	230	230	318.000	79.000	1.000	0.000	0.000	0.000	318.000	79.000	1.000	318	79	1	1	1	1
0.313	3.139	13	13	3388	260.615	36.970	254.000	207	315	238.462	86.615	2.000	0.346	0.120	0.418	238.439	86.615	1.940	238	86	1	2	3	3
0.145	1.852	6	6	1503	250.500	32.129	253.500	211	289	237.500	90.333	1.333	0.247	0.046	0.245	237.496	90.337	1.284	237	90	1	2	2	2
0.048	0.829	2	2	505	252.500	19.092	252.500	239	266	318.500	107.000	1.000	0.124	0.000	0.124	318.473	107.000	1.000	318	107	1	2	1	1
0.096	1.270	4	4	1006	251.500	20.207	248.500	233	276	298.500	109.500	1.000	0.176	0.000	0.176	298.533	109.494	1.000	298	109	1	2	2	1
0.578	4.603	24	23	8301	345.875	120.416	324.000	205	693	89.042	119.042	1.875	0.410	0.095	0.429	89.077	119.014	1.727	88	118	1	3	3	3
0.193	2.416	8	8	2086	260.750	58.981	242.500	212	380	20.750	130.000	1.125	0.260	0.088	0.288	20.753	130.007	1.102	20	129	1	3	3	2
0.313	3.563	13	13	3465	266.538	69.387	243.000	202	434	244.462	138.846	1.231	0.336	0.121	0.329	244.550	138.839	1.186	242	138	1	5	3	2
1.880	11.656	78	56	33286	426.744	216.985	360.500	200	1111	23.077	139.731	3.436	0.721	0.198	0.685	23.095	139.787	3.339	21	138	1	5	5	6
0.193	2.751	8	8	1738	217.250	17.376	213.500	200	243	110.625	148.000	1.750	0.315	0.121	0.308	110.635	148.019	1.755	110	147	1	2	3	3
0.048	0.829	2	2	422	211.000	11.314	211.000	203	219	49.500	185.000	1.000	0.124	0.000	0.124	49.519	185.000	1.000	49	185	1	2	1	1
0.048	0.829	2	2	449	224.500	12.021	224.500	216	233	454.500	190.000	1.000	0.124	0.000	0.124	454.519	190.000	1.000	454	190	1	2	1	1
0.241	2.804	10	10	2616	261.600	46.275	242.000	219	357	409.700	214.900	1.300	0.289	0.068	0.307	409.692	214.884	1.271	409	214	1	3	3	2
0.048	0.829	2	2	430	215.000	21.213	215.000	200	230	312.000	233.500	1.000	0.124	0.000	0.124	312.000	233.465	1.000	312	233	1	1	2	1
0.048	0.829	2	2	457	228.500	7.778	228.500	223	234	303.000	234.500	1.000	0.124	0.000	0.124	303.000	234.488	1.000	303	234	1	1	2	1
0.337	3.316	14	14	4042	288.714	78.419	276.000	204	482	319.857	238.143	1.429	0.319	0.063	0.332	319.849	238.166	1.367	319	237	1	3	3	2
1.470	9.983	61	56	18068	296.197	93.935	264.000	200	637	309.803	248.803	1.656	0.617	0.198	0.620	309.646	248.699	1.572	307	246	1	8	6	3
0.723	5.378	30	28	8510	283.667	70.950	263.000	207	496	320.900	248.100	2.233	0.478	0.148	0.463	320.937	248.120	2.114	320	247	1	3	3	4
0.217	2.610	9	9	2374	263.778	55.470	239.000	203	372	490.333	253.000	1.222	0.276	0.075	0.311	490.324	253.043	1.193	489	252	1	3	3	2
0.048	0.829	2	2	442	221.000	24.042	221.000	204	238	468.000	263.500	1.000	0.124	0.000	0.124	468.000	263.538	1.000	468	263	1	1	2	1
0.048	0.829	2	2	448	224.000	7.071	224.000	219	229	174.500	274.000	1.000	0.124	0.000	0.124	174.489	274.000	1.000	174	274	1	2	1	1
