Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.313	3.158	13	13	2906	223.538	19.688	216.000	202	255	164.462	98.615	1.000	0.345	0.129	0.376	164.495	98.601	1.000	163	97	1	4	4	1
1.085	7.812	45	40	11664	259.200	47.247	249.000	200	368	102.000	99.200	2.333	0.566	0.165	0.571	101.919	99.235	2.267	100	98	1	5	3	5
0.627	5.380	26	26	6645	255.577	38.465	245.500	204	346	159.615	104.231	1.231	0.429	0.146	0.427	159.578	104.181	1.206	158	102	1	4	6	2
1.133	7.935	47	40	16008	340.596	115.379	314.000	205	625	487.660	110.723	2.362	0.576	0.166	0.564	487.635	110.743	2.209	486	109	1	4	4	5
27.933	132.281	1159	827	398682	343.988	148.588	291.000	200	1163	391.210	133.939	2.519	3.272	1.557	3.589	389.942	134.467	2.308	369	122	1	46	27	8
0.627	5.625	26	24	7765	298.654	84.137	274.500	201	475	59.577	126.269	1.885	0.461	0.146	0.458	59.549	126.269	1.809	58	125	1	4	4	4
1.060	7.761	44	38	13565	308.295	90.925	280.000	207	552	172.091	133.159	1.636	0.516	0.106	0.539	172.091	133.182	1.555	170	131	1	5	5	3
0.554	4.937	23	22	5671	246.565	30.030	244.000	204	307	419.652	132.130	2.261	0.467	0.164	0.456	419.653	132.152	2.248	419	131	1	3	3	4
1.446	12.431	60	55	14733	245.550	38.528	236.000	201	353	424.083	135.000	2.567	0.747	0.277	0.723	423.996	135.078	2.577	421	131	1	7	7	6
0.313	3.352	13	13	3000	230.769	15.282	232.000	207	255	301.385	147.846	1.000	0.377	0.158	0.403	301.399	147.835	1.000	300	146	1	4	5	1
13.931	64.866	578	357	199524	345.197	160.010	285.500	200	1014	49.851	152.237	8.637	1.819	0.850	1.636	49.678	152.811	9.334	46	147	1	10	11	19
0.289	3.051	12	12	2842	236.833	34.535	230.000	201	308	366.083	154.083	1.250	0.306	0.082	0.315	366.104	154.083	1.222	365	153	1	3	3	2
0.603	5.679	25	25	6492	259.680	46.741	241.000	208	393	467.960	157.960	1.600	0.456	0.156	0.434	467.914	157.941	1.553	466	157	1	6	3	3
6.290	40.833	261	210	66322	254.107	44.431	244.000	200	418	60.307	165.414	8.460	1.743	1.020	1.492	60.304	165.433	8.178	58	161	1	5	9	21
2.362	19.993	98	86	24842	253.490	47.447	239.500	200	383	485.398	169.449	7.551	1.389	0.649	1.420	485.430	169.487	7.535	484	166	1	5	6	14
30.898	89.767	1282	565	754963	588.895	545.901	374.000	200	3165	494.740	174.838	7.252	2.170	0.735	2.144	494.148	174.307	8.122	488	170	1	14	16	18
0.289	3.720	12	11	2974	247.833	35.092	243.500	206	331	481.000	173.000	1.833	0.390	0.170	0.409	480.997	172.997	1.779	480	172	1	3	3	4
0.916	7.952	38	34	9208	242.316	39.900	230.000	201	334	474.921	179.921	2.395	0.578	0.198	0.599	474.925	179.891	2.356	474	178	1	3	6	5
1.326	8.677	55	48	18332	333.309	118.248	290.000	200	678	345.509	185.655	2.109	0.583	0.139	0.569	345.465	185.674	1.952	343	184	1	6	4	4
1.326	10.085	55	48	15844	288.073	76.820	258.000	201	492	489.836	187.564	4.509	0.777	0.360	0.677	489.817	187.594	4.608	489	186	1	3	4	8
0.265	3.473	11	11	2458	223.455	17.851	221.000	200	256	64.455	186.818	2.727	0.444	0.237	0.367	64.442	186.830	2.740	64	186	1	2	2	5
0.410	4.285	17	16	3803	223.706	18.384	221.000	205	267	401.941	188.941	1.647	0.384	0.108	0.365	401.952	188.921	1.623	401	187	1	3	4	3
1.133	8.112	47	41	14990	318.936	106.334	289.000	204	638	389.894	191.957	2.085	0.560	0.137	0.529	389.911	191.980	1.953	388	190	1	5	5	4
1.277	9.380	53	46	13753	259.491	49.362	248.000	200	382	380.830	193.943	3.774	0.698	0.297	0.613	380.793	193.925	3.761	379	193	1	4	3	7
3.061	20.490	127	101	33867	266.669	61.894	249.000	200	458	483.480	198.630	3.724	0.950	0.369	0.932	483.449	198.753	3.838	481	194	1	7	9	8
2800.857	4805.750	116212	32297	72658304	625.222	487.438	460.000	200	3961	346.902	268.887	14.465	21.696	11.467	20.415	343.884	271.935	14.503	168	194	1	344	113	32
1.856	12.572	77	63	24704	320.831	115.334	287.000	200	635	454.909	197.312	3.221	0.756	0.260	0.734	455.011	197.263	3.014	452	196	1	6	4	7
0.337	3.597	14	14	3549	253.500	29.571	250.500	218	315	98.429	200.571	2.500	0.412	0.178	0.280	98.414	200.604	2.522	98	200	1	2	2	4
0.289	3.068	12	12	2869	239.083	34.484	224.500	201	302	471.500	201.167	1.667	0.342	0.116	0.323	471.501	201.151	1.650	471	200	1	2	3	3
0.458	5.466	19	19	4085	215.000	16.210	210.000	201	255	295.053	215.684	3.158	0.614	0.300	0.558	295.057	215.697	3.115	294	215	1	3	3	6
0.723	5.819	30	28	8214	273.800	62.838	264.000	201	439	88.633	217.933	2.067	0.475	0.139	0.459	88.643	217.915	1.955	87	217	1	4	3	4
0.313	3.209	13	13	2894	222.615	13.035	223.000	201	242	359.538	221.462	2.154	0.378	0.164	0.374	359.550	221.471	2.119	359	221	1	2	2	4
0.675	6.137	28	26	6973	249.036	43.933	239.000	200	352	101.500	223.750	1.929	0.480	0.168	0.474	101.466	223.735	1.910	100	223	1	5	3	4
1.012	8.076	42	37	11393	271.262	63.619	240.500	201	408	359.548	225.452	2.500	0.593	0.195	0.611	359.559	225.466	2.464	358	224	1	4	4	5
1.085	8.410	45	38	12006	266.800	54.580	252.000	201	387	281.400	228.089	2.978	0.646	0.243	0.564	281.419	228.110	2.872	280	227	1	4	3	6
8.893	47.129	369	261	103776	281.236	84.240	257.000	200	675	287.192	228.873	11.098	1.747	0.853	1.641	286.790	228.952	11.509	281	226	1	13	6	18
0.578	6.224	24	24	5261	219.208	15.062	215.500	200	257	102.917	230.458	2.750	0.587	0.281	0.551	102.926	230.478	2.715	102	229	1	3	4	6
2.627	14.741	109	78	43713	401.037	194.833	324.000	201	1007	238.156	232.046	3.284	0.859	0.280	0.819	238.210	232.108	3.003	236	230	1	5	5	8
15.955	74.316	662	435	194527	293.847	83.506	270.000	200	637	302.938	230.003	10.119	2.307	0.977	2.279	302.553	230.037	10.461	295	226	1	22	8	20
1.109	8.888	46	40	11468	249.304	37.758	240.000	200	348	387.870	232.130	2.261	0.593	0.202	0.573	387.907	232.091	2.188	386	230	1	6	5	5
2.699	16.573	112	91	36653	327.259	91.210	308.000	200	592	123.768	233.018	4.330	1.014	0.469	0.992	123.713	233.002	4.055	121	232	1	7	3	10
0.386	4.144	16	16	3724	232.750	25.170	230.500	200	280	191.188	233.375	1.438	0.361	0.114	0.345	191.204	233.369	1.418	190	232	1	4	4	3
0.289	3.068	12	12	2959	246.583	32.818	243.000	203	307	139.500	241.167	1.667	0.342	0.116	0.323	139.511	241.186	1.631	139	240	1	2	3	3
8.315	41.504	345	218	116585	337.928	152.272	285.000	200	954	260.238	250.965	9.101	1.621	0.727	1.552	259.913	250.800	8.772	256	248	1	10	8	18
1.904	12.342	79	67	21563	272.949	52.342	260.000	200	417	268.949	251.443	4.696	0.878	0.401	0.789	268.933	251.463	4.676	268	250	1	3	4	9
2.097	14.845	87	68	21257	244.333	36.674	237.000	200	347	129.333	252.356	5.805	0.931	0.445	0.831	129.319	252.403	5.854	127	251	1	5	4	11
0.651	5.255	27	25	8258	305.852	70.625	278.000	218	479	200.222	253.852	2.259	0.475	0.152	0.450	200.243	253.832	2.146	199	253	1	3	3	4
0.771	6.260	32	31	8335	260.469	44.013	256.000	201	372	204.656	259.250	1.844	0.479	0.139	0.484	204.671	259.253	1.771	203	258	1	5	4	3
0.241	2.627	10	10	2329	232.900	17.990	234.000	205	262	212.500	261.600	1.800	0.320	0.121	0.350	212.481	261.624	1.789	212	261	1	2	2	3
19.112	87.875	793	478	274038	345.571	145.188	294.000	200	927	198.185	268.357	8.532	1.951	0.677	1.899	197.955	268.229	9.006	192	264	1	14	11	17
4.531	25.830	188	131	56198	298.926	83.490	275.000	200	576	263.213	268.894	6.750	1.290	0.643	1.161	263.166	268.938	6.618	261	266	1	5	7	14
16.268	76.292	675	418	220736	327.016	126.738	289.000	200	959	228.425	274.905	16.711	2.811	1.504	2.650	228.417	275.080	16.849	223	270	1	12	10	27
2.025	12.642	84	64	23438	279.024	67.406	263.500	200	433	281.488	273.333	3.417	0.790	0.276	0.733	281.530	273.336	3.303	280	271	1	4	5	7
2.025	14.140	84	70	27953	332.774	136.263	276.000	200	728	268.464	273.679	4.190	1.064	0.609	0.954	268.495	273.712	3.606	267	272	1	4	4	12
1.036	7.688	43	39	12966	301.535	81.637	283.000	200	485	245.116	284.837	2.581	0.582	0.204	0.620	245.137	284.817	2.488	244	283	1	4	4	5
0.362	3.703	15	14	3889	259.267	52.188	254.000	200	382	217.867	284.867	1.533	0.349	0.083	0.344	217.854	284.833	1.481	217	284	1	3	3	3
0.627	6.418	26	26	5841	224.654	16.975	223.000	200	263	262.692	286.615	3.346	0.500	0.200	0.508	262.688	286.607	3.357	261	286	1	5	2	5
3.398	19.341	141	102	52397	371.610	154.548	325.000	201	894	434.794	175.035	7.312	1.044	0.454	0.995	434.673	174.999	7.413	433	173	2	5	5	12
2.121	15.657	88	76	21190	240.795	32.846	235.500	200	314	482.284	180.045	7.591	0.939	0.473	0.795	482.262	180.051	7.643	481	177	2	3	8	11
0.386	3.985	16	16	3618	226.125	20.003	216.500	200	264	254.500	214.625	4.000	0.458	0.228	0.429	254.509	214.646	3.984	254	214	2	2	2	5
0.627	6.488	26	23	6669	256.500	46.682	253.500	202	376	128.077	222.192	4.769	0.545	0.241	0.521	128.076	222.176	4.784	127	221	2	3	3	6
0.362	4.108	15	15	3668	244.533	34.818	240.000	200	309	39.600	47.267	4.800	0.425	0.210	0.375	39.606	47.249	4.784	39	46	3	2	3	5
0.578	5.536	24	24	6286	261.917	35.178	266.000	201	309	429.500	181.500	5.750	0.633	0.328	0.611	429.486	181.505	5.757	429	181	3	2	2	7
11.906	55.399	494	309	164257	332.504	156.777	275.000	200	1036	95.818	224.300	11.322	1.662	0.699	1.527	96.182	224.110	11.796	90	221	3	14	9	16
0.362	4.496	15	13	3437	229.133	31.071	219.000	200	293	211.067	278.933	4.667	0.454	0.199	0.372	211.078	278.932	4.672	210	278	3	3	3	5
2.531	18.088	105	88	26493	252.314	44.278	242.000	200	380	88.286	53.600	11.114	1.285	0.670	1.226	88.307	53.650	11.330	87	52	4	4	4	14
0.289	3.597	12	12	2689	224.083	19.369	217.000	203	256	375.583	229.250	5.667	0.436	0.228	0.344	375.588	229.230	5.659	375	229	4	2	2	5
0.578	5.713	24	23	5584	232.667	17.385	227.000	212	279	134.958	256.917	6.083	0.554	0.256	0.480	134.957	256.905	6.085	134	256	4	3	3	6
79.944	272.186	3317	1546	1507041	454.339	417.743	303.000	200	3122	281.509	255.724	18.261	3.033	1.043	3.011	281.367	256.404	19.265	268	241	4	26	28	29
0.313	4.496	13	13	2886	222.000	24.829	212.000	201	274	100.385	212.077	7.538	0.572	0.365	0.578	100.357	212.059	7.508	100	211	5	2	3	7
0.386	3.597	16	16	4168	260.500	22.990	257.000	217	298	234.500	278.500	6.500	0.437	0.180	0.437	234.514	278.485	6.509	234	278	5	2	2	4
13.738	58.555	570	322	237286	416.291	231.819	339.000	200	1467	40.681	22.591	14.828	1.782	0.805	1.660	40.375	22.538	14.798	37	18	6	10	10	19
0.940	7.388	39	35	10600	271.795	56.872	258.000	201	425	454.923	178.256	8.308	0.615	0.260	0.589	454.919	178.260	8.287	454	177	6	3	3	6
6.507	38.595	270	210	89987	333.285	150.952	278.500	200	960	366.656	222.207	12.215	1.407	0.569	1.397	366.787	222.296	12.242	361	220	6	13	6	13
0.434	4.162	18	18	3932	218.444	11.783	217.000	201	241	264.500	227.667	7.056	0.384	0.126	0.423	264.500	227.670	7.040	264	226	6	2	4	3
4.435	24.031	184	126	60887	330.908	121.243	287.500	200	764	180.685	244.946	10.978	1.170	0.488	1.140	180.754	244.820	10.840	179	242	6	5	7	12
0.627	5.519	26	26	6313	242.808	29.253	240.500	205	306	122.962	251.462	7.962	0.504	0.218	0.472	122.969	251.456	7.976	121	251	6	4	2	5
0.289	3.209	12	12	2689	224.083	22.797	214.500	201	261	299.500	259.333	7.500	0.378	0.168	0.284	299.513	259.307	7.492	299	259	6	2	2	4
0.530	5.836	22	22	4842	220.091	17.912	214.000	201	258	278.318	275.545	8.045	0.510	0.203	0.493	278.305	275.496	8.036	278	274	6	2	5	5
0.940	7.581	39	35	9767	250.436	38.673	240.000	200	358	295.949	282.154	8.667	0.607	0.252	0.594	295.939	282.139	8.662	295	281	6	3	3	6
1.326	10.085	55	45	14978	272.327	66.592	250.000	201	426	108.218	193.545	10.164	0.723	0.312	0.612	108.243	193.539	10.226	107	192	7	4	4	8
0.386	4.690	16	14	4147	259.188	43.252	249.000	216	362	110.000	202.938	9.062	0.442	0.172	0.442	110.007	202.924	9.090	109	202	7	3	3	5
0.892	8.868	37	35	8871	239.757	30.901	236.000	200	310	294.595	264.514	11.703	0.796	0.430	0.691	294.600	264.517	11.763	293	263	7	4	4	9
2.410	16.380	100	81	28174	281.740	67.351	270.500	200	494	234.450	268.210	10.600	0.903	0.407	0.783	234.417	268.084	10.509	233	265	7	4	7	10
0.410	4.620	17	17	4148	244.000	36.980	225.000	204	310	65.059	33.588	9.941	0.445	0.224	0.426	65.048	33.587	9.918	64	33	8	3	2	5
0.313	3.791	13	13	2887	222.077	15.682	220.000	201	250	48.000	64.769	9.385	0.406	0.174	0.350	47.979	64.781	9.411	47	64	8	3	2	4
0.241	3.085	10	10	2152	215.200	10.475	217.000	203	232	49.700	85.700	9.500	0.395	0.182	0.272	49.709	85.701	9.512	49	85	8	2	2	4
0.313	3.861	13	13	3055	235.000	19.617	235.000	203	266	70.308	188.308	10.000	0.477	0.246	0.433	70.299	188.304	10.033	70	188	8	2	2	5
3.832	20.241	159	104	72086	453.371	265.415	331.000	201	1374	499.013	193.006	13.258	1.075	0.441	1.012	499.006	192.996	13.376	497	191	8	5	5	12
1.205	9.627	50	45	13663	273.260	64.119	260.500	200	443	462.160	194.900	10.360	0.644	0.245	0.644	462.090	194.994	10.357	461	192	8	4	6	6
0.313	3.403	13	13	2718	209.077	6.171	210.000	201	220	314.462	208.538	9.615	0.394	0.175	0.298	314.467	208.539	9.616	314	208	8	2	2	4
0.289	3.720	12	12	2554	212.833	7.120	214.500	201	222	83.333	213.333	10.250	0.444	0.249	0.361	83.324	213.334	10.238	82	213	8	3	2	5
0.265	3.473	11	11	2588	235.273	29.206	244.000	200	280	122.818	221.364	10.091	0.452	0.242	0.437	122.843	221.369	10.100	122	221	8	2	2	5
1.615	12.325	67	59	17498	261.164	54.044	236.000	202	419	200.507	248.209	11.090	0.786	0.332	0.781	200.604	248.200	11.158	197	247	8	6	4	8
11.135	56.827	462	311	145414	314.749	106.560	276.000	200	723	143.507	257.292	20.517	2.351	1.210	2.249	143.401	257.463	20.241	140	254	8	10	9	25
4.917	32.689	204	156	52027	255.034	47.863	241.000	200	421	261.025	258.696	16.402	1.338	0.660	1.205	261.066	258.687	16.394	258	255	8	8	8	16
1.301	10.032	54	46	16557	306.611	90.663	287.500	200	545	240.167	277.722	11.704	0.760	0.340	0.709	240.150	277.700	11.787	239	276	8	3	4	8
48.419	189.777	2009	1096	714295	355.548	175.815	301.000	200	1670	56.858	104.277	22.857	2.745	1.094	2.639	57.171	104.470	23.244	47	93	9	18	27	24
0.434	4.426	18	18	4341	241.167	34.631	228.000	205	321	85.611	220.000	11.000	0.413	0.179	0.419	85.621	220.020	10.999	85	219	9	2	3	5
0.386	4.302	16	16	3476	217.250	13.143	214.000	202	244	275.250	225.500	11.125	0.465	0.235	0.434	275.248	225.509	11.125	274	225	9	3	2	5
0.337	3.597	14	14	3305	236.071	27.745	231.000	202	287	397.500	227.571	11.000	0.409	0.200	0.423	397.493	227.603	10.991	397	227	9	2	2	5
14.846	65.518	616	368	205322	333.315	129.429	293.500	200	928	51.750	55.669	20.843	2.019	0.925	1.944	51.699	55.620	20.734	47	51	10	10	12	21
1.783	13.047	74	66	17168	232.000	25.320	227.500	200	293	52.135	64.878	14.338	0.869	0.417	0.741	52.131	64.852	14.369	51	63	10	3	5	10
0.988	7.705	41	36	10750	262.195	51.475	252.000	200	397	435.195	141.171	12.512	0.618	0.246	0.637	435.187	141.173	12.528	434	140	10	4	3	6
10.990	48.099	456	274	167530	367.390	168.590	317.000	200	1073	60.022	142.086	19.928	1.615	0.722	1.446	60.139	142.021	20.481	56	138	10	9	10	19
0.265	3.279	11	11	2589	235.364	19.556	237.000	204	266	55.909	164.000	11.636	0.427	0.183	0.368	55.925	164.000	11.654	55	164	10	3	1	4
0.482	5.395	20	20	4447	222.350	16.096	217.000	201	250	76.600	187.100	13.100	0.554	0.313	0.449	76.602	187.121	13.117	76	186	10	2	3	7
1.808	12.589	75	59	24010	320.133	99.509	302.000	202	571	106.707	206.947	13.733	0.800	0.333	0.737	106.718	206.930	13.762	105	205	10	4	5	9
1.494	12.184	62	54	15876	256.065	41.469	245.500	201	344	106.887	239.548	13.565	0.715	0.301	0.679	106.877	239.587	13.548	104	237	10	7	5	8
0.795	7.070	33	31	8277	250.818	39.088	242.000	200	338	253.030	242.667	13.182	0.605	0.277	0.546	253.031	242.646	13.149	252	242	10	3	3	7
0.410	4.179	17	17	3864	227.294	15.640	233.000	200	249	155.471	268.412	11.882	0.477	0.234	0.463	155.464	268.411	11.861	155	268	10	2	2	5
1.350	10.085	56	46	18587	331.911	104.970	308.000	200	628	87.179	31.911	14.286	0.707	0.296	0.658	87.198	31.911	14.246	86	30	11	4	4	8
0.964	8.410	40	35	10046	251.150	42.426	242.000	200	353	66.000	161.950	14.000	0.646	0.288	0.531	66.030	161.955	14.085	64	161	11	4	3	7
1.759	12.148	73	61	21721	297.548	84.566	281.000	200	517	478.425	169.904	14.630	0.845	0.400	0.728	478.447	169.923	14.505	477	169	11	4	3	9
0.844	7.194	35	31	10136	289.600	61.856	272.000	217	445	437.200	187.086	13.457	0.579	0.248	0.614	437.217	187.104	13.463	436	186	11	3	3	6
0.386	3.914	16	16	3822	238.875	35.868	225.500	201	306	93.562	216.750	12.688	0.405	0.162	0.353	93.563	216.773	12.690	93	216	11	2	3	4
2.410	14.193	100	76	37583	375.830	153.445	334.500	200	759	216.600	260.360	14.220	0.878	0.349	0.813	216.589	260.371	14.306	215	258	11	4	5	8
2.121	13.364	88	68	25654	291.523	73.933	274.500	201	482	76.648	180.727	15.932	0.862	0.367	0.832	76.639	180.753	15.983	75	179	12	4	4	9
0.265	3.403	11	11	2581	234.636	33.536	232.000	201	295	478.727	200.000	13.636	0.363	0.152	0.307	478.734	200.009	13.630	478	199	12	2	3	4
0.603	5.907	25	23	6351	254.040	44.032	237.000	204	364	365.960	208.720	14.560	0.504	0.207	0.386	365.957	208.734	14.529	365	208	12	3	3	6
1.880	12.465	78	62	23263	298.244	85.547	269.500	200	517	237.333	238.615	15.321	0.840	0.348	0.766	237.317	238.620	15.359	236	237	12	4	4	8
0.506	5.325	21	18	5291	251.952	41.979	244.000	202	363	246.952	259.190	14.143	0.454	0.176	0.437	246.951	259.173	14.114	246	258	12	3	3	5
3.446	18.920	143	96	43644	305.203	96.407	272.000	200	584	110.441	139.909	17.259	0.962	0.335	0.913	110.406	139.953	17.258	108	138	13	6	5	9
1.157	8.798	48	42	15310	318.958	95.965	289.500	201	579	75.833	154.875	15.958	0.673	0.298	0.540	75.821	154.839	15.910	74	154	13	4	3	7
4.338	24.349	180	121	72175	400.972	224.229	318.000	200	1251	472.517	177.861	18.811	1.170	0.504	1.059	472.397	177.877	18.849	470	175	13	7	6	13
0.313	3.403	13	13	2789	214.538	9.475	212.000	202	229	238.538	216.538	14.615	0.394	0.175	0.298	238.540	216.555	14.616	238	216	13	2	2	4
0.482	4.884	20	20	4897	244.850	29.403	242.000	206	311	414.700	216.550	14.950	0.490	0.231	0.435	414.698	216.558	14.964	414	216	13	3	2	5
0.241	2.627	10	10	2215	221.500	14.277	218.500	203	248	446.400	227.500	14.200	0.320	0.121	0.350	446.378	227.486	14.191	446	227	13	2	2	3
0.482	5.201	20	18	4818	240.900	35.242	235.000	203	326	373.150	248.800	15.050	0.496	0.214	0.460	373.142	248.800	15.040	372	248	13	3	3	5
3.013	23.554	125	106	32838	262.704	59.249	242.000	200	439	136.984	251.728	19.696	1.512	0.896	1.350	137.055	251.816	19.457	134	248	13	6	7	18
2.507	15.480	104	76	34015	327.067	121.203	289.500	203	671	253.817	259.577	17.827	0.926	0.405	0.883	253.732	259.596	18.035	252	258	13	5	4	10
0.458	5.007	19	17	4499	236.789	34.724	220.000	200	316	54.263	70.789	15.842	0.472	0.200	0.424	54.257	70.798	15.894	53	70	14	3	3	5
2.796	16.944	116	82	35092	302.517	89.834	282.000	200	576	477.767	188.362	18.069	0.943	0.389	0.877	477.771	188.413	18.031	475	186	14	6	5	10
0.627	5.519	26	24	6951	267.346	55.146	254.500	203	399	333.385	234.923	16.192	0.499	0.193	0.471	333.386	234.904	16.188	332	234	14	3	3	5
2.458	14.264	102	76	44267	433.990	211.855	377.000	200	1025	244.627	274.431	17.980	0.866	0.358	0.867	244.669	274.452	18.072	243	273	14	4	4	9
0.482	5.395	20	17	5019	250.950	43.175	239.000	202	358	86.100	43.100	17.200	0.478	0.190	0.416	86.094	43.097	17.192	85	42	15	3	3	5
1.759	12.906	73	62	22365	306.370	91.366	277.000	200	562	462.795	167.233	18.247	0.810	0.354	0.761	462.889	167.217	18.327	460	166	15	6	4	8
5.712	31.067	237	155	68348	288.388	74.050	262.000	200	512	82.831	186.363	21.692	1.432	0.681	1.328	82.880	186.411	21.821	79	184	15	9	6	15
3.374	22.269	140	106	37326	266.614	58.130	245.500	200	466	232.286	245.007	19.543	1.210	0.678	1.055	232.205	245.055	19.471	230	243	15	7	5	14
0.337	3.403	14	14	3197	228.357	15.011	229.500	201	252	191.500	256.571	16.286	0.404	0.176	0.336	191.510	256.566	16.261	191	256	15	2	2	4
0.265	3.209	11	11	2511	228.273	22.240	223.000	200	269	263.273	284.455	16.455	0.385	0.174	0.287	263.254	284.437	16.443	263	284	15	2	2	4
0.337	3.597	14	14	3374	241.000	28.895	240.500	200	290	103.571	8.571	17.500	0.412	0.178	0.280	103.577	8.606	17.480	103	8	16	2	2	4
3.133	17.473	130	88	56127	431.746	231.528	338.500	203	1183	437.138	200.292	19.631	0.982	0.377	0.981	437.110	200.331	19.702	435	198	16	5	5	9
0.916	9.116	38	35	9430	248.158	38.681	236.500	202	361	458.711	206.132	18.658	0.631	0.265	0.599	458.694	206.084	18.641	457	204	16	4	6	6
5.399	27.364	224	145	85381	381.165	198.959	300.500	200	1084	117.241	235.442	21.835	1.268	0.529	1.242	117.347	235.488	22.266	113	233	16	8	5	13
0.458	4.426	19	19	4788	252.000	38.387	245.000	202	320	374.684	235.526	18.316	0.459	0.206	0.373	374.694	235.525	18.291	374	235	16	3	2	5
0.241	3.085	10	10	2173	217.300	13.250	214.500	201	243	129.700	241.300	17.200	0.380	0.175	0.365	129.704	241.289	17.187	129	241	16	2	2	4
1.157	9.768	48	42	13129	273.521	63.673	248.000	202	425	291.667	266.188	19.854	0.735	0.358	0.742	291.661	266.221	19.891	290	265	16	4	3	9
0.771	7.458	32	29	8008	250.250	37.741	251.000	200	339	286.188	272.156	18.750	0.631	0.291	0.568	286.209	272.170	18.728	285	271	16	3	3	7
20.944	90.083	869	513	312174	359.234	178.470	300.000	200	1334	161.358	273.319	25.598	1.854	0.649	1.797	161.373	273.816	25.875	155	266	16	13	15	17
14.581	68.005	605	353	282208	466.460	356.309	314.000	200	2247	101.319	30.983	25.483	1.749	0.670	1.697	100.519	30.959	25.574	96	25	17	14	12	16
0.386	3.597	16	16	3969	248.062	25.133	247.000	209	290	382.500	221.500	18.500	0.437	0.180	0.437	382.486	221.526	18.494	382	221	17	2	2	4
0.964	7.899	40	35	11013	275.325	57.213	264.500	201	436	248.875	240.900	20.075	0.600	0.266	0.505	248.864	240.887	20.059	248	240	17	3	3	7
1.591	15.286	66	62	16673	252.621	50.896	232.500	201	404	240.773	269.833	21.970	1.170	0.592	1.169	240.836	269.723	21.685	238	268	17	6	5	13
1.133	8.992	47	39	13751	292.574	76.079	265.000	202	471	101.851	59.638	21.170	0.665	0.283	0.569	101.843	59.617	21.186	101	58	18	3	4	7
1.181	8.604	49	43	14987	305.857	76.973	293.000	204	507	69.898	138.939	20.367	0.652	0.252	0.635	69.874	138.908	20.340	68	138	18	4	3	6
0.530	5.589	22	21	5244	238.364	28.015	233.000	204	308	472.273	167.318	20.091	0.538	0.258	0.463	472.264	167.317	20.063	471	166	18	3	3	6
0.964	7.882	40	37	9389	234.725	26.675	233.000	200	306	500.375	173.350	19.800	0.548	0.186	0.531	500.410	173.347	19.826	498	172	18	5	3	5
0.675	6.224	28	26	7037	251.321	43.192	245.500	201	331	496.643	178.357	19.821	0.512	0.202	0.492	496.630	178.378	19.812	495	177	18	4	3	5
1.036	8.093	43	38	14143	328.907	96.302	304.000	204	586	501.163	184.884	21.256	0.633	0.281	0.573	501.191	184.857	21.257	500	184	18	3	3	7
