Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.362	4.690	15	15	3333	222.200	16.187	217.000	204	248	245.867	303.733	23.333	0.506	0.263	0.525	245.870	303.722	23.340	245	303	21	3	3	6
0.603	5.783	25	24	5805	232.200	23.042	233.000	201	275	195.680	112.640	24.120	0.556	0.250	0.480	195.669	112.636	24.135	195	112	22	3	3	6
0.554	6.101	23	23	5300	230.435	25.418	223.000	200	289	94.826	135.652	25.130	0.603	0.307	0.519	94.823	135.656	25.155	94	134	22	3	4	7
0.289	3.403	12	12	2742	228.500	20.804	225.000	202	265	430.333	172.583	23.333	0.399	0.181	0.317	430.314	172.596	23.335	430	172	22	2	2	4
1.133	10.138	47	45	11077	235.681	33.229	222.000	200	323	33.362	244.404	25.915	0.847	0.453	0.824	33.441	244.409	25.798	31	243	22	6	3	9
0.458	5.007	19	16	4505	237.105	30.910	225.000	203	314	419.105	275.105	23.947	0.442	0.164	0.461	419.118	275.104	23.960	418	274	22	3	3	5
7.616	35.357	316	213	146878	464.804	268.466	365.500	200	1481	25.908	286.937	27.516	1.258	0.430	1.258	25.249	286.911	27.518	21	284	22	13	7	9
7.013	31.634	291	180	118190	406.151	198.200	342.000	200	1199	359.849	331.082	27.034	1.187	0.330	1.195	359.798	331.387	27.062	356	325	22	8	11	9
1.446	10.473	60	52	18921	315.350	87.320	286.000	203	518	0.783	431.633	25.483	0.761	0.353	0.678	0.723	431.625	25.496	0	430	22	3	4	9
2.699	16.874	112	89	30341	270.902	48.998	260.000	200	381	22.491	490.080	26.625	0.957	0.396	0.943	22.480	490.038	26.673	20	487	22	5	7	9
6.218	30.192	258	174	93660	363.023	146.016	314.500	200	806	371.236	198.775	28.221	1.136	0.364	1.068	370.930	198.852	28.386	366	195	23	14	8	8
4.965	24.157	206	135	105673	512.976	348.389	388.500	200	1761	415.102	285.335	27.320	1.027	0.284	1.034	414.641	285.165	27.666	412	283	23	9	6	8
8.411	38.864	349	227	112671	322.840	105.444	298.000	200	714	383.928	304.983	27.232	1.323	0.437	1.326	383.845	305.085	27.233	376	300	23	14	11	8
0.988	8.340	41	34	11411	278.317	64.927	255.000	202	417	64.537	345.341	26.317	0.615	0.251	0.535	64.529	345.350	26.287	63	344	23	4	4	7
2.820	16.292	117	83	32822	280.530	65.706	260.000	200	442	314.359	354.701	26.521	0.931	0.348	0.890	314.394	354.666	26.600	312	352	23	5	6	8
0.313	3.209	13	13	2919	224.538	17.101	225.000	202	252	487.462	121.462	25.154	0.378	0.164	0.374	487.436	121.461	25.143	487	121	24	2	2	4
3.591	23.226	149	129	38803	260.423	47.137	249.000	200	397	462.114	123.570	28.557	1.109	0.418	1.070	462.120	123.500	28.599	456	119	24	13	9	7
2.386	14.072	99	80	28276	285.616	63.722	275.000	200	463	509.909	142.343	28.232	0.802	0.272	0.763	509.910	142.299	28.370	508	138	24	4	8	7
0.603	5.395	25	25	6687	267.480	43.706	269.000	206	350	395.240	234.520	26.960	0.539	0.261	0.463	395.246	234.525	27.007	394	234	24	3	2	6
3.037	15.941	126	88	63517	504.103	293.245	407.000	201	1338	105.714	256.532	27.841	0.871	0.241	0.844	105.729	256.488	28.117	103	254	24	6	6	7
1.374	9.945	57	48	14238	249.789	39.660	233.000	201	361	102.772	263.404	26.860	0.691	0.279	0.600	102.802	263.388	26.782	101	262	24	4	4	7
0.747	6.806	31	28	8015	258.548	51.582	239.000	200	389	58.806	185.065	27.581	0.575	0.245	0.609	58.816	185.052	27.617	58	184	25	3	3	6
0.241	3.085	10	10	2127	212.700	10.935	209.500	202	233	40.300	225.300	26.200	0.380	0.175	0.365	40.292	225.303	26.197	40	225	25	2	2	4
1.567	11.004	65	55	17358	267.046	60.368	251.000	200	468	218.738	278.754	28.431	0.711	0.259	0.664	218.659	278.687	28.547	217	277	25	6	5	6
0.265	3.403	11	11	2490	226.364	23.398	220.000	202	270	338.636	347.182	26.545	0.395	0.173	0.308	338.656	347.187	26.530	338	346	25	2	3	4
1.422	9.346	59	48	18486	313.322	89.915	297.000	200	534	402.576	167.237	28.492	0.627	0.167	0.631	402.520	167.193	28.619	401	165	26	5	5	5
0.747	6.294	31	28	8586	276.968	51.170	270.000	207	376	142.032	184.710	28.258	0.546	0.207	0.555	142.054	184.681	28.369	141	184	26	3	3	5
0.699	6.154	29	26	7314	252.207	46.840	256.000	200	367	132.069	313.069	28.552	0.495	0.178	0.414	132.056	313.051	28.599	131	312	26	3	3	5
0.627	6.030	26	26	5912	227.385	17.369	223.000	203	266	87.923	369.462	27.346	0.487	0.166	0.492	87.896	369.486	27.358	87	368	26	3	4	4
0.458	4.690	19	19	5067	266.684	43.744	262.000	206	356	228.263	372.421	28.158	0.471	0.221	0.466	228.263	372.407	28.187	227	372	26	3	2	5
0.964	7.053	40	35	13048	326.200	88.767	314.500	201	563	194.800	381.975	28.450	0.554	0.176	0.607	194.817	381.985	28.588	193	381	26	4	3	5
0.289	3.209	12	12	2808	234.000	28.159	221.000	200	280	197.583	96.583	28.917	0.375	0.174	0.399	197.596	96.626	28.942	197	96	27	2	2	4
0.362	4.302	15	15	3495	233.000	23.333	225.000	204	281	480.000	115.200	28.800	0.424	0.178	0.402	479.985	115.200	28.818	479	114	27	3	3	4
0.386	3.914	16	16	3648	228.000	17.459	226.000	200	262	412.625	167.812	28.875	0.394	0.155	0.417	412.630	167.799	28.926	412	167	27	2	3	4
0.410	4.232	17	17	4025	236.765	17.817	241.000	206	271	393.353	177.353	28.882	0.422	0.180	0.413	393.366	177.353	28.918	392	176	27	3	3	4
0.506	5.255	21	19	4999	238.048	27.956	230.000	204	299	131.714	204.095	29.048	0.435	0.154	0.446	131.723	204.064	29.049	130	203	27	4	4	4
0.458	4.355	19	18	5148	270.947	54.620	261.000	205	380	469.316	244.895	29.053	0.412	0.138	0.429	469.339	244.864	29.116	468	244	27	3	3	4
0.651	5.819	27	26	7361	272.630	61.112	256.000	200	371	305.333	259.519	28.963	0.484	0.174	0.443	305.366	259.509	28.956	304	258	27	4	4	4
1.494	11.886	62	56	15988	257.871	42.900	250.500	200	356	291.306	266.984	28.984	0.717	0.290	0.663	291.393	266.974	29.007	286	265	27	10	5	4
0.964	7.795	40	34	11909	297.725	92.223	277.500	201	544	397.450	299.950	29.050	0.529	0.132	0.511	397.395	300.009	29.160	396	298	27	4	5	4
0.458	4.355	19	18	5544	291.789	64.725	272.000	211	450	367.684	324.895	29.053	0.412	0.138	0.429	367.681	324.885	29.141	367	324	27	3	3	4
0.482	4.743	20	18	5180	259.000	51.298	248.500	202	374	278.200	373.000	29.000	0.419	0.134	0.451	278.196	372.995	29.025	277	372	27	3	3	4
0.675	6.190	28	26	7121	254.321	44.345	247.000	201	356	452.107	126.286	29.357	0.460	0.134	0.438	452.147	126.235	29.411	450	124	28	5	5	3
0.289	3.262	12	12	2868	239.000	30.612	231.500	206	300	156.167	173.750	29.417	0.324	0.095	0.318	156.186	173.748	29.437	155	173	28	3	3	3
0.458	4.091	19	19	4614	242.842	33.599	236.000	201	314	438.895	265.316	29.158	0.388	0.123	0.432	438.869	265.319	29.205	438	264	28	3	3	3
0.530	4.779	22	21	6138	279.000	57.531	271.500	200	404	29.182	272.727	29.500	0.398	0.106	0.374	29.230	272.671	29.544	28	271	28	3	5	3
0.337	3.580	14	14	3388	242.000	35.555	230.500	202	315	266.357	291.929	29.357	0.348	0.109	0.333	266.357	291.933	29.364	265	291	28	3	3	3
0.265	3.262	11	11	2715	246.818	48.181	238.000	201	358	374.091	318.818	29.455	0.323	0.100	0.314	374.077	318.819	29.505	373	318	28	3	3	3
0.482	4.215	20	19	5227	261.350	50.320	252.000	202	379	323.100	356.800	29.250	0.398	0.102	0.403	323.112	356.779	29.290	322	356	28	3	3	3
0.241	2.681	10	10	2445	244.500	29.938	239.500	202	286	397.300	291.300	29.600	0.290	0.058	0.296	397.336	291.337	29.616	396	290	29	3	3	2
0.289	3.122	12	12	2664	222.000	18.723	221.000	202	263	153.750	320.083	29.667	0.310	0.075	0.321	153.745	320.071	29.681	153	319	29	3	3	2
0.362	3.757	15	15	4087	272.467	53.113	258.000	216	372	6.400	455.733	29.667	0.334	0.085	0.351	6.391	455.761	29.709	5	454	29	4	4	2
