Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
8.243	40.852	342	227	109460	320.058	109.565	292.000	200	818	283.380	119.167	7.044	1.592	0.732	1.525	283.460	119.067	6.866	279	116	1	8	8	16
5.230	30.556	217	161	80417	370.585	175.325	309.000	200	1098	382.244	118.392	6.060	1.222	0.485	1.209	382.561	118.641	5.880	378	115	1	9	8	12
0.675	5.378	28	26	7830	279.643	59.402	263.500	207	440	106.036	120.893	2.143	0.464	0.146	0.457	106.016	120.879	2.058	105	120	1	3	3	4
0.940	8.536	39	37	9930	254.615	50.419	243.000	200	403	293.564	137.128	1.538	0.553	0.228	0.511	293.581	137.118	1.496	290	135	1	9	5	3
2.820	15.606	117	84	39613	338.573	126.286	293.000	202	713	109.479	145.880	2.855	0.841	0.236	0.814	109.536	145.870	2.642	105	144	1	8	5	7
17.835	73.633	740	429	275971	372.934	165.063	316.000	200	968	282.268	144.072	7.958	2.014	0.861	1.922	282.237	144.309	7.641	274	138	1	16	14	19
138.197	440.115	5734	2614	2337737	407.697	209.085	339.000	200	1714	115.804	180.803	9.445	4.447	1.903	4.350	115.957	182.285	9.527	107	144	1	20	64	22
0.747	5.996	31	31	6994	225.613	21.636	219.000	200	285	91.290	156.387	1.806	0.469	0.149	0.481	91.261	156.373	1.777	89	155	1	6	3	3
5.591	25.902	232	152	80035	344.978	112.422	322.000	202	639	281.142	162.224	3.948	1.088	0.325	1.077	281.147	162.258	3.759	279	158	1	6	9	9
1.301	8.464	54	48	16805	311.204	85.664	298.000	200	540	87.648	173.944	2.852	0.637	0.232	0.583	87.581	173.925	2.684	86	173	1	4	3	6
0.699	6.277	29	28	6523	224.931	18.921	217.000	200	263	92.828	175.621	2.517	0.528	0.211	0.594	92.825	175.624	2.505	92	174	1	3	4	5
3.687	19.782	153	103	57905	378.464	158.387	342.000	200	820	47.333	174.529	6.242	1.033	0.416	0.944	47.335	174.502	6.362	45	172	1	5	6	11
0.964	9.239	40	38	10065	251.625	54.811	233.000	200	407	103.300	177.750	3.450	0.847	0.439	0.841	103.282	177.845	3.199	102	176	1	4	4	8
2.482	14.247	103	78	39510	383.592	167.508	329.000	202	859	279.078	184.718	3.670	0.849	0.309	0.811	279.134	184.717	3.479	277	183	1	5	4	8
0.313	3.774	13	12	3010	231.538	31.410	226.000	200	303	97.769	187.077	1.538	0.350	0.097	0.336	97.778	187.081	1.505	96	186	1	4	3	3
0.337	3.650	14	13	3214	229.571	26.340	225.000	201	295	102.214	187.857	1.714	0.358	0.092	0.342	102.206	187.868	1.675	101	187	1	3	3	3
0.362	3.844	15	15	3339	222.600	18.263	221.000	200	261	89.067	188.800	1.800	0.367	0.122	0.392	89.078	188.789	1.774	88	188	1	3	3	3
10.484	38.915	435	233	216042	496.648	284.746	405.000	200	1381	103.715	194.897	4.995	1.416	0.439	1.385	103.632	194.766	4.736	99	191	1	9	10	12
20.848	84.958	865	488	298108	344.634	135.627	303.000	200	856	98.171	206.741	4.884	1.671	0.448	1.663	98.284	206.962	4.683	89	200	1	17	15	11
38.442	166.812	1595	890	551553	345.801	148.440	298.000	200	1234	255.364	207.525	13.855	2.681	1.017	2.684	255.280	207.184	14.206	246	197	1	23	20	26
1.326	9.169	55	48	20007	363.764	137.282	329.000	200	772	275.764	214.182	2.927	0.668	0.245	0.600	275.791	214.158	2.671	274	213	1	4	4	6
0.554	5.255	23	21	5930	257.826	50.244	243.000	205	356	101.478	215.957	2.043	0.453	0.137	0.458	101.480	215.973	1.995	100	215	1	4	3	4
0.530	5.977	22	20	5230	237.727	38.418	226.500	201	328	110.955	216.182	3.364	0.539	0.236	0.552	110.948	216.182	3.341	110	215	1	3	3	6
1.856	12.783	77	61	20200	262.338	52.799	249.000	200	413	248.117	221.156	3.883	0.830	0.349	0.813	248.102	221.158	3.946	247	219	1	4	5	8
1.036	9.469	43	40	11642	270.744	67.725	248.000	200	469	96.140	227.791	2.000	0.666	0.222	0.676	96.340	227.978	1.929	93	225	1	6	6	4
54.083	168.811	2244	1036	866036	385.934	181.357	326.500	200	1245	246.779	234.928	12.296	3.113	1.272	3.033	246.471	234.625	12.601	240	226	1	15	23	28
831.084	2189.586	34483	13522	13668553	396.385	214.758	325.000	200	2220	130.248	317.964	13.352	11.065	5.133	10.455	129.845	317.884	13.007	89	231	1	111	140	28
4.170	21.564	173	119	59698	345.075	142.030	294.000	200	816	349.688	259.566	4.671	1.087	0.434	1.011	349.681	259.681	4.587	348	255	1	5	8	10
4.073	24.225	169	127	47776	282.698	67.946	264.000	201	491	252.266	263.781	5.107	1.067	0.407	1.039	252.331	263.727	5.161	249	261	1	7	7	10
0.362	4.127	15	15	3220	214.667	14.739	209.000	200	253	88.933	267.200	1.133	0.395	0.184	0.393	88.921	267.194	1.128	87	264	1	4	6	2
0.386	3.456	16	16	3573	223.312	17.346	219.500	203	261	100.125	280.500	1.875	0.364	0.120	0.394	100.129	280.503	1.835	99	280	1	3	2	3
2.073	13.806	86	69	24954	290.163	68.433	280.000	200	444	122.047	289.151	4.140	0.896	0.394	0.874	122.072	289.096	4.219	120	288	1	5	4	9
11.376	50.728	472	288	244945	518.951	351.328	369.000	200	1847	149.858	297.737	4.553	1.582	0.533	1.669	149.691	297.213	4.319	145	290	1	11	15	11
96.381	327.555	3999	1943	1362095	340.609	141.552	294.000	200	1130	231.988	307.769	15.418	3.806	1.364	3.865	231.803	307.426	15.427	223	292	1	26	35	28
105.154	286.900	4363	1703	2214298	507.517	394.128	365.000	200	2735	328.236	303.746	13.201	3.613	1.502	3.329	328.547	305.728	13.317	318	283	1	19	37	28
10.484	51.504	435	278	140684	323.411	114.531	288.000	200	801	140.936	314.609	7.761	1.638	0.683	1.526	141.074	314.838	7.614	135	310	1	14	11	15
0.627	5.625	26	26	6724	258.615	47.913	261.000	202	344	245.462	321.423	1.923	0.453	0.166	0.451	245.535	321.433	1.872	244	320	1	4	4	4
0.289	2.998	12	12	3140	261.667	40.746	259.000	203	322	164.917	321.667	1.417	0.306	0.060	0.325	164.881	321.631	1.385	164	321	1	3	3	2
99.779	397.517	4140	2295	1433467	346.248	200.520	274.000	200	1930	213.995	339.144	11.372	4.258	1.709	4.194	212.155	339.228	12.337	195	324	1	50	30	28
1.036	7.812	43	37	13741	319.558	102.381	292.000	205	575	118.372	330.209	2.372	0.569	0.176	0.578	118.376	330.177	2.238	117	329	1	4	4	5
9.255	40.667	384	245	186226	484.964	255.321	413.000	200	1344	161.357	332.599	3.216	1.328	0.417	1.256	161.161	332.656	3.026	156	329	1	15	9	8
0.337	3.439	14	14	3180	227.143	24.378	223.500	200	279	127.429	341.143	1.357	0.324	0.077	0.340	127.444	341.143	1.342	126	340	1	4	3	2
6.941	42.374	288	226	83177	288.809	120.531	237.000	200	814	169.479	369.545	5.319	1.629	0.639	1.631	170.013	369.226	6.029	161	366	1	14	12	13
1.422	12.114	59	54	15183	257.339	52.459	239.000	203	398	193.492	367.864	3.814	0.841	0.375	0.838	193.577	367.829	3.898	190	366	1	7	5	8
0.434	4.496	18	18	4197	233.167	18.937	228.000	209	268	195.167	373.611	2.722	0.490	0.240	0.445	195.168	373.597	2.710	194	373	1	3	2	5
1.567	11.055	65	55	21397	329.185	103.588	314.000	200	639	285.969	107.031	5.323	0.788	0.341	0.722	285.964	107.017	5.294	285	105	2	3	5	8
1.832	12.729	76	60	26069	343.013	110.982	324.000	202	658	113.118	123.026	6.197	0.852	0.360	0.796	113.131	123.021	6.185	112	121	2	4	5	9
1.928	12.836	80	61	22383	279.788	67.816	262.500	200	453	91.463	232.562	5.800	0.799	0.299	0.783	91.427	232.533	5.853	89	231	2	6	4	8
112.890	371.319	4684	2161	1781335	380.302	226.035	308.000	200	2173	237.813	274.843	14.626	3.764	1.414	3.732	236.669	276.258	15.076	225	250	2	28	43	27
0.578	5.642	24	22	5673	236.375	28.568	231.000	205	298	144.083	301.167	3.917	0.474	0.186	0.455	144.094	301.169	3.888	143	300	2	3	3	5
127.857	369.104	5305	2274	2486725	468.751	376.425	333.000	200	2952	307.372	341.003	19.258	3.841	1.312	3.821	307.699	341.775	20.255	288	318	2	32	45	27
0.458	4.620	19	19	4414	232.316	25.861	223.000	200	286	199.211	370.579	4.053	0.449	0.212	0.431	199.223	370.599	4.045	198	370	2	3	2	5
7.495	38.966	311	209	100228	322.277	105.554	290.000	200	661	279.174	395.749	7.302	1.361	0.528	1.343	279.169	395.815	7.334	276	390	2	7	12	13
0.434	4.179	18	18	4648	258.222	26.001	263.500	211	300	352.444	139.500	5.222	0.492	0.235	0.505	352.445	139.499	5.222	352	139	3	2	2	5
4.097	23.309	170	115	52864	310.965	98.080	283.000	200	616	270.176	182.435	8.571	1.123	0.478	1.052	270.089	182.414	8.677	268	179	3	6	7	12
4.025	22.570	167	112	46234	276.850	68.353	250.000	200	513	360.952	251.509	7.503	0.977	0.314	0.965	361.106	251.520	7.489	358	248	3	7	7	9
1.133	10.085	47	44	11030	234.681	28.007	226.000	201	305	100.255	9.957	8.681	0.823	0.468	0.691	100.219	9.987	8.762	99	8	4	5	4	10
8.291	41.487	344	226	121533	353.294	158.792	301.000	200	955	400.506	64.078	12.017	1.837	0.918	1.713	400.510	63.935	12.104	397	61	4	10	8	19
0.313	3.597	13	13	3035	233.462	23.950	230.000	207	283	121.385	107.385	5.923	0.405	0.207	0.403	121.362	107.368	5.933	121	107	4	2	2	5
0.410	5.078	17	16	4043	237.824	32.414	234.000	201	310	113.176	130.118	6.118	0.526	0.261	0.461	113.175	130.117	6.102	112	129	4	3	3	6
0.651	5.783	27	27	6384	236.444	28.419	226.000	205	292	107.481	179.815	6.370	0.562	0.272	0.552	107.487	179.815	6.395	107	179	4	2	3	6
3.398	23.961	141	114	34535	244.929	38.209	235.000	200	387	297.631	365.773	10.574	1.540	0.849	1.430	297.751	365.745	10.304	294	363	4	7	6	16
1.494	11.372	62	56	16350	263.710	48.686	263.500	201	386	376.048	110.968	8.984	0.796	0.402	0.812	376.042	110.982	8.988	375	109	5	3	5	9
1.133	8.340	47	40	14485	308.191	83.047	297.000	205	512	119.128	117.340	7.660	0.638	0.245	0.618	119.138	117.341	7.630	118	116	5	3	4	6
8.532	42.405	354	221	123900	350.000	155.206	297.000	200	933	356.017	272.367	11.189	1.371	0.498	1.277	355.877	272.672	11.022	352	266	5	9	12	13
1.181	9.062	49	44	14453	294.959	76.678	273.000	200	517	212.102	334.000	8.143	0.684	0.323	0.568	212.116	333.994	8.128	211	333	5	3	3	8
10.315	48.416	428	270	161082	376.360	157.725	331.000	200	898	296.430	376.864	12.100	1.779	0.801	1.677	296.637	377.231	11.878	291	371	5	10	12	17
1.639	10.914	68	51	24555	361.103	142.042	306.000	205	736	183.618	397.618	7.779	0.741	0.276	0.642	183.625	397.625	7.789	182	396	5	4	4	7
8.435	39.315	350	223	135890	388.257	164.673	344.000	200	944	407.551	55.771	17.466	1.674	0.884	1.490	407.600	55.687	17.983	405	53	6	6	7	21
2.603	18.830	108	94	26140	242.037	34.587	235.000	200	364	359.972	152.259	10.296	1.104	0.621	0.981	359.976	152.180	10.237	358	150	6	5	6	13
0.313	3.209	13	13	3017	232.077	15.190	234.000	203	257	276.462	175.462	7.154	0.378	0.164	0.374	276.449	175.460	7.143	276	175	6	2	2	4
1.133	9.186	47	40	13503	287.298	67.909	273.000	202	475	187.085	403.596	9.149	0.686	0.300	0.591	187.094	403.580	9.169	186	402	6	3	4	7
1.470	12.359	61	57	14681	240.672	32.361	235.000	200	338	111.000	4.623	12.902	1.051	0.552	1.142	111.009	4.632	13.027	110	4	7	3	3	12
1.085	8.357	45	40	11573	257.178	43.739	244.000	204	369	101.867	14.178	9.956	0.668	0.297	0.541	101.847	14.193	9.940	101	13	7	3	3	7
1.326	11.372	55	53	13363	242.964	29.348	235.000	200	305	431.818	40.618	10.636	0.892	0.433	0.753	431.800	40.585	10.723	431	39	7	3	5	9
0.916	8.815	38	33	8840	232.632	28.691	224.000	200	305	350.816	223.947	10.632	0.707	0.361	0.668	350.812	223.943	10.635	350	223	7	3	3	9
0.530	5.466	22	22	4892	222.364	16.735	217.000	200	256	94.227	272.409	9.455	0.584	0.299	0.598	94.238	272.394	9.416	93	272	7	3	2	6
3.543	19.482	147	103	58871	400.483	185.145	337.000	201	936	82.558	382.218	12.531	1.070	0.486	1.051	82.559	382.300	12.475	81	380	7	4	5	12
12.364	56.684	513	314	167496	326.503	102.820	304.000	200	750	106.478	408.858	15.158	1.744	0.695	1.696	106.473	408.856	15.238	102	405	7	10	10	17
1.109	9.908	46	46	12921	280.891	63.834	276.000	202	449	119.065	0.326	12.196	0.742	0.381	0.703	119.124	0.294	12.294	117	0	8	5	2	9
1.229	9.821	51	47	13328	261.333	48.858	248.000	200	380	367.431	117.569	10.118	0.655	0.251	0.610	367.412	117.670	10.196	366	115	8	4	5	6
28.078	105.757	1165	585	394837	338.916	129.097	302.000	200	909	274.470	159.875	17.550	2.246	0.901	2.078	274.488	159.853	17.996	268	151	8	16	18	21
33.983	125.755	1410	702	526344	373.294	187.023	307.000	200	1305	358.059	229.235	19.049	2.273	0.897	2.163	358.626	228.928	18.824	348	222	8	20	16	21
1.783	12.502	74	57	18166	245.486	35.499	240.000	200	316	311.919	67.581	12.649	0.749	0.281	0.710	311.879	67.573	12.700	309	66	9	6	4	7
7.086	36.850	294	193	85153	289.636	68.936	275.500	200	484	313.503	74.415	16.378	1.476	0.660	1.344	313.467	74.393	16.396	309	71	9	10	8	15
0.434	4.884	18	18	4077	226.500	19.206	222.500	200	266	108.389	145.833	11.278	0.522	0.264	0.516	108.388	145.843	11.305	108	145	9	2	3	6
8.893	49.701	369	250	104440	283.035	79.645	260.000	200	614	358.024	166.813	21.076	1.698	0.929	1.471	358.150	166.709	21.355	355	162	9	7	11	20
1.470	10.984	61	49	15624	256.131	42.206	250.000	200	367	291.197	376.754	12.951	0.721	0.313	0.610	291.209	376.780	12.986	290	375	9	4	4	8
2.723	15.657	113	80	38915	344.381	121.815	311.000	201	688	41.637	144.018	14.088	0.913	0.351	0.857	41.638	144.029	14.082	40	142	10	5	5	9
0.313	3.597	13	13	2842	218.615	16.894	216.000	200	253	355.538	214.538	11.923	0.406	0.209	0.401	355.556	214.555	11.922	355	214	10	2	2	5
15.184	75.942	630	398	192606	305.724	118.122	259.000	200	764	111.806	220.390	20.700	1.756	0.762	1.636	112.111	220.084	20.754	106	214	10	12	15	18
52.878	128.047	2194	876	1126840	513.601	365.993	359.500	200	1948	341.897	270.569	22.751	2.432	0.657	2.353	342.022	271.290	23.878	332	260	10	22	18	19
0.362	3.597	15	15	3760	250.667	28.316	253.000	203	290	223.533	435.533	11.600	0.423	0.179	0.300	223.558	435.526	11.616	223	435	10	2	2	4
7.953	34.979	330	196	141267	428.082	222.769	354.500	200	1247	43.324	262.106	18.255	1.456	0.644	1.360	43.289	262.133	18.596	40	260	11	7	6	16
0.410	4.620	17	17	3918	230.471	24.362	226.000	201	285	104.000	17.353	13.882	0.427	0.201	0.433	103.996	17.349	13.874	103	17	12	3	2	5
0.434	4.426	18	18	4196	233.111	26.428	225.000	200	277	73.778	85.500	14.000	0.445	0.216	0.413	73.780	85.503	13.965	73	85	12	3	2	5
0.554	5.466	23	23	5995	260.652	41.651	260.000	200	328	427.652	36.565	15.522	0.568	0.276	0.609	427.616	36.592	15.543	427	36	13	3	2	6
1.976	16.891	82	78	20697	252.402	45.138	248.500	200	406	420.110	39.146	18.561	1.263	0.582	1.371	420.147	39.172	18.362	418	36	13	5	6	12
1.326	9.557	55	45	16163	293.873	90.453	257.000	200	491	53.327	40.345	15.673	0.700	0.281	0.622	53.335	40.357	15.634	52	39	13	4	4	7
20.703	71.041	859	413	360637	419.834	231.035	350.000	200	1455	356.908	121.700	22.137	1.899	0.620	1.877	357.157	121.447	22.298	350	116	13	13	13	16
9.737	39.160	404	219	163083	403.671	191.039	341.500	200	1049	359.495	192.970	19.186	1.478	0.549	1.386	359.395	193.026	19.430	356	190	13	10	7	14
2.603	16.821	108	81	31849	294.898	82.251	278.000	201	524	238.315	241.528	16.824	0.881	0.341	0.818	238.264	241.532	16.748	237	239	13	4	8	9
0.337	3.720	14	14	3044	217.429	15.649	213.500	201	249	141.714	422.357	14.714	0.376	0.150	0.346	141.703	422.354	14.721	141	422	13	3	2	4
0.410	4.302	17	17	4352	256.000	40.094	255.000	210	340	107.412	170.647	16.235	0.449	0.210	0.369	107.401	170.668	16.224	107	170	14	2	3	5
1.687	15.674	70	66	16321	233.157	27.186	227.000	200	316	264.957	182.014	19.157	1.007	0.496	0.913	264.932	181.993	19.101	263	180	14	5	6	11
2.169	14.210	90	72	26375	293.056	72.672	271.000	201	477	357.978	204.667	18.089	0.933	0.426	0.862	357.997	204.656	18.146	356	203	14	5	4	10
0.458	5.466	19	17	4571	240.579	40.088	224.000	200	334	273.053	222.895	16.421	0.517	0.226	0.555	273.068	222.897	16.398	272	222	14	3	3	6
1.085	8.728	45	41	10518	233.733	25.245	232.000	200	294	351.689	253.400	16.956	0.632	0.247	0.571	351.718	253.365	16.980	350	252	14	4	4	7
0.337	3.844	14	14	3399	242.786	36.627	227.000	203	312	45.429	276.000	15.286	0.393	0.171	0.310	45.422	275.994	15.268	45	275	14	2	3	4
1.615	11.055	67	56	18651	278.373	58.347	267.000	200	443	243.731	284.985	17.716	0.774	0.342	0.727	243.752	284.971	17.731	242	284	14	4	3	8
1.060	8.410	44	39	12593	286.205	78.252	247.500	202	446	262.477	417.682	16.909	0.656	0.295	0.550	262.472	417.657	16.906	261	417	14	4	3	7
0.362	3.985	15	15	4056	270.400	36.759	278.000	226	340	463.400	1.600	16.667	0.448	0.221	0.335	463.378	1.626	16.648	463	1	15	2	2	5
14.654	67.566	608	382	193402	318.095	120.541	276.000	200	820	103.961	8.123	23.451	1.759	0.605	1.842	104.008	7.941	23.840	98	0	15	11	19	14
0.482	4.884	20	20	4446	222.300	14.423	221.500	201	252	316.400	69.350	17.600	0.502	0.238	0.567	316.397	69.348	17.594	316	68	15	2	3	6
4.170	27.296	173	144	45540	263.237	64.813	242.000	200	545	354.156	133.312	24.185	1.375	0.665	1.385	354.042	133.407	24.472	350	129	15	8	11	14
0.289	3.791	12	12	2893	241.083	30.348	233.000	202	296	44.750	194.417	16.250	0.437	0.201	0.432	44.741	194.370	16.246	44	194	15	3	3	4
2.579	17.773	107	84	29067	271.654	57.924	257.000	200	418	48.953	200.280	20.299	0.944	0.414	0.848	49.017	200.365	20.387	46	198	15	6	5	10
3.832	22.303	159	125	57589	362.195	168.892	304.000	200	903	253.818	222.516	20.811	1.390	0.764	1.242	253.771	222.493	20.391	252	221	15	5	4	14
1.591	12.853	66	59	18246	276.455	66.662	263.000	200	454	46.076	226.591	17.909	0.787	0.343	0.803	45.998	226.693	17.975	44	223	15	5	6	8
1.085	8.216	45	38	12482	277.378	62.817	258.000	201	412	287.022	381.333	17.400	0.636	0.243	0.632	287.052	381.343	17.396	286	380	15	3	4	6
0.241	3.085	10	10	2362	236.200	25.841	237.000	205	278	181.600	439.200	16.500	0.394	0.179	0.296	181.618	439.176	16.485	181	439	15	2	2	4
0.940	7.969	39	35	10571	271.051	52.763	254.000	200	405	399.154	76.897	18.872	0.631	0.287	0.526	399.189	76.901	18.925	398	76	16	3	3	7
0.747	6.682	31	30	7833	252.677	38.058	250.000	200	330	361.387	156.935	19.032	0.598	0.285	0.487	361.396	156.914	19.055	360	156	16	3	3	7
0.506	5.395	21	18	5248	249.905	41.137	232.000	203	354	262.857	225.857	17.762	0.475	0.185	0.418	262.864	225.873	17.764	262	225	16	3	3	5
5.109	25.953	212	146	72540	342.170	109.823	324.500	201	726	314.358	314.981	22.476	1.297	0.574	1.224	314.357	315.047	22.737	312	312	16	5	7	13
4.290	23.963	178	128	57376	322.337	108.069	286.500	200	712	410.775	47.876	23.921	1.211	0.513	1.189	410.842	47.942	24.157	408	45	17	7	8	12
1.735	13.047	72	65	20616	286.333	76.191	263.500	200	524	50.292	182.472	22.458	0.827	0.402	0.715	50.220	182.612	22.563	49	180	17	4	5	10
1.012	8.287	42	36	11404	271.524	58.753	249.500	201	408	246.143	222.690	19.738	0.649	0.284	0.592	246.150	222.672	19.769	245	221	17	3	4	7
2.266	14.123	94	71	30189	321.160	112.084	278.500	201	634	108.915	250.574	20.660	0.864	0.345	0.772	108.935	250.590	20.717	107	249	17	5	4	9
0.241	3.085	10	10	2344	234.400	28.324	227.000	202	286	353.600	263.800	18.500	0.394	0.179	0.296	353.634	263.813	18.482	353	263	17	2	2	4
0.578	5.853	24	24	6052	252.167	36.680	255.000	200	327	383.167	98.375	21.083	0.563	0.291	0.475	383.190	98.366	21.080	382	98	18	3	2	7
0.337	3.597	14	14	2986	213.286	8.166	210.500	201	226	99.429	272.571	19.500	0.412	0.178	0.280	99.429	272.574	19.488	99	272	18	2	2	4
0.362	3.597	15	15	3619	241.267	27.912	240.000	201	286	270.533	282.467	19.400	0.423	0.179	0.300	270.571	282.466	19.408	270	282	18	2	2	4
0.337	4.179	14	14	3288	234.857	26.124	228.500	202	291	312.000	320.214	20.000	0.417	0.198	0.436	311.977	320.209	19.999	311	320	18	3	2	5
1.735	13.047	72	67	24977	346.903	110.782	328.000	204	595	48.431	0.500	22.583	0.791	0.329	0.689	48.506	0.423	22.518	46	0	19	6	3	8
0.940	7.775	39	35	11809	302.795	78.316	272.000	202	489	74.231	89.897	21.718	0.625	0.278	0.580	74.269	89.885	21.724	73	89	19	3	3	7
0.747	6.488	31	29	7786	251.161	44.191	233.000	200	336	378.387	102.097	21.516	0.595	0.266	0.600	378.392	102.129	21.504	377	101	19	3	3	6
5.230	25.868	217	149	91105	419.839	261.126	321.000	202	1525	63.691	168.866	24.903	1.140	0.418	1.124	63.388	168.740	25.532	60	165	19	8	8	10
0.410	4.954	17	17	3716	218.588	15.894	212.000	204	255	354.765	184.059	21.353	0.520	0.270	0.531	354.777	184.063	21.336	354	183	19	2	3	6
9.038	34.967	375	203	175836	468.896	258.228	375.000	200	1262	290.099	362.872	24.557	1.283	0.338	1.281	290.123	362.894	25.127	286	358	19	9	11	10
7.640	39.612	317	248	94140	296.972	107.335	263.000	200	891	358.173	212.637	26.432	1.532	0.669	1.465	358.706	212.679	26.625	350	208	20	21	9	9
0.723	7.264	30	27	7385	246.167	37.886	230.500	202	327	313.567	298.200	22.933	0.625	0.296	0.535	313.562	298.210	22.975	312	297	20	4	3	7
0.434	5.007	18	17	4496	249.778	42.373	243.000	203	347	119.111	410.778	22.222	0.467	0.194	0.414	119.109	410.780	22.218	118	410	20	3	3	5
0.241	3.015	10	10	2338	233.800	23.976	233.000	205	268	184.700	438.400	21.300	0.355	0.166	0.310	184.732	438.407	21.284	184	438	20	2	2	4
0.554	5.007	23	23	5803	252.304	36.966	243.000	201	329	338.957	36.522	23.087	0.470	0.205	0.447	338.954	36.524	23.103	338	36	21	3	2	5
1.181	9.186	49	41	15498	316.286	94.926	304.000	200	544	118.020	80.592	23.633	0.696	0.293	0.664	118.030	80.582	23.614	117	79	21	3	4	7
1.085	8.287	45	40	13560	301.333	86.782	286.000	200	550	302.911	105.978	23.756	0.629	0.275	0.572	302.886	105.980	23.770	302	105	21	3	3	7
0.410	4.426	17	17	4215	247.941	41.069	246.000	201	332	107.412	127.882	23.235	0.421	0.197	0.384	107.397	127.872	23.238	107	127	21	2	3	5
1.567	12.131	65	54	17478	268.892	53.256	261.000	201	416	259.508	234.815	24.338	0.700	0.257	0.676	259.516	234.869	24.324	258	232	21	4	6	7
0.241	3.085	10	10	2254	225.400	17.939	224.500	202	249	348.400	248.200	22.700	0.418	0.196	0.417	348.398	248.183	22.672	348	248	21	2	2	4
0.675	5.907	28	26	6764	241.571	28.363	228.000	206	293	125.821	327.857	22.964	0.535	0.206	0.478	125.788	327.830	22.962	125	327	21	3	3	5
1.036	8.675	43	39	12151	282.581	63.142	269.000	201	418	196.209	358.256	24.442	0.680	0.323	0.642	196.215	358.296	24.428	195	357	21	4	3	8
2.338	13.929	97	71	32761	337.742	112.011	310.000	200	622	283.567	373.206	24.351	0.846	0.321	0.777	283.565	373.241	24.377	282	371	21	4	5	8
1.181	9.574	49	46	12701	259.204	36.766	262.000	200	343	250.184	414.204	24.816	0.732	0.343	0.668	250.154	414.186	24.879	249	413	21	3	4	8
0.458	5.201	19	17	4793	252.263	45.399	239.000	208	352	188.211	433.158	23.211	0.493	0.214	0.432	188.213	433.159	23.208	187	432	21	3	3	5
