Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
35.814	120.415	1486	719	576446	387.918	197.387	321.000	200	1565	189.515	13.665	18.734	2.985	1.342	2.984	189.295	13.369	18.922	178	6	2	21	16	28
1.133	8.798	47	39	14915	317.340	95.385	303.000	200	564	11.043	5.255	5.894	0.641	0.260	0.556	11.040	5.283	5.935	10	4	3	3	4	7
280.635	847.841	11644	5233	5447082	467.802	417.115	336.000	200	3776	276.514	46.096	20.810	7.161	3.484	6.850	277.890	47.903	21.212	241	0	3	65	93	27
2.796	15.938	116	81	54392	468.897	261.699	375.000	200	1292	239.991	32.466	7.224	0.953	0.377	0.911	240.010	32.432	7.174	238	31	3	5	4	9
1.374	11.867	57	51	14794	259.544	48.689	252.000	201	395	159.509	116.509	6.281	0.693	0.263	0.692	159.505	116.538	6.254	158	114	3	4	6	7
0.410	4.954	17	17	4480	263.529	52.439	250.000	204	367	210.941	0.118	6.765	0.533	0.271	0.530	210.906	0.093	6.852	210	0	4	3	2	6
1.783	11.479	74	55	20260	273.784	58.877	254.000	202	431	115.797	189.459	7.568	0.723	0.232	0.706	115.771	189.488	7.546	114	188	4	5	4	7
0.337	3.597	14	14	3500	250.000	35.835	253.500	207	318	213.429	24.429	6.500	0.412	0.178	0.280	213.407	24.393	6.491	213	24	5	2	2	4
0.458	4.496	19	19	4615	242.895	24.565	239.000	201	281	190.474	26.684	6.632	0.462	0.204	0.426	190.486	26.673	6.609	190	26	5	2	3	5
1.615	11.091	67	57	18502	276.149	61.680	259.000	202	426	176.746	59.000	7.582	0.680	0.214	0.668	176.753	59.085	7.549	175	56	5	4	6	6
0.289	3.209	12	12	3027	252.250	30.466	236.000	221	302	25.333	306.500	6.500	0.378	0.168	0.285	25.303	306.497	6.474	25	306	5	2	2	4
0.265	3.015	11	11	2457	223.364	20.534	219.000	203	256	23.455	312.636	6.364	0.354	0.157	0.297	23.446	312.658	6.364	23	312	5	2	2	4
0.265	3.333	11	11	2572	233.818	27.939	227.000	200	288	201.273	6.273	7.364	0.363	0.155	0.314	201.280	6.250	7.331	200	6	6	3	2	4
0.289	3.209	12	12	2702	225.167	17.114	222.500	202	257	188.583	34.583	7.250	0.369	0.162	0.343	188.591	34.603	7.236	188	34	6	2	2	4
42.105	150.300	1747	818	481334	275.520	101.636	245.000	200	1148	145.180	95.603	16.708	2.497	0.883	2.476	145.666	95.746	16.069	135	88	6	21	18	21
0.699	6.418	29	26	7300	251.724	49.694	235.000	200	374	78.759	243.552	8.172	0.506	0.187	0.497	78.754	243.525	8.153	78	242	6	3	4	5
1.229	9.186	51	44	16350	320.588	98.227	310.000	200	600	51.961	273.824	9.118	0.678	0.288	0.573	51.976	273.794	9.050	51	272	6	3	4	7
0.747	6.542	31	27	8599	277.387	59.018	272.000	209	423	46.903	274.097	8.516	0.507	0.196	0.407	46.888	274.134	8.501	46	273	6	3	3	6
5.640	32.776	234	162	90451	386.543	201.362	314.000	200	1226	134.154	286.684	14.611	1.746	0.833	1.731	133.923	286.542	13.847	131	284	6	8	7	18
2.844	16.309	118	81	51993	440.619	236.502	351.000	201	1207	118.669	292.839	10.356	0.930	0.357	0.854	118.701	292.814	10.140	117	291	6	5	5	9
0.313	3.403	13	13	3089	237.615	24.713	223.000	201	273	2.462	392.615	7.385	0.394	0.174	0.307	2.459	392.635	7.402	2	392	6	2	2	4
1.036	8.076	43	36	10854	252.419	46.582	234.000	202	352	182.372	33.860	9.349	0.581	0.201	0.537	182.373	33.812	9.289	181	32	7	4	4	6
0.988	7.969	41	37	10457	255.049	43.985	241.000	200	367	192.073	35.268	9.951	0.650	0.292	0.521	192.087	35.282	9.935	191	34	7	3	3	7
6.146	28.387	255	161	94629	371.094	170.796	318.000	201	1001	143.996	133.004	13.455	1.256	0.508	1.137	143.973	133.106	13.443	142	130	7	6	7	13
0.868	8.798	36	35	8896	247.111	35.586	233.000	200	334	139.833	140.222	10.750	0.745	0.407	0.686	139.813	140.233	10.667	138	139	7	5	3	9
7.592	34.911	315	191	102419	325.140	117.723	281.000	200	724	114.143	297.787	13.086	1.306	0.496	1.220	114.281	297.886	12.759	111	293	7	8	9	13
0.289	3.597	12	12	3006	250.500	40.851	240.000	205	328	3.333	302.000	8.500	0.387	0.163	0.327	3.327	301.993	8.537	3	301	7	2	3	4
1.567	11.867	65	54	16302	250.800	42.375	235.000	200	370	185.077	27.108	11.615	0.768	0.339	0.686	185.065	27.092	11.563	183	25	8	5	5	8
2.940	17.792	122	90	36076	295.705	99.504	262.000	200	600	261.951	62.156	11.426	0.875	0.274	0.838	261.906	61.966	11.302	260	59	8	5	8	7
14.268	58.324	592	327	276508	467.074	378.898	309.000	200	2085	126.544	134.738	17.002	1.730	0.702	1.636	126.114	134.293	15.962	122	131	8	11	10	19
0.410	3.985	17	17	3735	219.706	14.508	220.000	200	243	122.471	153.471	9.647	0.467	0.216	0.553	122.471	153.454	9.641	122	153	8	2	2	5
4.603	29.710	191	144	51817	271.293	69.861	255.000	200	541	121.157	157.497	14.110	1.275	0.600	1.121	121.395	157.612	13.919	117	154	8	9	8	14
0.410	4.302	17	17	4461	262.412	36.737	272.000	204	314	73.471	260.471	9.765	0.450	0.211	0.395	73.477	260.482	9.784	73	259	8	2	3	5
0.313	3.403	13	13	3141	241.615	29.173	231.000	203	285	212.538	81.615	10.385	0.394	0.174	0.307	212.542	81.637	10.406	212	81	9	2	2	4
0.940	7.969	39	34	11139	285.615	71.572	270.000	203	466	150.462	85.000	12.026	0.653	0.274	0.540	150.451	84.982	12.021	149	84	9	4	3	7
6.628	31.331	275	170	94680	344.291	138.652	302.000	200	812	89.985	211.909	14.505	1.349	0.559	1.244	89.914	211.989	14.365	86	209	9	9	7	13
5.857	27.330	243	141	96708	397.975	189.779	339.000	200	977	130.156	255.704	14.173	1.143	0.377	1.074	130.172	255.706	14.023	127	253	9	7	8	11
0.386	4.426	16	16	3807	237.938	37.565	222.500	200	314	51.125	265.562	11.000	0.443	0.231	0.411	51.118	265.574	11.015	50	265	9	3	2	5
0.362	3.914	15	15	3784	252.267	44.311	243.000	201	341	42.800	281.400	10.400	0.395	0.158	0.341	42.830	281.378	10.401	42	281	9	3	2	4
0.458	4.814	19	18	4911	258.474	44.847	245.000	201	354	161.737	67.316	12.421	0.465	0.198	0.383	161.741	67.318	12.445	161	66	10	3	3	5
0.362	3.914	15	15	3634	242.267	24.052	237.000	214	292	86.067	216.600	11.600	0.397	0.159	0.344	86.071	216.615	11.594	85	216	10	3	2	4
0.795	6.665	33	31	8101	245.485	32.420	243.000	202	311	73.273	243.758	11.818	0.532	0.199	0.479	73.295	243.758	11.773	72	242	10	3	4	5
0.337	3.403	14	14	3443	245.929	33.591	243.000	201	304	144.500	252.571	11.714	0.404	0.176	0.336	144.504	252.607	11.734	144	252	10	2	2	4
3.929	20.294	163	107	67083	411.552	230.779	313.000	203	1272	121.908	254.736	14.742	1.052	0.416	0.973	121.867	254.741	14.442	120	252	10	5	6	11
0.362	3.914	15	15	3601	240.067	28.731	235.000	201	297	65.400	256.600	11.533	0.412	0.172	0.296	65.429	256.625	11.524	64	256	10	3	2	4
15.063	56.388	625	308	276590	442.544	262.090	350.000	200	1762	78.419	269.701	17.690	1.648	0.555	1.584	78.312	269.773	17.437	74	264	10	10	13	15
0.819	7.264	34	30	9226	271.353	51.057	261.000	200	396	2.765	0.912	13.529	0.603	0.260	0.632	2.767	0.941	13.491	2	0	11	3	3	6
4.893	25.723	203	163	106570	524.975	328.374	407.000	200	1754	309.778	0.852	16.547	1.204	0.511	1.124	309.695	0.654	16.363	306	0	11	8	4	12
1.157	8.604	48	41	12689	264.354	52.978	251.500	201	388	185.917	48.208	14.229	0.654	0.266	0.584	185.890	48.233	14.253	185	47	11	3	4	7
0.530	5.007	22	22	6454	293.364	63.559	300.000	204	405	227.182	139.545	13.500	0.480	0.224	0.378	227.223	139.541	13.530	226	139	11	3	2	6
8.170	49.422	339	254	95416	281.463	74.023	264.000	200	639	85.971	258.906	21.664	1.920	0.988	1.760	85.834	258.913	21.792	79	256	11	15	8	19
0.362	4.038	15	14	3569	237.933	28.313	225.000	205	301	91.800	282.733	12.667	0.413	0.157	0.339	91.807	282.738	12.675	91	282	11	3	3	4
1.591	11.108	66	50	23848	361.333	139.006	314.500	206	686	3.530	296.652	14.879	0.745	0.293	0.613	3.514	296.633	14.844	2	295	11	4	4	8
29.669	116.857	1231	653	398506	323.725	170.717	281.000	200	1724	55.491	245.487	19.923	2.321	0.916	2.254	54.385	245.149	20.633	44	238	12	22	17	18
2.507	14.705	104	75	38681	371.933	156.037	319.500	200	839	97.615	265.192	16.154	0.876	0.338	0.849	97.624	265.163	16.050	96	263	12	4	5	9
0.603	5.519	25	22	6662	266.480	57.510	244.000	202	414	22.320	269.000	14.000	0.477	0.179	0.469	22.318	269.004	13.995	21	268	12	3	3	5
0.675	6.471	28	28	6900	246.429	35.703	238.500	203	315	103.857	283.821	13.429	0.495	0.177	0.566	103.931	283.774	13.429	101	283	12	6	3	4
0.554	6.471	23	23	5144	223.652	18.505	219.000	200	265	47.348	350.043	14.696	0.660	0.367	0.650	47.327	350.065	14.661	46	348	12	4	5	7
0.265	3.209	11	11	2636	239.636	34.218	240.000	201	292	240.727	115.545	14.455	0.385	0.174	0.287	240.761	115.550	14.406	240	115	13	2	2	4
7.110	35.263	295	180	113057	383.244	190.872	317.000	200	1189	150.115	123.847	19.197	1.433	0.612	1.349	150.254	123.922	18.977	147	119	13	7	9	14
30.633	127.272	1271	699	468316	368.463	200.184	308.000	200	1733	95.245	187.319	22.503	2.673	0.932	2.750	95.374	186.797	22.040	85	178	13	21	26	17
0.675	6.101	28	26	7395	264.107	53.014	259.500	200	362	239.393	72.214	16.679	0.571	0.261	0.533	239.412	72.241	16.663	238	71	14	3	3	6
1.952	16.169	81	69	20415	252.037	40.194	244.000	200	351	113.988	164.790	17.407	0.882	0.334	0.866	113.998	164.761	17.386	112	162	14	5	8	8
0.723	6.101	30	27	8615	287.167	63.733	279.500	200	430	199.100	199.333	15.933	0.541	0.211	0.493	199.152	199.328	15.947	198	198	14	3	3	5
0.434	4.496	18	18	4194	233.000	25.775	232.000	202	283	42.722	263.556	16.278	0.449	0.203	0.400	42.721	263.558	16.285	42	263	14	3	2	5
2.241	13.488	93	71	41020	441.075	215.838	362.000	207	1081	115.290	311.645	17.581	0.841	0.339	0.743	115.273	311.694	17.533	114	310	14	4	4	8
0.241	2.821	10	10	2268	226.800	19.470	223.500	203	257	104.600	318.400	15.000	0.326	0.129	0.415	104.604	318.402	14.975	104	318	14	2	2	3
1.374	10.473	57	47	17516	307.298	95.742	280.000	200	565	61.158	325.754	17.298	0.750	0.339	0.691	61.099	325.714	17.226	60	324	14	4	4	8
1.157	9.450	48	45	12453	259.438	48.639	244.500	200	364	203.417	0.708	18.458	0.719	0.345	0.643	203.413	0.671	18.445	202	0	15	4	3	8
1.253	9.186	52	45	17486	336.269	106.958	314.000	206	629	183.000	185.808	18.365	0.689	0.286	0.668	182.995	185.767	18.338	182	184	15	3	4	7
0.723	6.612	30	26	8591	286.367	63.904	268.500	201	434	178.633	222.900	17.833	0.551	0.220	0.499	178.617	222.894	17.826	177	222	15	4	3	6
0.313	3.209	13	13	3284	252.615	28.430	253.000	211	299	146.462	263.462	16.154	0.378	0.164	0.374	146.432	263.464	16.144	146	263	15	2	2	4
21.016	67.536	872	400	303634	348.204	157.585	301.000	200	1382	70.225	279.592	23.514	1.779	0.518	1.749	70.036	279.348	23.770	64	275	15	15	10	15
0.265	2.821	11	11	2549	231.727	24.491	230.000	200	274	251.545	67.455	17.091	0.334	0.126	0.396	251.584	67.445	17.106	251	67	16	2	2	3
5.543	36.322	230	178	56872	247.270	41.785	237.500	200	386	75.039	220.887	20.922	1.383	0.630	1.285	75.026	220.884	20.873	72	214	16	10	14	14
0.506	5.131	21	21	4802	228.667	25.257	226.000	200	278	69.095	230.571	17.810	0.450	0.194	0.430	69.101	230.567	17.815	68	230	16	3	3	5
0.265	3.209	11	11	2567	233.364	22.704	232.000	204	276	67.364	235.364	17.182	0.367	0.172	0.367	67.338	235.358	17.187	67	235	16	2	2	4
1.277	9.186	53	45	16318	307.887	92.795	292.000	201	576	4.170	278.019	18.491	0.675	0.270	0.657	4.164	278.038	18.487	3	277	16	4	3	7
2.772	16.573	115	82	48371	420.617	211.942	353.000	201	1131	17.783	287.904	20.217	0.973	0.390	0.889	17.802	287.926	20.134	16	286	16	5	5	9
3.471	25.037	144	117	45937	319.007	123.974	277.500	202	745	78.347	287.660	20.958	1.227	0.673	1.091	78.540	287.490	20.915	75	285	16	7	7	14
0.795	6.612	33	30	9283	281.303	66.394	254.000	202	437	52.727	341.182	18.848	0.569	0.247	0.511	52.707	341.209	18.845	52	340	16	3	3	6
5.302	26.149	220	129	74974	340.791	133.018	305.000	201	773	40.518	363.455	20.850	1.093	0.338	1.028	40.625	363.587	20.708	37	360	16	8	8	10
0.844	6.929	35	32	10022	286.343	63.943	279.000	200	453	227.971	135.743	19.857	0.570	0.233	0.514	227.988	135.731	19.875	227	135	17	3	3	6
1.832	11.425	76	62	26177	344.434	117.901	307.500	200	715	188.697	241.921	20.697	0.732	0.271	0.709	188.592	241.933	20.711	187	241	17	5	3	8
5.929	32.427	246	166	72191	293.459	107.670	250.000	200	726	89.935	266.569	21.187	1.143	0.365	1.134	89.750	266.282	21.108	87	263	17	7	12	10
0.337	3.527	14	14	3350	239.286	19.746	237.000	206	272	75.643	296.500	18.857	0.378	0.158	0.379	75.633	296.507	18.864	75	296	17	3	2	4
0.386	3.597	16	16	3830	239.375	23.821	241.000	207	270	33.500	315.500	18.500	0.437	0.180	0.437	33.501	315.504	18.478	33	315	17	2	2	4
5.206	29.322	216	160	72967	337.810	128.516	299.500	200	873	4.009	404.782	23.574	1.399	0.643	1.374	3.994	405.049	23.175	1	401	17	7	9	13
0.699	6.418	29	26	6874	237.034	27.096	232.000	203	293	145.586	82.034	20.655	0.543	0.213	0.539	145.569	82.053	20.625	144	81	18	4	3	6
0.771	6.736	32	29	8353	261.031	54.884	238.000	201	365	132.781	127.312	20.250	0.560	0.224	0.497	132.743	127.352	20.193	132	126	18	3	4	6
1.928	12.906	80	62	29756	371.950	151.582	326.500	201	823	180.312	234.913	21.850	0.810	0.329	0.775	180.284	234.893	21.826	179	233	18	4	5	8
0.940	9.874	39	39	8632	221.333	17.418	217.000	200	263	155.564	70.282	21.846	0.677	0.258	0.665	155.582	70.269	21.852	153	68	19	6	6	6
0.289	2.821	12	12	2695	224.583	12.236	221.000	209	247	200.500	186.500	20.000	0.344	0.124	0.428	200.492	186.506	19.992	200	186	19	2	2	3
0.289	3.597	12	12	2665	222.083	20.088	216.000	200	261	81.750	210.917	20.917	0.384	0.175	0.416	81.747	210.918	20.904	81	210	19	2	3	4
3.205	17.860	133	100	45224	340.030	135.318	300.000	200	752	113.436	240.594	23.737	1.006	0.425	0.967	113.418	240.621	23.627	111	239	19	6	4	10
2.386	15.815	99	81	26528	267.960	51.552	260.000	200	403	96.949	241.303	24.636	1.032	0.506	0.977	96.926	241.277	24.701	95	240	19	5	4	11
10.605	57.362	440	329	124090	282.023	69.840	266.000	200	648	14.441	261.598	26.300	1.724	0.753	1.688	14.190	261.584	26.442	2	255	19	25	14	11
0.603	6.665	25	25	5993	239.720	30.570	233.000	200	302	115.280	327.360	20.840	0.537	0.230	0.512	115.304	327.378	20.846	114	325	19	3	6	5
2.362	19.467	98	89	22164	226.163	26.145	216.000	200	329	152.010	77.612	26.531	1.084	0.505	1.000	152.092	77.612	26.645	149	75	20	7	7	10
1.663	10.984	69	58	25991	376.681	146.017	330.000	201	799	236.623	119.000	23.580	0.746	0.321	0.684	236.665	119.005	23.591	235	118	20	4	3	8
0.819	6.418	34	31	9405	276.618	57.329	268.500	200	423	210.765	168.118	22.206	0.552	0.209	0.522	210.763	168.140	22.215	210	167	20	3	3	5
8.339	36.377	346	214	129575	374.494	155.510	332.500	200	951	161.572	241.358	26.009	1.303	0.419	1.247	161.602	241.225	26.254	158	236	20	9	11	10
0.675	6.030	28	24	7656	273.429	56.046	256.500	201	390	165.500	61.071	23.214	0.516	0.177	0.486	165.509	61.083	23.207	164	60	21	4	3	5
1.109	9.327	46	38	12388	269.304	55.521	264.000	203	411	101.500	246.935	24.543	0.733	0.334	0.663	101.497	246.939	24.564	100	246	21	4	3	8
0.289	3.597	12	12	2633	219.417	16.627	215.000	201	253	112.333	292.583	23.250	0.429	0.235	0.344	112.316	292.566	23.231	112	292	21	2	2	5
2.482	14.441	103	81	33131	321.660	96.330	306.000	200	602	81.893	337.476	24.049	0.830	0.286	0.818	81.905	337.559	24.015	80	335	21	4	6	7
7.375	32.288	306	192	147042	480.529	293.672	382.500	202	1623	256.082	102.690	26.490	1.178	0.310	1.149	256.108	102.828	26.696	251	97	22	11	11	8
2.241	15.216	93	74	22518	242.129	36.189	233.000	200	364	126.355	124.860	25.301	0.894	0.376	0.828	126.298	124.872	25.282	124	123	22	6	4	8
0.241	3.085	10	10	2191	219.100	9.972	216.000	208	237	133.700	137.300	23.800	0.380	0.175	0.365	133.708	137.295	23.801	133	137	22	2	2	4
0.289	3.209	12	12	2669	222.417	12.660	221.500	200	248	109.500	308.500	23.250	0.369	0.164	0.341	109.495	308.519	23.253	109	308	22	2	2	4
1.253	9.503	52	45	12412	238.692	25.857	234.500	200	295	175.019	26.365	26.269	0.690	0.281	0.651	175.005	26.366	26.270	174	25	23	3	4	7
0.265	3.403	11	11	2503	227.545	25.137	226.000	201	274	24.818	382.364	24.545	0.395	0.173	0.308	24.826	382.350	24.533	24	382	23	3	2	4
0.362	3.791	15	15	3585	239.000	19.900	236.000	217	281	222.600	145.533	25.867	0.434	0.213	0.393	222.613	145.541	25.870	222	145	24	2	2	5
1.301	9.169	54	45	15054	278.778	64.200	267.000	201	433	115.204	149.333	27.185	0.656	0.233	0.602	115.198	149.330	27.290	114	148	24	4	4	6
0.289	3.209	12	12	2765	230.417	22.363	234.000	201	274	98.417	195.417	25.750	0.369	0.162	0.343	98.395	195.403	25.742	98	195	24	2	2	4
2.748	16.947	114	92	30755	269.781	56.953	259.500	200	436	80.184	213.175	27.500	0.815	0.243	0.799	80.191	213.168	27.629	76	211	24	9	5	6
1.735	13.207	72	59	24051	334.042	123.355	304.500	200	630	132.764	226.903	26.903	0.753	0.254	0.745	132.674	226.707	27.102	131	225	24	5	7	6
0.313	3.403	13	13	2856	219.692	16.260	220.000	201	251	66.385	227.538	25.385	0.394	0.174	0.307	66.368	227.555	25.398	66	227	24	2	2	4
0.362	4.496	15	14	3605	240.333	36.355	226.000	205	328	72.000	292.867	27.000	0.435	0.172	0.446	71.989	292.865	27.010	71	292	25	3	3	5
2.000	14.637	83	71	25640	308.916	103.857	280.000	201	638	102.530	302.639	27.819	0.776	0.247	0.810	102.560	302.787	27.928	101	299	25	4	9	5
0.578	5.713	24	22	6007	250.292	41.203	235.000	200	333	104.250	312.042	27.417	0.499	0.207	0.389	104.237	312.046	27.471	103	311	25	3	3	5
0.386	4.496	16	16	4073	254.562	43.360	244.500	203	342	69.375	344.875	26.938	0.454	0.229	0.431	69.365	344.881	26.954	69	344	25	2	3	5
0.337	4.179	14	14	3340	238.571	29.364	230.000	207	289	35.071	360.714	27.429	0.447	0.222	0.342	35.068	360.711	27.440	34	360	25	3	2	5
0.313	3.914	13	13	2960	227.692	16.700	229.000	200	254	175.308	33.846	27.769	0.420	0.184	0.374	175.317	33.846	27.778	174	33	26	3	3	4
1.229	8.112	51	42	15879	311.353	106.724	281.000	205	596	109.588	164.176	27.882	0.571	0.119	0.557	109.574	164.223	28.040	108	162	26	4	5	4
0.747	6.013	31	27	7584	244.645	39.195	234.000	200	352	68.452	223.032	27.903	0.480	0.125	0.457	68.441	223.029	27.975	67	222	26	4	3	4
1.567	9.947	65	55	26937	414.415	215.914	348.000	202	1138	54.692	232.000	27.938	0.615	0.135	0.611	54.546	231.930	28.093	52	230	26	6	5	4
0.386	4.232	16	15	3882	242.625	36.573	234.500	200	312	6.188	398.812	28.062	0.405	0.145	0.420	6.195	398.820	28.074	5	398	26	3	3	4
0.434	4.973	18	18	3951	219.500	15.042	214.500	201	251	75.667	219.222	28.556	0.439	0.179	0.398	75.654	219.204	28.575	74	217	27	5	5	3
0.458	4.091	19	18	5394	283.895	71.293	267.000	202	443	54.842	352.263	28.211	0.392	0.100	0.396	54.834	352.299	28.301	54	351	27	3	3	3
0.313	3.051	13	13	3195	245.769	35.294	239.000	204	314	286.846	2.154	28.692	0.316	0.078	0.321	286.832	2.172	28.722	286	1	28	3	3	2
0.241	2.804	10	10	2384	238.400	34.850	230.500	200	304	229.900	112.700	28.700	0.289	0.068	0.307	229.901	112.675	28.712	229	112	28	3	3	2
0.289	3.122	12	12	3416	284.667	65.948	267.000	202	395	30.833	247.500	28.667	0.307	0.071	0.316	30.814	247.494	28.701	30	246	28	3	4	2
