Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.940	7.899	39	34	11227	287.872	74.457	271.000	200	504	187.026	332.103	4.026	0.593	0.269	0.506	187.018	332.138	3.999	186	331	1	3	3	7
1.446	9.258	60	52	18673	311.217	79.001	300.500	203	515	149.867	338.300	2.150	0.602	0.151	0.610	149.861	338.284	2.008	148	336	1	4	6	4
1.542	10.262	64	52	21630	337.969	112.659	341.500	200	620	156.703	354.188	3.234	0.704	0.240	0.673	156.760	354.140	3.034	155	353	1	4	4	6
6.339	30.490	263	170	82564	313.932	112.451	280.000	200	771	179.966	385.612	3.494	1.085	0.251	1.062	180.036	385.447	3.190	174	382	1	11	9	7
0.410	3.968	17	16	4455	262.059	53.841	250.000	206	396	190.706	386.059	1.765	0.375	0.095	0.366	190.723	386.050	1.711	190	385	1	3	3	3
1.277	9.116	53	44	19434	366.679	135.852	344.000	200	705	312.887	397.189	3.075	0.662	0.236	0.599	312.887	397.232	2.944	311	396	1	4	4	6
88.403	322.130	3668	1838	1238080	337.535	140.251	292.000	200	1087	402.216	407.314	12.651	3.834	1.370	3.934	402.517	407.071	12.898	382	396	1	42	28	29
0.530	4.990	22	20	6191	281.409	70.382	269.500	203	474	222.000	407.091	1.909	0.428	0.133	0.440	221.982	407.102	1.811	221	406	1	3	3	4
2.169	12.325	90	70	37347	414.967	190.235	358.000	201	924	418.500	407.311	3.778	0.811	0.295	0.798	418.539	407.309	3.545	417	406	1	4	4	7
0.603	5.519	25	23	6710	268.400	53.531	261.000	200	382	195.360	408.280	3.120	0.534	0.220	0.480	195.362	408.273	3.121	194	407	1	3	3	5
0.844	7.407	35	33	8656	247.314	45.655	237.000	200	362	407.743	409.943	1.914	0.521	0.205	0.488	407.800	409.994	1.855	405	408	1	5	5	5
0.892	6.966	37	33	12942	349.784	130.116	316.000	200	715	204.865	411.703	2.054	0.518	0.140	0.496	204.892	411.733	1.926	203	410	1	5	4	4
0.819	7.123	34	32	8413	247.441	39.413	239.500	204	357	380.971	414.676	2.912	0.602	0.277	0.498	380.975	414.701	2.823	380	413	1	3	4	6
0.289	2.821	12	12	3101	258.417	24.545	257.000	221	298	239.500	421.500	2.000	0.344	0.124	0.428	239.524	421.509	1.946	239	421	1	2	2	3
0.241	2.627	10	10	2481	248.100	44.995	233.000	202	316	366.500	421.400	1.800	0.320	0.121	0.350	366.501	421.357	1.722	366	421	1	2	2	3
8.797	39.250	365	207	136917	375.115	162.079	318.000	200	902	195.510	420.529	8.230	1.395	0.525	1.304	195.393	420.408	8.462	192	417	1	9	9	14
3.736	19.133	155	106	52128	336.310	129.590	292.000	200	777	207.226	440.742	3.310	0.934	0.259	0.910	207.203	440.812	3.096	205	436	1	7	8	7
5.375	24.421	223	140	106375	477.018	237.732	411.000	200	1236	214.587	455.377	4.049	1.107	0.339	1.058	214.565	455.443	3.549	212	452	1	6	8	9
1.976	12.378	82	61	33573	409.427	202.001	343.500	201	985	227.268	458.866	3.073	0.761	0.228	0.805	227.192	458.914	2.858	225	457	1	5	5	6
0.241	2.627	10	10	2554	255.400	40.291	248.000	210	311	237.500	469.600	1.800	0.320	0.121	0.350	237.497	469.663	1.782	237	469	1	2	2	3
0.627	5.785	26	26	6252	240.462	36.346	226.500	200	333	262.192	481.192	1.346	0.447	0.176	0.394	262.165	481.156	1.325	260	479	1	5	6	2
6.242	29.062	259	166	107755	416.042	205.181	349.000	200	1120	484.880	486.533	3.004	1.144	0.346	1.107	485.072	486.843	2.686	480	479	1	11	12	7
2.121	15.022	88	74	25350	288.068	71.691	270.500	201	493	499.318	482.375	4.830	0.978	0.447	0.914	499.367	482.423	4.666	497	480	1	5	6	10
0.964	7.249	40	37	10450	261.250	54.416	246.500	202	398	289.375	487.400	1.575	0.496	0.139	0.473	289.322	487.408	1.520	287	485	1	6	5	3
31.934	140.850	1325	774	501000	378.113	209.883	298.000	200	1421	249.936	500.830	13.765	3.006	1.361	2.882	249.641	501.507	14.051	234	483	1	25	27	26
2.723	15.958	113	85	45059	398.752	230.329	295.000	200	1252	278.336	493.602	3.469	0.865	0.284	0.829	278.095	493.379	2.968	276	491	1	6	6	7
2.097	13.049	87	68	23863	274.287	57.204	264.000	200	443	468.069	497.655	2.828	0.765	0.232	0.760	468.058	497.583	2.687	464	496	1	8	5	6
4.555	26.501	189	134	65089	344.386	143.750	296.000	200	839	264.302	500.481	4.619	1.042	0.362	1.036	264.172	500.688	4.593	262	496	1	6	9	9
5.109	23.399	212	127	94219	444.429	291.269	330.500	200	1764	454.745	508.217	4.241	1.077	0.311	1.035	454.547	508.120	3.503	452	505	1	7	7	9
6.965	36.126	289	224	164255	568.356	447.112	379.000	200	2384	291.702	509.997	5.564	1.392	0.554	1.393	292.234	510.128	4.668	286	508	1	11	4	13
0.386	3.757	16	16	3583	223.938	15.969	223.000	202	252	315.875	509.938	1.375	0.342	0.084	0.345	315.885	509.929	1.355	314	509	1	4	3	2
0.819	7.441	34	28	8701	255.912	47.128	242.500	200	378	101.794	79.912	4.735	0.549	0.206	0.538	101.767	79.946	4.756	100	79	2	5	3	6
8.797	41.540	365	219	154874	424.312	273.425	321.000	200	1596	118.789	296.523	9.126	1.382	0.540	1.311	118.431	296.969	8.724	115	291	2	8	10	17
1.205	9.380	50	43	13381	267.620	56.149	256.500	201	398	240.940	306.820	5.560	0.685	0.310	0.653	240.922	306.786	5.566	240	305	2	3	4	8
0.265	3.597	11	11	2466	224.182	30.029	211.000	200	284	155.000	338.818	4.273	0.395	0.219	0.349	155.003	338.835	4.255	154	338	2	3	2	5
25.306	122.793	1050	654	315978	300.931	110.586	267.000	200	990	336.269	379.761	17.845	2.465	1.126	2.316	336.387	379.339	17.755	330	368	2	14	26	27
0.386	4.690	16	14	4020	251.250	43.602	237.000	200	355	431.062	435.000	4.062	0.442	0.172	0.442	431.083	435.012	4.051	430	434	2	3	3	5
4.073	23.592	169	120	51841	306.751	84.538	291.000	202	559	270.320	507.065	7.101	1.129	0.481	1.080	270.352	507.092	7.105	268	503	2	6	9	11
0.916	7.564	38	33	9207	242.289	29.370	235.500	203	317	119.816	197.053	5.026	0.554	0.193	0.507	119.808	197.021	5.007	119	195	3	3	5	5
0.265	3.209	11	11	2497	227.000	20.938	227.000	201	257	123.727	248.545	4.545	0.385	0.174	0.287	123.752	248.552	4.517	123	248	3	2	2	4
3.157	16.222	131	93	42724	326.137	116.211	285.000	200	690	121.519	255.298	6.809	0.886	0.292	0.827	121.583	255.190	6.703	120	253	3	4	6	8
0.699	6.224	29	26	7631	263.138	54.660	249.000	200	398	145.793	331.862	5.103	0.521	0.198	0.487	145.760	331.875	5.093	145	331	3	3	3	5
0.241	3.085	10	10	2355	235.500	29.026	229.000	205	290	274.700	352.300	4.800	0.380	0.175	0.365	274.704	352.270	4.813	274	352	3	2	2	4
0.386	4.108	16	16	3819	238.688	27.028	236.000	204	286	158.875	362.438	4.688	0.408	0.164	0.367	158.871	362.453	4.670	158	362	3	3	2	4
0.771	6.612	32	27	9231	288.469	67.108	282.000	200	456	156.031	365.562	5.219	0.552	0.192	0.544	156.032	365.581	5.215	155	364	3	3	4	5
0.410	3.985	17	17	4625	272.059	37.999	271.000	200	324	423.471	434.529	5.353	0.467	0.216	0.553	423.458	434.533	5.359	423	434	3	2	2	5
0.289	3.333	12	12	2727	227.250	14.290	228.000	205	249	509.667	478.333	3.917	0.347	0.130	0.389	509.651	478.333	3.910	509	478	3	3	2	3
0.362	4.232	15	14	3465	231.000	34.216	212.000	201	299	237.000	478.267	4.867	0.406	0.143	0.404	237.002	478.284	4.873	236	477	3	3	3	4
0.313	3.844	13	13	3121	240.077	35.224	225.000	201	304	114.923	187.385	6.077	0.387	0.206	0.373	114.928	187.385	6.065	114	187	4	3	2	5
0.578	6.171	24	20	6457	269.042	54.752	258.500	208	410	118.917	286.917	6.500	0.516	0.217	0.502	118.928	286.920	6.483	118	286	4	3	3	6
2.145	13.100	89	65	34261	384.955	149.417	340.000	201	777	112.281	292.607	7.202	0.806	0.290	0.785	112.275	292.570	7.146	111	291	4	4	5	8
0.940	9.045	39	35	9835	252.179	51.321	234.000	200	403	217.462	469.385	6.103	0.615	0.253	0.571	217.361	469.459	6.124	216	467	4	5	5	6
0.844	7.123	35	31	9166	261.886	50.193	249.000	200	387	217.286	474.829	6.400	0.567	0.208	0.576	217.258	474.799	6.346	216	474	4	4	3	6
0.964	8.146	40	40	9865	246.625	32.030	244.000	202	321	210.150	27.500	7.900	0.584	0.241	0.540	210.160	27.500	7.919	208	27	5	6	2	6
1.880	12.254	78	58	25839	331.269	115.425	290.500	200	641	96.423	232.141	8.397	0.772	0.275	0.726	96.498	232.202	8.345	95	230	5	4	5	7
1.470	11.108	61	50	16247	266.344	55.076	253.000	200	418	230.230	307.656	8.410	0.758	0.329	0.684	230.233	307.703	8.269	229	306	5	4	4	8
17.498	66.577	726	364	255482	351.904	178.308	300.000	200	1345	364.832	395.128	16.638	1.906	0.794	1.768	364.377	395.352	16.759	359	391	5	12	9	20
1.542	10.456	64	51	21125	330.078	113.932	292.000	202	618	181.438	403.859	8.031	0.691	0.259	0.599	181.430	403.887	8.003	180	402	5	4	4	7
0.675	6.101	28	25	8027	286.679	62.515	272.500	202	428	218.179	482.286	7.071	0.544	0.219	0.485	218.222	482.309	7.043	217	481	5	3	3	5
0.265	3.015	11	11	2599	236.273	20.416	236.000	208	274	92.455	79.364	7.636	0.354	0.157	0.297	92.440	79.357	7.633	92	79	6	2	2	4
401.358	1379.264	16653	8328	6079067	365.043	189.507	302.000	200	2209	188.129	146.616	21.987	6.658	2.683	6.409	189.550	147.068	21.778	157	94	6	57	96	24
3.326	18.478	138	89	50374	365.029	158.187	309.500	200	916	108.384	213.246	10.428	0.946	0.331	0.853	108.343	213.217	10.316	106	211	6	6	5	9
7.399	37.415	307	193	116164	378.384	200.535	306.000	200	1225	109.879	284.664	15.420	1.401	0.668	1.275	109.920	284.797	15.443	108	279	6	5	12	16
3.302	19.659	137	97	43645	318.577	98.981	292.000	201	580	147.905	352.445	11.168	1.061	0.469	0.958	147.900	352.458	11.154	146	350	6	5	6	11
0.554	5.519	23	21	6158	267.739	58.649	258.000	205	403	297.261	366.000	8.391	0.473	0.180	0.390	297.279	365.992	8.389	296	365	6	3	3	5
108.649	450.320	4508	2594	1432239	317.711	122.184	278.000	200	1091	312.391	385.190	21.475	3.620	1.221	3.560	312.473	385.757	21.738	294	368	6	36	40	24
3.832	27.541	159	127	41945	263.805	74.192	234.000	200	556	415.465	419.579	11.736	1.151	0.519	1.068	415.223	419.531	11.758	412	418	6	9	6	13
0.554	5.131	23	21	6313	274.478	60.858	269.000	201	396	446.652	437.174	8.391	0.473	0.181	0.410	446.626	437.176	8.410	446	436	6	3	3	5
1.374	10.332	57	46	18744	328.842	109.924	294.000	202	588	340.807	507.316	9.632	0.707	0.284	0.659	340.816	507.334	9.628	339	506	6	4	4	8
4.314	25.461	179	126	54481	304.363	101.394	264.000	201	691	95.302	20.034	11.330	1.032	0.339	1.002	95.257	19.838	11.197	91	17	7	8	9	9
1.229	8.975	51	41	14770	289.608	86.903	246.000	203	472	108.333	206.373	9.784	0.647	0.223	0.590	108.356	206.367	9.780	107	205	7	4	4	6
3.904	24.051	162	129	43116	266.148	54.840	256.500	200	432	224.099	304.494	11.685	1.103	0.501	0.996	224.129	304.470	11.572	221	301	7	7	8	11
1.253	11.355	52	47	14038	269.962	52.106	263.500	200	414	126.269	324.712	10.365	0.814	0.369	0.751	126.246	324.710	10.361	125	322	7	4	6	8
4.579	23.115	190	120	77917	410.089	188.943	364.000	201	955	194.042	348.053	11.837	1.086	0.394	1.002	194.062	348.072	11.683	191	345	7	7	7	10
5.977	39.989	248	189	64265	259.133	59.151	240.500	200	510	297.323	359.044	16.802	1.604	0.823	1.511	297.320	358.976	16.643	293	356	7	11	8	18
0.603	5.907	25	25	6767	270.680	53.796	274.000	202	356	235.560	382.240	9.560	0.532	0.253	0.575	235.560	382.289	9.566	235	381	7	3	3	6
6.387	34.681	265	184	103808	391.728	189.144	326.000	200	1033	364.834	386.011	15.426	1.512	0.741	1.373	365.005	386.043	15.392	360	384	7	10	6	17
0.458	5.007	19	19	4419	232.579	26.943	230.000	200	293	425.316	408.421	9.211	0.462	0.211	0.461	425.286	408.421	9.182	424	408	7	4	2	5
0.410	4.355	17	15	4113	241.941	34.376	232.000	201	315	228.941	487.294	8.529	0.403	0.128	0.358	228.939	487.295	8.523	228	486	7	3	3	4
0.964	10.015	40	39	9108	227.700	23.244	217.500	200	283	191.500	11.225	12.275	0.915	0.511	0.827	191.548	11.276	12.179	190	8	8	4	6	10
0.916	7.705	38	32	11522	303.211	81.002	288.500	201	495	95.105	59.368	10.421	0.611	0.241	0.621	95.125	59.384	10.347	94	58	8	3	4	6
0.916	7.388	38	34	10155	267.237	61.691	254.500	200	431	126.895	190.816	11.000	0.594	0.252	0.506	126.874	190.812	11.006	126	190	8	3	3	7
0.940	7.635	39	33	9405	241.154	31.535	234.000	200	319	191.744	212.974	10.718	0.593	0.238	0.559	191.749	212.984	10.706	190	212	8	4	3	6
0.892	8.410	37	37	8900	240.541	32.556	230.000	202	330	192.054	230.108	11.838	0.949	0.449	0.925	192.108	230.132	11.704	190	229	8	5	3	9
1.326	10.121	55	44	15500	281.818	70.039	260.000	201	452	112.127	271.127	10.364	0.636	0.197	0.619	112.174	271.055	10.308	111	269	8	4	6	6
0.386	4.620	16	15	3753	234.562	28.521	227.000	200	298	281.000	352.250	10.250	0.451	0.189	0.389	281.019	352.241	10.224	280	351	8	3	3	5
0.265	3.015	11	11	2516	228.727	22.974	216.000	206	263	202.545	378.364	9.636	0.354	0.157	0.297	202.544	378.341	9.628	202	378	8	2	2	4
8.267	45.845	343	230	95539	278.539	65.710	261.000	200	516	378.259	419.058	14.160	1.360	0.480	1.373	378.259	419.146	14.172	372	415	8	14	10	13
0.482	5.007	20	18	4781	239.050	37.316	221.000	202	321	213.700	478.800	10.100	0.475	0.198	0.452	213.701	478.814	10.140	213	478	8	3	3	5
2.772	16.239	115	78	39350	342.174	136.431	300.000	202	780	241.652	491.278	12.304	0.891	0.323	0.802	241.596	491.238	12.201	240	489	8	5	6	9
2.531	15.340	105	79	34322	326.876	110.227	302.000	200	635	224.305	495.286	11.838	0.874	0.330	0.837	224.272	495.231	11.742	222	493	8	5	5	9
1.856	13.488	77	62	18678	242.571	30.311	242.000	200	323	186.481	11.948	13.182	0.818	0.364	0.758	186.454	11.934	13.198	184	10	9	5	5	9
2.603	15.146	108	72	30327	280.806	63.573	269.000	200	452	181.815	98.259	12.130	0.856	0.286	0.814	181.799	98.281	12.114	180	96	9	5	5	8
0.651	5.589	27	27	6984	258.667	49.931	252.000	200	355	203.519	127.148	11.333	0.550	0.257	0.537	203.524	127.190	11.279	203	126	9	2	3	6
0.458	4.372	19	19	4858	255.684	36.741	261.000	205	315	159.474	181.526	10.895	0.511	0.244	0.466	159.475	181.545	10.883	159	181	9	2	2	5
0.603	5.907	25	23	5587	223.480	17.921	220.000	200	268	179.200	200.360	11.920	0.554	0.250	0.492	179.208	200.357	11.917	178	199	9	3	3	6
1.012	8.939	42	39	10388	247.333	45.466	234.500	200	367	175.048	203.095	12.071	0.779	0.415	0.789	175.016	203.133	11.911	174	202	9	3	3	9
0.362	5.201	15	15	3198	213.200	10.115	213.000	200	229	229.733	281.000	12.000	0.796	0.330	0.839	229.745	281.008	11.978	228	280	9	4	3	7
0.434	4.620	18	18	4241	235.611	31.266	229.000	201	293	125.389	332.278	10.667	0.416	0.157	0.401	125.390	332.258	10.689	124	332	9	4	2	4
0.482	4.814	20	18	4793	239.650	31.415	243.000	206	312	340.850	383.200	10.650	0.455	0.154	0.389	340.858	383.191	10.655	340	382	9	3	3	4
0.530	5.131	22	19	5049	229.500	24.061	228.000	202	290	324.955	389.227	11.045	0.443	0.155	0.458	324.970	389.216	11.014	324	388	9	3	3	5
0.940	7.317	39	35	10721	274.897	59.387	263.000	201	438	489.026	393.923	11.462	0.577	0.238	0.620	488.999	393.908	11.454	488	393	9	3	3	6
20.149	85.288	836	487	286380	342.560	162.702	285.000	200	1126	470.212	396.224	22.371	2.158	1.035	2.037	470.445	395.535	23.087	460	388	9	19	14	21
0.313	3.527	13	13	2832	217.846	14.165	215.000	203	248	385.769	413.692	10.615	0.362	0.142	0.316	385.778	413.705	10.605	385	413	9	3	2	4
0.964	8.287	40	34	11895	297.375	80.964	269.000	200	485	506.625	496.950	12.125	0.643	0.276	0.531	506.617	496.898	12.094	505	496	9	4	3	7
0.241	3.015	10	10	2146	214.600	12.877	213.500	200	236	183.600	20.400	11.700	0.356	0.170	0.317	183.617	20.411	11.689	183	20	10	2	2	4
0.434	5.078	18	15	4428	246.000	40.362	238.500	204	347	95.056	72.000	12.111	0.470	0.187	0.435	95.046	72.016	12.140	94	71	10	3	3	5
0.940	7.969	39	32	11748	301.231	77.197	280.000	200	487	91.538	157.949	12.667	0.631	0.248	0.616	91.557	157.949	12.613	90	157	10	4	3	6
6.001	36.004	249	179	90795	364.639	184.333	301.000	200	1040	93.450	189.659	15.530	1.219	0.439	1.201	92.990	189.604	15.300	89	187	10	12	7	11
1.301	11.619	54	48	13840	256.296	53.831	235.500	200	399	181.630	189.796	14.148	0.995	0.541	0.939	181.620	189.700	13.950	180	188	10	4	5	11
1.398	10.667	58	48	15562	268.310	45.607	266.000	200	370	191.690	223.828	13.552	0.777	0.340	0.680	191.692	223.830	13.518	190	222	10	4	4	8
1.229	9.239	51	39	15287	299.745	94.187	263.000	202	516	106.490	292.608	12.686	0.659	0.237	0.640	106.481	292.619	12.704	105	291	10	4	4	7
1.518	10.703	63	48	18125	287.698	70.666	263.000	200	452	105.397	299.683	12.540	0.669	0.208	0.668	105.408	299.653	12.536	104	298	10	4	5	6
0.530	4.884	22	22	5481	249.136	31.851	252.500	201	301	137.364	319.545	11.955	0.519	0.239	0.445	137.378	319.536	11.918	136	319	10	3	2	5
1.591	11.108	66	54	20864	316.121	101.965	286.000	201	611	196.879	355.803	13.227	0.755	0.307	0.737	196.870	355.813	13.259	195	354	10	4	4	8
8.508	44.519	353	237	156817	444.241	272.415	351.000	201	1661	350.847	378.317	17.133	1.518	0.622	1.427	351.027	378.728	17.429	346	372	10	9	11	15
0.362	3.597	15	15	3551	236.733	23.657	233.000	202	275	331.533	389.467	11.400	0.423	0.179	0.300	331.534	389.444	11.407	331	389	10	2	2	4
0.362	4.814	15	15	3360	224.000	22.966	219.000	200	279	381.600	391.667	11.800	0.509	0.242	0.498	381.562	391.705	11.752	381	390	10	3	4	5
0.964	7.899	40	35	12816	320.400	93.144	289.500	206	559	221.800	439.100	12.350	0.612	0.248	0.606	221.774	439.108	12.374	220	438	10	4	3	6
2.217	13.929	92	67	30750	334.239	123.084	296.000	200	712	198.413	439.228	13.739	0.827	0.300	0.778	198.360	439.229	13.714	196	438	10	6	4	8
0.289	3.597	12	12	2956	246.333	37.281	237.500	207	315	210.000	489.667	11.500	0.387	0.163	0.327	209.994	489.675	11.510	209	489	10	3	2	4
1.591	11.425	66	56	18135	274.773	64.112	255.000	201	437	250.167	490.621	12.773	0.742	0.302	0.718	250.100	490.614	12.825	248	489	10	6	4	7
1.711	11.038	71	55	25316	356.563	147.805	307.000	201	766	351.254	498.563	13.211	0.741	0.275	0.657	351.203	498.575	13.215	350	497	10	4	4	7
0.747	6.488	31	29	8633	278.484	58.719	268.000	205	406	453.032	501.613	12.419	0.570	0.240	0.611	453.025	501.596	12.403	452	501	10	3	3	6
0.675	6.294	28	25	7735	276.250	56.751	252.500	207	415	115.000	52.714	13.357	0.528	0.221	0.534	114.990	52.720	13.384	114	52	11	3	3	6
3.856	24.225	160	123	41601	260.006	51.354	249.500	200	414	190.544	72.900	18.381	1.211	0.599	1.084	190.555	72.919	18.417	188	70	11	5	7	14
0.386	4.232	16	15	3800	237.500	31.914	221.500	202	307	98.750	127.250	12.375	0.408	0.148	0.349	98.744	127.244	12.366	98	126	11	3	3	4
0.651	6.224	27	24	7236	268.000	55.101	265.000	201	419	98.926	179.815	13.593	0.517	0.206	0.507	98.926	179.831	13.651	98	179	11	3	3	6
0.362	3.914	15	15	3338	222.533	17.394	219.000	201	257	177.667	183.800	12.600	0.400	0.167	0.347	177.692	183.808	12.599	177	183	11	2	3	4
1.880	13.471	78	62	20001	256.423	42.024	244.500	200	358	201.654	187.269	14.962	0.787	0.312	0.751	201.662	187.268	14.971	199	185	11	6	5	8
5.206	35.103	216	174	54348	251.611	45.143	239.500	200	395	175.824	192.801	16.171	1.389	0.574	1.318	175.837	192.803	16.315	172	189	11	8	8	14
1.422	10.138	59	46	14072	238.508	32.565	227.000	202	312	250.441	307.644	14.136	0.700	0.264	0.593	250.443	307.644	14.097	249	306	11	4	4	7
0.844	6.876	35	35	8894	254.114	28.461	252.000	204	305	289.086	356.600	13.714	0.600	0.271	0.570	289.068	356.589	13.705	288	356	11	3	3	6
1.229	10.386	51	43	12881	252.569	54.387	230.000	200	390	308.725	364.431	14.137	0.739	0.338	0.633	308.676	364.430	13.977	307	363	11	5	4	8
0.289	3.403	12	12	2731	227.583	20.948	223.000	202	261	308.583	388.667	12.667	0.399	0.181	0.317	308.584	388.694	12.662	308	388	11	2	2	4
1.663	10.914	69	52	20786	301.246	87.060	275.000	204	502	378.594	397.594	14.188	0.748	0.283	0.652	378.569	397.552	14.239	377	396	11	4	4	7
0.627	6.101	26	24	6927	266.423	53.944	251.500	202	400	475.038	462.692	13.346	0.521	0.223	0.472	475.055	462.693	13.342	474	462	11	3	3	6
0.530	5.977	22	19	5282	240.091	36.810	224.000	202	328	189.955	4.091	14.591	0.521	0.221	0.594	189.947	4.099	14.574	189	3	12	3	3	6
1.036	7.705	43	38	13301	309.326	88.679	296.000	203	558	84.000	15.093	15.000	0.595	0.245	0.515	83.986	15.133	14.965	83	14	12	3	3	7
2.169	13.982	90	67	27428	304.756	82.560	287.500	200	540	205.200	77.078	15.400	0.772	0.244	0.752	205.187	77.138	15.389	203	74	12	5	6	8
0.265	3.015	11	11	2444	222.182	21.311	218.000	200	257	199.364	140.455	13.364	0.354	0.157	0.297	199.330	140.445	13.363	199	140	12	2	2	4
0.386	4.690	16	14	3926	245.375	41.471	235.500	200	334	95.125	182.938	14.250	0.461	0.191	0.400	95.127	182.926	14.257	94	182	12	3	3	5
0.289	3.720	12	10	2884	240.333	32.354	230.000	205	307	101.000	184.000	13.500	0.370	0.113	0.316	101.004	184.011	13.491	100	183	12	3	3	4
1.422	10.209	59	44	16059	272.186	66.530	248.000	200	432	196.458	216.475	15.407	0.703	0.258	0.678	196.429	216.495	15.416	195	215	12	4	4	7
0.844	7.388	35	29	9964	284.686	63.354	263.000	208	435	333.600	367.971	14.429	0.589	0.227	0.621	333.607	367.960	14.425	332	367	12	4	3	6
