Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
2.121	13.735	88	65	30474	346.295	138.497	306.500	201	759	408.045	95.795	12.932	0.808	0.298	0.799	408.057	95.783	12.872	406	94	9	5	5	8
1.470	12.519	61	53	16161	264.934	56.024	249.000	201	415	192.344	102.967	14.574	0.962	0.492	0.937	192.261	102.943	14.711	190	101	9	6	4	10
1.036	8.270	43	37	11397	265.047	61.676	240.000	201	382	255.698	105.326	11.698	0.617	0.246	0.543	255.673	105.337	11.640	254	104	9	4	4	6
0.241	2.821	10	10	2397	239.700	18.373	239.000	207	269	188.400	112.400	10.000	0.326	0.129	0.415	188.401	112.380	10.007	188	112	9	2	2	3
0.289	3.209	12	12	3026	252.167	33.431	246.500	211	317	388.583	131.583	10.750	0.369	0.162	0.343	388.593	131.624	10.766	388	131	9	2	2	4
0.410	4.690	17	15	4466	262.706	51.677	254.000	203	377	181.941	268.882	10.412	0.456	0.156	0.361	181.944	268.886	10.444	181	268	9	3	3	4
0.265	3.473	11	11	2545	231.364	35.123	217.000	200	303	356.273	291.273	11.000	0.418	0.218	0.435	356.258	291.253	11.011	356	291	9	2	2	5
0.458	4.743	19	17	4658	245.158	38.556	233.000	203	337	58.895	393.000	10.316	0.431	0.138	0.383	58.880	392.998	10.339	58	392	9	3	3	4
1.783	14.441	74	63	21030	284.189	74.677	259.500	203	506	37.446	426.919	12.041	0.857	0.338	0.835	37.368	426.784	12.115	35	425	9	7	6	7
0.699	6.030	29	26	8354	288.069	72.123	268.000	200	450	84.793	490.724	11.034	0.526	0.209	0.485	84.780	490.695	11.080	84	490	9	3	3	5
9.665	49.454	401	272	119423	297.813	75.122	284.000	200	543	204.796	508.274	18.534	2.151	1.081	2.157	204.770	508.294	18.520	201	504	9	8	8	22
0.265	3.015	11	11	2645	240.455	25.339	229.000	213	275	238.636	106.545	11.364	0.354	0.157	0.297	238.670	106.541	11.353	238	106	10	2	2	4
1.181	9.503	49	44	12964	264.571	52.361	258.000	203	426	236.551	131.878	13.102	0.733	0.317	0.767	236.559	131.876	13.159	235	131	10	4	3	7
11.062	66.790	459	325	173148	377.229	222.071	278.000	200	1275	208.638	210.730	21.837	2.604	0.937	2.548	208.888	211.247	21.581	200	203	10	19	17	21
3.519	18.372	146	102	72697	497.925	284.333	406.000	201	1395	429.479	219.767	14.445	1.010	0.404	1.034	429.470	219.737	14.384	427	218	10	5	5	10
2.699	17.191	112	80	35232	314.571	92.408	296.000	200	558	126.054	236.161	13.786	0.876	0.298	0.857	126.089	236.206	13.735	123	233	10	7	6	8
17.546	68.855	728	386	320843	440.718	248.234	370.000	200	1599	96.257	276.771	17.023	1.716	0.561	1.681	96.176	277.016	16.689	92	268	10	11	17	14
0.313	3.844	13	13	2805	215.769	11.344	219.000	201	230	125.231	313.154	10.615	0.385	0.132	0.372	125.227	313.155	10.627	124	312	10	4	3	3
0.241	3.473	10	10	2223	222.300	12.996	219.500	203	248	376.700	317.700	12.500	0.539	0.293	0.594	376.698	317.687	12.511	376	317	10	2	2	6
0.386	4.302	16	16	3842	240.125	29.879	235.000	202	291	369.750	325.500	12.188	0.442	0.209	0.424	369.728	325.535	12.177	369	325	10	3	2	5
0.506	4.937	21	20	5280	251.429	39.463	240.000	200	328	132.048	376.571	12.333	0.452	0.192	0.389	132.068	376.563	12.320	131	376	10	3	3	5
0.458	4.814	19	18	5028	264.632	48.842	263.000	201	361	65.316	380.737	12.263	0.461	0.190	0.407	65.339	380.721	12.237	64	380	10	3	3	5
0.627	5.713	26	24	7095	272.885	58.023	259.000	200	404	60.654	385.077	12.038	0.501	0.198	0.471	60.637	385.088	11.998	60	384	10	3	3	5
0.651	6.682	27	24	6556	242.815	38.334	229.000	200	346	53.778	400.074	13.852	0.595	0.311	0.515	53.779	400.076	13.894	53	399	10	3	3	7
1.036	8.093	43	36	13647	317.372	93.201	302.000	203	526	38.860	416.442	12.512	0.637	0.248	0.639	38.864	416.469	12.484	38	415	10	3	4	6
0.940	7.317	39	35	12259	314.333	87.229	297.000	201	550	333.974	47.179	13.308	0.583	0.242	0.566	333.953	47.200	13.280	333	46	11	3	3	6
1.205	11.232	50	42	13238	264.760	51.484	250.000	201	385	212.200	91.680	14.100	0.763	0.315	0.734	212.148	91.620	14.146	211	89	11	4	7	7
6.989	39.671	290	205	76892	265.145	51.994	255.000	200	435	415.862	129.228	19.366	1.753	0.807	1.727	415.862	129.214	19.357	413	125	11	8	10	17
0.868	7.581	36	30	9839	273.306	64.428	266.000	200	425	155.944	181.500	14.194	0.608	0.250	0.543	155.920	181.488	14.148	155	180	11	3	4	7
0.265	3.139	11	11	2530	230.000	22.729	222.000	201	277	113.636	266.727	12.000	0.327	0.123	0.406	113.643	266.743	11.989	113	266	11	2	3	3
0.337	3.720	14	14	3646	260.429	44.497	239.000	209	334	93.429	318.143	12.500	0.380	0.151	0.322	93.434	318.135	12.471	93	317	11	2	3	4
0.675	6.030	28	25	7245	258.750	43.024	252.500	201	350	297.964	346.464	12.821	0.518	0.188	0.479	297.954	346.473	12.830	297	345	11	3	4	5
0.940	7.635	39	33	10935	280.385	64.521	270.000	200	427	32.128	432.333	13.487	0.583	0.217	0.614	32.135	432.350	13.468	31	431	11	3	4	6
0.337	4.108	14	14	3245	231.786	30.808	225.000	200	292	305.143	449.286	13.071	0.404	0.199	0.415	305.139	449.286	13.089	304	449	11	3	2	5
1.832	12.131	76	59	21552	283.579	68.884	270.500	200	456	219.526	482.382	14.934	0.748	0.278	0.692	219.471	482.362	14.928	218	481	11	5	4	8
0.651	5.907	27	24	6957	257.667	44.052	244.000	200	366	288.296	502.000	13.000	0.506	0.197	0.481	288.299	501.979	12.947	287	501	11	3	3	5
1.615	11.302	67	53	21368	318.925	110.299	288.000	200	611	416.672	121.731	16.000	0.759	0.313	0.805	416.648	121.763	16.109	415	120	12	4	4	8
5.736	27.347	238	145	86901	365.130	139.364	333.500	200	832	436.240	184.954	17.731	1.185	0.436	1.089	436.317	185.064	17.630	433	182	12	7	7	12
2.772	15.551	115	83	49520	430.609	212.146	358.000	200	1053	416.513	239.957	16.252	0.968	0.388	0.925	416.522	239.954	16.327	415	238	12	4	5	9
0.313	3.650	13	13	2975	228.846	20.792	228.000	200	272	183.615	264.538	13.077	0.362	0.139	0.396	183.636	264.535	13.082	182	264	12	4	2	3
0.868	6.542	36	33	10228	284.111	67.611	273.000	200	469	108.944	265.111	14.250	0.536	0.193	0.535	108.932	265.130	14.245	108	264	12	3	3	5
0.410	4.038	17	17	4099	241.118	40.156	220.000	200	319	389.941	304.471	13.412	0.392	0.148	0.348	389.933	304.469	13.383	389	304	12	3	2	4
0.675	5.713	28	26	7835	279.821	71.442	258.000	201	427	85.393	327.000	14.321	0.519	0.196	0.531	85.412	326.959	14.374	84	326	12	3	3	5
1.759	11.813	73	58	27229	373.000	152.519	329.000	201	785	143.603	381.137	15.781	0.760	0.310	0.676	143.598	381.119	15.697	142	380	12	4	4	8
0.289	3.403	12	12	3001	250.083	33.019	248.500	207	316	108.667	385.417	13.667	0.399	0.181	0.317	108.694	385.397	13.705	108	385	12	2	2	4
11.111	52.650	461	281	167148	362.577	161.051	304.000	200	1157	44.536	402.169	17.781	1.508	0.553	1.500	44.370	402.166	17.814	38	396	12	12	13	13
0.265	3.333	11	11	2632	239.273	29.756	232.000	204	285	202.091	215.545	14.636	0.386	0.177	0.299	202.083	215.542	14.642	201	215	13	3	2	4
1.012	8.093	42	37	11670	277.857	66.991	268.000	201	473	397.905	267.929	16.167	0.613	0.275	0.528	397.869	267.928	16.144	397	267	13	3	3	7
1.326	10.015	55	43	18885	343.364	123.829	304.000	201	638	83.618	296.327	16.545	0.687	0.253	0.674	83.633	296.310	16.561	82	295	13	4	4	7
0.386	3.597	16	16	4259	266.188	27.831	268.000	225	303	14.500	509.500	14.500	0.437	0.180	0.437	14.492	509.502	14.502	14	509	13	2	2	4
1.904	14.986	79	72	23499	297.456	73.717	282.000	202	541	200.392	178.608	21.949	1.332	0.815	1.243	200.366	178.635	22.138	199	177	14	4	4	15
1.928	13.013	80	61	25530	319.125	110.764	280.500	201	685	132.850	181.512	16.862	0.737	0.224	0.738	132.726	181.358	16.950	131	179	14	6	6	7
2.434	16.256	101	82	32438	321.168	115.093	272.000	201	665	139.980	207.594	19.733	1.096	0.549	1.012	140.095	207.630	20.030	137	206	14	6	4	11
0.723	6.418	30	26	8479	282.633	67.237	265.000	201	423	163.533	240.067	16.200	0.540	0.191	0.490	163.532	240.088	16.189	162	239	14	4	3	5
0.386	3.597	16	16	4015	250.938	31.643	259.500	201	304	107.500	272.500	15.500	0.437	0.180	0.437	107.481	272.486	15.449	107	272	14	2	2	4
0.530	6.030	22	21	4894	222.455	18.590	220.500	202	272	328.545	295.727	15.591	0.470	0.169	0.472	328.568	295.709	15.592	327	294	14	4	4	4
2.169	14.264	90	67	28949	321.656	107.921	288.000	200	593	385.867	300.600	17.956	0.853	0.365	0.839	385.856	300.611	17.942	384	299	14	5	4	9
0.289	3.667	12	12	2828	235.667	31.884	236.500	200	282	135.167	324.583	16.083	0.479	0.255	0.431	135.144	324.581	16.106	135	324	14	2	2	5
1.036	9.327	43	40	10114	235.209	28.605	232.000	200	300	296.488	338.256	17.326	0.871	0.545	0.679	296.486	338.239	17.188	295	337	14	3	4	10
0.362	3.791	15	15	3423	228.200	25.808	215.000	201	276	286.400	340.533	16.133	0.434	0.213	0.393	286.369	340.525	16.117	286	340	14	2	2	5
0.337	3.403	14	14	3253	232.357	15.545	231.500	201	257	294.571	371.500	15.714	0.404	0.176	0.336	294.583	371.489	15.721	294	371	14	2	2	4
1.205	9.256	50	45	13513	270.260	56.617	258.000	203	417	281.080	374.840	18.080	0.726	0.364	0.559	281.067	374.802	18.121	280	374	14	3	3	8
2.338	14.193	97	70	38275	394.588	191.752	317.000	202	959	25.062	433.505	18.165	0.862	0.333	0.824	25.047	433.507	18.108	23	432	14	5	4	9
1.350	10.403	56	49	15214	271.679	63.266	256.000	201	477	205.411	92.589	18.696	0.696	0.304	0.660	205.316	92.653	18.591	204	91	15	4	4	8
0.265	3.015	11	11	2465	224.091	17.260	218.000	204	258	278.364	93.455	16.636	0.354	0.157	0.297	278.349	93.444	16.643	278	93	15	2	2	4
0.241	3.085	10	10	2264	226.400	21.188	227.500	202	264	239.400	114.800	16.500	0.394	0.179	0.296	239.386	114.806	16.524	239	114	15	2	2	4
0.699	5.960	29	27	6846	236.069	30.265	223.000	203	304	227.966	144.690	17.586	0.501	0.184	0.465	227.912	144.681	17.583	227	144	15	4	3	5
0.458	4.426	19	19	5098	268.316	44.646	256.000	209	356	179.105	199.474	16.789	0.428	0.188	0.402	179.127	199.469	16.789	178	199	15	3	2	5
0.434	5.007	18	16	4544	252.444	50.451	241.000	201	374	163.167	334.056	17.167	0.457	0.183	0.428	163.169	334.061	17.184	162	333	15	3	3	5
0.819	6.806	34	30	9481	278.853	59.050	261.000	201	432	360.853	338.147	17.853	0.551	0.226	0.496	360.816	338.142	17.871	360	337	15	3	3	6
2.989	18.743	124	88	37815	304.960	77.753	285.500	201	513	32.669	420.637	19.065	0.886	0.286	0.860	32.680	420.575	18.979	30	418	15	6	7	9
1.205	8.992	50	42	15919	318.380	93.207	299.000	205	559	95.260	470.920	17.820	0.670	0.279	0.583	95.257	470.876	17.751	94	470	15	4	3	7
0.289	3.209	12	12	2609	217.417	9.940	219.000	201	232	251.500	62.500	17.500	0.379	0.171	0.263	251.487	62.498	17.501	251	62	16	2	2	4
0.362	4.179	15	15	3450	230.000	15.620	227.000	201	254	243.067	130.467	17.600	0.439	0.177	0.378	243.056	130.471	17.605	242	130	16	3	2	4
0.410	4.232	17	17	3941	231.824	27.945	235.000	200	285	211.529	217.176	17.353	0.422	0.173	0.349	211.545	217.181	17.368	211	216	16	2	3	4
13.931	79.663	578	434	187738	324.806	121.126	283.000	200	834	212.318	234.344	25.218	2.066	0.671	2.098	212.203	234.615	25.392	202	224	16	19	17	15
1.832	11.813	76	58	24135	317.566	108.546	279.500	200	605	420.474	249.408	19.118	0.761	0.278	0.713	420.465	249.380	19.007	419	248	16	4	4	7
2.386	14.334	99	76	38987	393.808	167.299	352.000	200	865	393.566	290.758	20.364	0.902	0.380	0.790	393.558	290.782	20.357	392	289	16	4	4	9
0.964	8.023	40	36	11538	288.450	73.096	266.000	201	462	387.350	315.925	18.475	0.608	0.248	0.633	387.356	315.984	18.476	386	314	16	4	4	6
0.892	7.317	37	33	9693	261.973	51.348	245.000	202	372	358.757	332.216	18.486	0.602	0.251	0.612	358.738	332.232	18.496	357	331	16	4	3	6
1.205	9.503	50	41	15874	317.480	92.769	286.000	200	543	141.060	337.500	18.980	0.674	0.282	0.593	141.053	337.495	18.969	140	336	16	3	4	7
0.578	5.519	24	22	5385	224.375	23.851	218.000	200	277	263.292	415.042	18.333	0.479	0.178	0.410	263.296	415.046	18.336	262	414	16	3	3	5
1.229	11.232	51	45	11648	228.392	21.445	224.000	200	286	250.588	455.294	20.471	0.760	0.359	0.685	250.612	455.301	20.488	248	453	16	6	5	9
0.723	6.488	30	27	8101	270.033	58.020	250.500	205	416	278.300	501.933	18.233	0.550	0.228	0.539	278.313	501.934	18.229	277	501	16	3	3	6
4.989	25.321	207	140	69589	336.179	101.416	306.000	200	623	506.203	503.092	20.043	1.081	0.383	1.060	506.173	503.072	20.022	501	501	16	11	6	10
0.892	7.123	37	33	11264	304.432	84.255	298.000	201	523	332.865	52.162	19.270	0.571	0.239	0.542	332.826	52.180	19.259	332	51	17	3	3	6
0.723	6.488	30	27	7719	257.300	48.461	240.500	200	382	408.900	109.333	19.733	0.563	0.247	0.549	408.881	109.339	19.751	408	108	17	3	3	6
0.578	5.519	24	22	5427	226.125	23.075	219.500	200	274	352.042	224.292	18.792	0.475	0.176	0.443	352.041	224.304	18.765	351	223	17	3	3	5
3.037	17.155	126	86	59023	468.436	264.101	379.500	201	1314	194.937	266.413	22.071	0.980	0.388	0.914	194.936	266.418	21.939	193	264	17	5	5	10
0.241	3.209	10	10	2132	213.200	10.789	209.000	200	235	347.600	380.100	18.400	0.381	0.176	0.314	347.614	380.116	18.388	347	379	17	2	3	4
0.313	3.403	13	13	3011	231.615	23.698	223.000	201	270	40.462	410.615	18.385	0.394	0.174	0.307	40.462	410.630	18.391	40	410	17	2	2	4
2.410	15.798	100	77	24805	248.050	43.431	236.500	201	386	261.400	407.700	21.730	0.942	0.407	0.897	261.360	407.655	21.781	259	406	17	5	5	10
0.289	4.055	12	12	3492	291.000	77.248	279.500	201	419	510.667	510.917	19.833	0.570	0.363	0.474	510.704	510.942	19.829	510	510	17	2	2	7
0.265	3.403	11	11	2466	224.182	19.818	222.000	200	258	298.182	102.091	19.545	0.395	0.178	0.314	298.162	102.095	19.542	298	101	18	2	3	4
0.530	5.325	22	20	5002	227.364	26.309	222.500	200	289	230.045	149.727	20.318	0.462	0.177	0.407	230.047	149.727	20.319	229	149	18	3	3	5
1.277	9.310	53	45	14558	274.679	62.418	264.000	200	437	213.679	213.962	21.170	0.665	0.270	0.580	213.684	213.947	21.216	212	213	18	4	3	7
0.892	7.812	37	32	9488	256.432	44.699	250.000	201	373	200.703	250.486	20.189	0.537	0.164	0.503	200.729	250.464	20.186	199	249	18	4	4	5
0.265	3.473	11	11	2560	232.727	23.354	235.000	206	271	333.182	299.636	19.909	0.452	0.242	0.437	333.166	299.633	19.915	333	299	18	2	2	5
0.265	3.473	11	11	2661	241.909	31.570	231.000	209	303	336.273	324.273	20.000	0.418	0.218	0.435	336.260	324.247	19.974	336	324	18	2	2	5
0.313	3.597	13	13	3109	239.154	27.245	237.000	209	290	376.385	65.385	21.077	0.405	0.207	0.403	376.356	65.384	21.071	376	65	19	2	2	5
0.265	3.403	11	11	2519	229.000	23.358	231.000	203	266	295.727	90.545	21.091	0.400	0.226	0.386	295.754	90.536	21.087	295	90	19	2	2	5
0.627	6.171	26	23	6540	251.538	34.732	243.000	202	335	425.769	170.846	21.808	0.554	0.240	0.514	425.756	170.831	21.820	425	170	19	3	3	6
1.157	8.481	48	43	13103	272.979	58.194	254.500	205	446	319.979	293.979	21.833	0.655	0.288	0.575	319.977	293.980	21.837	319	293	19	3	3	7
1.060	8.658	44	42	10229	232.477	21.481	228.000	202	281	317.227	299.386	21.523	0.600	0.238	0.610	317.229	299.415	21.525	316	297	19	3	5	6
6.242	34.417	259	181	84076	324.618	119.898	286.000	200	740	91.761	406.552	23.896	1.243	0.435	1.265	91.508	406.718	23.914	88	403	19	10	8	11
0.747	7.317	31	27	6912	222.968	19.269	215.000	202	263	271.161	412.323	21.774	0.558	0.218	0.516	271.168	412.334	21.779	270	411	19	3	4	6
0.530	5.519	22	19	5883	267.409	53.852	248.000	201	390	22.818	448.909	21.227	0.469	0.182	0.421	22.801	448.902	21.270	22	448	19	3	3	5
0.434	4.620	18	17	4402	244.556	40.257	242.000	201	336	19.667	506.222	20.833	0.446	0.183	0.413	19.677	506.217	20.831	19	505	19	3	3	5
0.554	5.131	23	22	5467	237.696	38.919	226.000	200	317	326.565	52.000	22.043	0.460	0.196	0.465	326.558	51.995	22.051	326	51	20	3	3	5
5.230	28.440	217	144	72260	332.995	139.191	285.000	200	880	420.562	139.327	24.433	1.147	0.404	1.113	420.484	139.364	24.467	418	135	20	8	8	11
0.795	7.000	33	29	9048	274.182	61.589	271.000	210	431	134.182	202.848	22.424	0.560	0.241	0.593	134.192	202.833	22.421	133	202	20	3	3	6
0.988	8.658	41	35	9751	237.829	30.520	235.000	200	299	221.927	215.317	22.268	0.578	0.215	0.551	221.993	215.304	22.282	219	214	20	5	4	6
2.193	16.998	91	79	23398	257.121	47.180	245.000	201	427	204.560	222.132	25.264	1.119	0.499	1.103	204.600	222.163	25.196	202	219	20	6	7	11
0.289	3.720	12	11	2790	232.500	33.900	218.000	201	304	416.083	233.917	21.667	0.381	0.136	0.346	416.091	233.922	21.684	415	233	20	3	3	4
0.482	4.690	20	20	5184	259.200	43.755	257.500	203	335	121.450	440.700	22.250	0.485	0.223	0.478	121.456	440.707	22.247	121	440	20	2	3	5
0.603	5.977	25	22	6565	262.600	54.654	247.000	200	392	15.120	466.840	22.240	0.523	0.203	0.530	15.123	466.844	22.233	14	466	20	3	3	5
6.507	36.622	270	194	72801	269.633	57.386	254.000	200	470	212.726	497.974	26.093	1.296	0.460	1.349	212.736	497.946	26.157	207	493	20	11	11	11
1.398	10.597	58	49	15755	271.638	58.459	254.000	200	429	254.638	62.793	24.569	0.733	0.325	0.662	254.617	62.811	24.593	253	62	21	5	3	8
0.964	8.216	40	40	9332	233.300	22.752	227.000	200	299	409.375	118.025	24.400	0.592	0.251	0.571	409.363	117.992	24.389	409	116	21	2	5	7
2.868	19.167	119	100	31767	266.950	67.658	248.000	201	498	356.571	205.983	26.420	1.051	0.456	1.026	356.536	206.256	26.689	355	201	21	4	10	10
0.458	4.814	19	19	4763	250.684	44.982	239.000	207	348	192.421	242.053	23.053	0.449	0.211	0.435	192.405	242.046	23.064	192	241	21	2	3	5
0.530	5.007	22	22	5277	239.864	30.545	238.500	203	299	295.182	345.500	23.182	0.482	0.216	0.465	295.186	345.493	23.180	294	345	21	3	2	5
0.337	4.355	14	14	3065	218.929	17.149	213.500	200	255	265.714	424.643	22.214	0.402	0.182	0.366	265.693	424.667	22.228	265	423	21	3	4	4
0.434	4.496	18	18	4033	224.056	13.909	225.500	209	246	253.389	436.333	23.167	0.456	0.209	0.434	253.381	436.348	23.174	253	435	21	2	3	5
2.796	20.842	116	97	28073	242.009	34.967	232.500	200	346	254.000	441.897	26.603	1.020	0.432	1.016	254.069	441.868	26.564	250	439	21	7	6	10
1.808	12.659	75	61	20580	274.400	62.790	249.000	201	436	233.627	139.027	25.627	0.834	0.372	0.732	233.628	138.993	25.585	232	137	22	4	5	9
0.603	5.713	25	25	5604	224.160	19.469	225.000	200	264	341.560	238.080	24.160	0.532	0.259	0.466	341.573	238.097	24.127	341	236	22	2	4	6
0.241	3.279	10	10	2264	226.400	17.399	226.500	201	252	177.400	316.900	24.200	0.449	0.249	0.413	177.401	316.911	24.182	177	316	22	2	2	5
9.544	48.772	396	278	160754	405.944	186.976	356.500	200	1051	112.652	505.922	27.306	1.418	0.451	1.424	113.033	505.855	27.354	105	497	22	12	15	9
2.892	18.990	120	97	31868	265.567	63.913	243.000	200	483	225.500	152.558	26.858	0.913	0.341	0.927	225.440	152.308	27.039	224	149	23	5	9	8
2.844	16.028	118	90	40426	342.593	126.133	316.000	201	673	218.754	218.949	27.381	0.906	0.335	0.895	218.706	218.896	27.598	217	217	23	5	6	8
0.337	4.108	14	13	3294	235.286	32.639	226.500	200	304	202.071	258.929	24.643	0.420	0.158	0.341	202.090	258.937	24.660	201	258	23	3	3	4
0.362	3.791	15	15	3419	227.933	24.049	221.000	200	271	173.400	326.467	25.133	0.434	0.213	0.393	173.377	326.463	25.117	173	326	23	2	2	5
0.386	4.760	16	16	4650	290.625	66.738	276.000	212	428	491.000	510.875	25.500	0.495	0.251	0.452	491.023	510.895	25.482	490	510	23	3	2	6
1.036	8.163	43	39	12135	282.209	59.099	268.000	206	437	288.116	82.744	26.953	0.662	0.300	0.533	288.110	82.724	26.959	287	82	24	3	3	7
1.133	9.116	47	39	14314	304.553	91.893	273.000	200	510	197.447	99.234	27.404	0.671	0.281	0.637	197.453	99.242	27.433	196	98	24	4	4	7
1.036	8.216	43	35	12816	298.047	83.023	267.000	201	485	342.744	142.744	26.442	0.623	0.221	0.638	342.728	142.739	26.427	341	141	24	4	4	6
0.554	5.131	23	22	5728	249.043	46.439	230.000	201	365	428.565	192.000	26.000	0.466	0.182	0.475	428.579	192.005	26.027	428	191	24	3	3	5
4.242	25.904	176	137	66593	378.369	189.024	294.500	200	1008	183.716	310.347	28.244	1.092	0.399	1.098	183.916	310.594	28.320	177	305	24	12	10	7
4.411	28.937	183	147	49026	267.902	59.858	252.000	200	435	143.776	373.049	28.077	1.032	0.332	1.042	143.598	373.148	28.098	139	369	24	11	9	7
1.663	14.283	69	63	16509	239.261	32.839	232.000	200	357	114.507	482.043	28.159	0.779	0.306	0.750	114.572	482.076	28.215	111	480	24	7	5	7
0.458	5.395	19	18	4088	215.158	12.668	212.000	202	249	348.895	226.895	27.579	0.545	0.261	0.586	348.898	226.903	27.596	348	226	25	3	3	6
0.868	7.317	36	31	10010	278.056	66.845	280.000	200	398	186.472	283.250	27.750	0.622	0.263	0.593	186.480	283.291	27.796	185	282	25	4	3	6
0.988	8.905	41	37	10645	259.634	36.963	253.000	207	348	107.829	490.659	28.293	0.648	0.258	0.683	107.841	490.669	28.333	106	489	25	5	5	6
0.747	6.101	31	29	8185	264.032	51.652	248.000	201	390	384.935	126.645	28.226	0.555	0.215	0.539	384.947	126.652	28.235	384	126	26	3	3	5
0.892	7.564	37	33	9351	252.730	43.623	240.000	203	369	197.405	212.514	28.622	0.568	0.188	0.570	197.408	212.529	28.701	196	211	26	4	4	5
0.482	5.466	20	18	4727	236.350	32.658	219.500	201	304	198.100	224.050	28.250	0.521	0.212	0.512	198.120	224.061	28.262	197	223	26	3	3	5
2.675	15.449	111	86	41422	373.171	181.781	322.000	200	1088	199.676	253.189	28.604	0.780	0.196	0.766	200.004	253.283	28.818	196	250	26	8	6	5
0.844	6.912	35	31	8625	246.429	35.685	242.000	200	326	297.200	326.429	28.800	0.526	0.170	0.483	297.178	326.409	28.835	296	325	26	4	4	5
0.868	8.199	36	34	10210	283.611	82.434	256.000	200	499	175.528	334.306	28.667	0.575	0.240	0.551	175.486	334.448	28.824	174	331	26	4	6	5
1.615	13.139	67	62	16813	250.940	39.761	241.000	200	348	162.209	355.373	29.015	0.702	0.276	0.687	162.184	355.329	29.043	159	353	26	8	7	5
1.036	7.688	43	39	10898	253.442	35.071	251.000	202	310	138.023	380.140	28.488	0.565	0.172	0.591	137.977	380.175	28.539	136	379	26	5	3	5
0.386	3.985	16	16	4030	251.875	28.980	253.000	208	295	335.438	419.438	27.562	0.461	0.221	0.438	335.434	419.416	27.529	335	419	26	2	2	5
1.060	8.975	44	42	10437	237.205	23.041	234.500	201	300	246.364	428.432	28.614	0.596	0.228	0.637	246.358	428.391	28.657	245	426	26	4	6	5
0.289	2.821	12	12	2795	232.917	16.284	231.500	209	265	117.500	466.500	27.000	0.344	0.124	0.428	117.522	466.497	27.003	117	466	26	2	2	3
0.265	2.821	11	11	2339	212.636	9.563	212.000	200	229	228.455	143.455	27.909	0.334	0.126	0.396	228.456	143.442	27.916	228	143	27	2	2	3
0.819	6.471	34	33	9284	273.059	52.415	274.000	202	372	178.618	284.765	28.647	0.508	0.156	0.539	178.592	284.778	28.720	178	283	27	3	5	4
1.277	8.430	53	44	17645	332.925	109.889	299.000	200	636	185.830	302.340	28.792	0.590	0.131	0.567	185.858	302.316	28.922	184	301	27	5	4	4
2.000	15.432	83	73	24315	292.952	79.298	274.000	200	549	150.578	350.494	29.241	0.906	0.328	0.932	150.481	350.630	29.328	147	346	27	9	10	4
0.675	5.625	28	26	7708	275.286	64.415	260.000	203	434	287.143	353.071	29.071	0.446	0.129	0.465	287.190	353.078	29.152	286	352	27	4	4	4
0.434	4.549	18	17	4211	233.944	26.381	233.500	202	282	152.889	362.833	29.056	0.418	0.138	0.432	152.869	362.808	29.103	152	362	27	3	3	4
1.494	11.728	62	57	15173	244.726	37.446	233.500	200	339	153.790	369.258	29.210	0.617	0.188	0.625	153.776	369.306	29.246	151	366	27	7	6	4
1.253	11.886	52	51	12006	230.885	27.500	222.000	200	297	145.000	379.750	29.096	0.672	0.230	0.659	144.972	379.763	29.119	142	377	27	8	7	4
0.530	4.867	22	20	5758	261.727	40.773	262.000	200	348	152.000	385.091	28.955	0.425	0.126	0.448	152.039	385.125	29.014	151	384	27	3	3	4
2.097	11.958	87	69	30622	351.977	126.962	324.000	202	704	137.138	416.402	29.092	0.684	0.166	0.679	137.124	416.325	29.249	135	413	27	5	8	4
1.253	8.500	52	43	16759	322.288	121.275	271.500	201	707	131.923	431.635	28.865	0.581	0.130	0.576	131.770	431.542	29.030	130	430	27	6	4	4
0.651	5.943	27	26	6453	239.000	30.155	230.000	200	308	120.333	442.815	29.185	0.462	0.153	0.463	120.314	442.844	29.201	119	441	27	4	4	4
0.337	3.720	14	14	3501	250.071	38.669	249.000	200	321	308.643	458.214	29.000	0.382	0.169	0.414	308.660	458.227	29.039	308	457	27	2	3	4
0.434	4.232	18	18	4253	236.278	17.640	238.500	204	266	226.389	497.833	28.778	0.412	0.164	0.389	226.382	497.832	28.822	226	497	27	2	3	4
0.819	7.513	34	34	9433	277.441	70.249	258.000	201	442	331.294	134.971	29.471	0.560	0.204	0.556	331.326	134.757	29.467	330	132	28	4	7	3
0.386	4.021	16	15	3537	221.062	20.055	214.500	201	263	343.125	230.875	29.500	0.361	0.094	0.342	343.135	230.856	29.515	342	229	28	3	4	3
0.916	8.342	38	37	9581	252.132	45.253	234.000	201	379	333.289	240.763	29.526	0.595	0.253	0.597	333.300	240.707	29.558	331	237	28	6	9	3
0.410	4.338	17	16	4491	264.176	53.421	253.000	200	367	260.529	367.765	29.529	0.368	0.105	0.379	260.515	367.768	29.570	259	366	28	4	4	3
0.265	2.821	11	11	3005	273.182	35.230	278.000	213	326	253.545	374.545	29.091	0.334	0.126	0.396	253.582	374.563	29.139	253	374	28	2	2	3
1.518	9.983	63	54	20417	324.079	103.851	286.000	201	590	153.746	379.540	29.286	0.597	0.140	0.595	153.812	379.488	29.372	151	376	28	6	7	3
