Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.819	6.401	34	30	13231	389.147	150.590	354.500	204	793	137.794	382.206	2.147	0.505	0.134	0.489	137.786	382.179	1.987	136	381	1	4	4	4
9.158	48.333	380	272	122845	323.276	107.473	293.000	200	730	145.308	389.600	4.179	1.422	0.522	1.383	145.142	389.684	3.911	138	385	1	15	11	10
1.856	11.425	77	61	28703	372.766	156.272	332.000	201	840	208.636	397.805	4.000	0.778	0.290	0.810	208.649	397.833	3.925	207	396	1	4	4	7
0.771	6.084	32	28	10784	337.000	108.777	320.500	208	624	192.688	402.062	2.188	0.498	0.141	0.482	192.676	402.056	2.064	191	401	1	4	3	4
3.278	16.944	136	92	78271	575.522	385.508	454.000	200	1641	200.765	409.404	4.022	0.929	0.293	0.915	200.731	409.423	3.398	199	407	1	5	6	8
0.747	6.154	31	28	8208	264.774	54.196	259.000	201	407	145.935	410.000	2.516	0.501	0.174	0.415	145.933	410.008	2.475	145	409	1	3	3	5
0.603	6.084	25	25	5693	227.720	18.880	226.000	200	263	192.360	412.800	2.040	0.483	0.163	0.504	192.301	412.737	2.013	191	411	1	4	5	3
0.868	7.317	36	32	10338	287.167	71.062	271.000	202	486	129.000	415.056	3.306	0.566	0.236	0.506	128.995	415.072	3.336	128	414	1	3	3	6
14.702	62.980	610	358	256612	420.675	251.849	328.000	200	1644	128.844	420.595	8.880	1.934	0.876	1.804	128.157	421.024	8.278	122	414	1	13	13	18
1.253	8.604	52	45	18455	354.904	117.739	335.500	203	673	146.173	426.038	3.327	0.664	0.252	0.648	146.196	426.055	3.239	145	425	1	4	3	6
0.819	6.876	34	31	10058	295.824	73.129	278.500	201	465	119.029	428.353	3.324	0.597	0.252	0.583	119.032	428.373	3.358	118	427	1	3	3	6
1.687	10.967	70	55	23644	337.771	117.951	301.000	200	643	184.714	432.757	3.486	0.725	0.241	0.697	184.744	432.754	3.388	183	431	1	5	5	6
0.651	5.255	27	25	8113	300.481	77.055	273.000	208	461	117.148	435.778	2.259	0.475	0.152	0.450	117.164	435.742	2.188	116	435	1	3	3	4
5.061	35.035	210	167	62012	295.295	88.377	266.000	200	630	123.838	434.857	6.648	1.333	0.525	1.356	123.737	434.873	6.518	120	430	1	9	11	13
7.737	37.149	321	206	132070	411.433	204.414	338.000	200	1211	110.262	476.283	9.604	1.678	0.816	1.561	110.091	476.216	9.202	107	474	1	9	6	17
3.133	18.779	130	100	42273	325.177	94.856	310.000	200	575	102.377	482.362	3.723	0.936	0.346	0.895	102.440	482.235	3.497	100	480	1	6	7	8
0.771	7.194	32	32	9271	289.719	79.477	269.000	202	493	100.281	510.688	2.844	0.592	0.285	0.530	100.200	510.741	2.710	98	510	1	5	2	6
2.699	15.604	112	78	43370	387.232	183.811	337.500	200	950	295.812	347.616	6.473	0.914	0.369	0.792	295.745	347.654	6.372	294	346	2	5	5	9
35.405	159.821	1469	878	499688	340.155	168.849	290.000	200	1526	181.855	359.752	16.489	2.786	1.185	2.794	181.986	358.696	15.629	173	349	2	20	26	28
1.711	13.435	71	61	19308	271.944	60.549	252.000	203	447	195.901	422.465	5.930	0.973	0.553	0.863	195.856	422.493	5.760	195	420	2	3	5	11
0.289	3.985	12	12	2695	224.583	16.638	219.500	202	253	165.000	363.250	5.750	0.582	0.319	0.588	165.000	363.222	5.727	165	362	3	1	4	6
0.386	3.597	16	16	3970	248.125	29.879	248.000	207	299	224.500	367.500	4.500	0.437	0.180	0.437	224.476	367.482	4.492	224	367	3	2	2	4
1.012	8.481	42	37	11546	274.905	60.934	259.500	202	467	268.905	293.000	7.333	0.655	0.317	0.587	268.912	293.016	7.312	268	292	4	3	3	8
85.632	347.782	3553	1986	1308630	368.317	186.949	306.000	200	1291	443.840	294.721	19.080	4.192	1.690	4.217	444.660	294.662	18.718	416	285	4	53	19	28
1.687	11.038	70	54	24374	348.200	130.747	307.500	215	710	438.686	298.557	7.000	0.740	0.280	0.622	438.734	298.566	6.928	437	297	4	4	4	7
1.277	8.922	53	44	15118	285.245	64.456	269.000	203	466	429.340	304.057	7.170	0.636	0.240	0.570	429.325	304.038	7.137	428	303	4	4	3	7
1.229	9.116	51	42	18204	356.941	123.233	318.000	200	711	325.706	310.961	7.000	0.644	0.258	0.563	325.717	310.956	7.011	324	310	4	4	3	7
1.012	7.705	42	37	13014	309.857	85.966	280.500	201	572	416.024	324.929	7.048	0.588	0.244	0.517	416.039	324.923	7.018	415	324	4	3	3	7
2.458	16.098	102	76	32056	314.275	113.877	270.500	202	674	189.971	344.020	8.686	0.852	0.334	0.750	190.017	343.926	8.726	187	342	4	7	5	9
6.266	34.085	260	168	74800	287.692	90.392	258.000	200	633	417.662	347.088	8.473	1.202	0.453	1.155	417.616	347.268	8.340	413	342	4	10	10	12
2.916	17.315	121	83	41709	344.702	151.670	291.000	200	869	446.149	348.983	7.628	0.881	0.289	0.810	446.009	348.978	7.523	444	347	4	7	5	8
22.631	121.960	939	626	289177	307.963	114.575	269.000	200	957	163.577	377.073	15.850	2.619	1.130	2.526	163.430	376.223	15.389	154	365	4	19	24	27
5.905	29.904	245	151	97610	398.408	207.049	333.000	201	1227	109.151	490.506	9.355	1.160	0.386	1.132	109.358	490.639	9.259	106	487	4	7	9	11
1.422	11.532	59	53	15588	264.203	44.395	256.000	205	376	287.831	286.424	7.847	0.743	0.298	0.757	287.799	286.391	7.861	285	284	5	6	7	6
1.205	9.838	50	43	13565	271.300	58.422	256.000	202	427	403.660	326.160	8.420	0.768	0.355	0.686	403.639	326.170	8.332	402	325	5	4	3	8
6.435	31.297	267	174	86218	322.914	105.968	294.000	200	661	351.232	339.116	9.232	1.170	0.374	1.194	351.272	339.084	9.196	346	337	5	12	6	10
8.267	44.470	343	229	99634	290.478	77.380	272.000	200	567	408.691	343.423	9.461	1.304	0.393	1.319	408.561	343.438	9.484	403	339	5	13	12	10
0.675	6.418	28	26	7658	273.500	59.668	251.500	200	389	336.893	342.500	7.321	0.545	0.234	0.531	336.842	342.490	7.303	336	341	5	3	4	6
1.783	11.425	74	59	26705	360.878	146.855	306.500	200	803	322.581	355.824	8.432	0.756	0.291	0.693	322.611	355.847	8.315	321	354	5	4	4	8
0.337	3.403	14	14	3533	252.357	27.080	256.000	202	285	258.500	368.429	6.714	0.404	0.176	0.336	258.506	368.440	6.742	258	368	5	2	2	4
1.012	8.658	42	37	10543	251.024	43.038	232.000	202	359	202.571	414.619	7.643	0.605	0.221	0.569	202.628	414.598	7.647	200	413	5	5	4	6
1.326	11.462	55	49	14235	258.818	49.648	250.000	202	411	267.073	276.364	8.109	0.780	0.325	0.786	266.974	276.401	8.077	264	274	6	8	5	6
0.241	3.209	10	10	2417	241.700	37.452	234.500	206	313	446.000	329.200	7.500	0.341	0.137	0.320	446.001	329.202	7.481	445	329	6	3	2	4
7.086	31.121	294	158	134000	455.782	265.746	363.500	200	1533	434.602	346.793	11.721	1.238	0.396	1.158	434.667	346.586	11.681	431	344	6	8	8	12
1.109	8.534	46	37	15002	326.130	110.057	287.000	201	588	259.652	351.283	8.543	0.634	0.226	0.634	259.653	351.273	8.470	258	350	6	4	4	6
0.241	2.821	10	10	2232	223.200	15.598	219.500	202	250	498.400	375.600	7.000	0.326	0.129	0.415	498.383	375.594	7.003	498	375	6	2	2	3
0.386	4.108	16	16	3793	237.062	32.949	224.000	201	312	159.875	377.625	7.688	0.408	0.163	0.368	159.890	377.637	7.699	159	377	6	3	2	4
4.362	23.963	181	127	61324	338.807	126.465	294.000	201	791	274.204	280.779	10.768	0.986	0.275	0.997	274.308	280.710	10.788	272	277	7	6	10	8
215.658	712.297	8948	4258	4003289	447.395	331.672	334.000	200	3064	350.260	294.847	18.818	7.011	2.855	7.137	345.773	292.622	18.461	306	275	7	96	36	25
1.832	15.039	76	65	23640	311.053	102.678	269.000	206	639	466.276	302.776	11.921	1.125	0.591	1.157	466.396	302.745	11.521	464	301	7	5	4	12
0.506	5.325	21	21	5032	239.619	36.484	227.000	200	316	224.714	316.190	9.286	0.502	0.256	0.427	224.682	316.186	9.241	224	315	7	3	3	6
0.554	5.519	23	20	6178	268.609	59.120	255.000	200	406	309.783	316.130	9.174	0.473	0.180	0.439	309.756	316.168	9.162	309	315	7	3	3	5
4.411	22.427	183	120	90883	496.628	270.564	402.000	202	1360	209.137	326.322	12.869	1.138	0.484	1.026	209.104	326.326	12.830	207	324	7	6	5	12
0.723	6.736	30	28	6803	226.767	24.117	223.500	200	277	382.067	344.333	9.233	0.578	0.255	0.525	382.059	344.339	9.222	381	343	7	3	4	6
0.482	4.620	20	20	4782	239.100	31.616	231.500	200	297	163.500	389.100	9.100	0.449	0.206	0.441	163.507	389.133	9.076	163	388	7	2	3	5
7.809	45.702	324	235	117068	361.321	203.977	279.500	200	1322	474.179	293.117	18.090	2.093	1.367	1.680	474.575	292.605	17.041	469	289	10	10	9	22
0.434	4.038	18	18	4627	257.056	47.690	244.500	201	343	475.500	302.111	11.667	0.403	0.153	0.363	475.502	302.118	11.673	475	301	10	2	3	4
2.627	16.115	109	83	34177	313.550	96.815	282.000	200	551	504.661	305.688	13.789	0.930	0.383	0.881	504.676	305.688	13.772	502	304	10	6	4	9
0.265	2.945	11	11	2365	215.000	10.574	213.000	201	235	404.727	307.455	10.818	0.324	0.115	0.345	404.732	307.455	10.823	404	307	10	3	2	3
0.386	3.844	16	16	3800	237.500	27.814	232.000	202	283	150.750	395.500	11.625	0.410	0.161	0.373	150.752	395.501	11.609	150	395	10	3	2	4
3.013	20.187	125	109	32135	257.080	41.647	251.000	200	351	105.456	500.720	15.312	1.106	0.533	1.007	105.448	500.678	15.282	104	498	10	4	7	12
4.555	24.068	189	122	65328	345.651	115.213	311.000	200	712	299.677	285.386	15.228	1.089	0.389	1.030	299.693	285.407	15.134	297	282	11	6	8	10
0.386	4.690	16	15	3701	231.312	29.666	222.000	203	299	406.875	299.938	13.125	0.459	0.189	0.433	406.869	299.932	13.110	406	299	11	3	3	5
7.013	33.837	291	184	89715	308.299	97.242	283.000	200	665	231.038	311.564	18.003	1.267	0.465	1.233	231.081	311.561	18.047	226	308	11	10	8	13
0.289	3.791	12	12	2817	234.750	32.814	223.500	203	303	251.167	346.250	13.000	0.408	0.212	0.416	251.173	346.232	13.010	250	346	11	3	2	5
1.181	9.380	49	40	13497	275.449	58.014	266.000	201	405	202.653	418.735	13.531	0.679	0.249	0.663	202.655	418.766	13.558	201	417	11	4	4	6
1.567	13.699	65	60	15710	241.692	34.074	231.000	201	340	428.015	305.508	18.646	1.136	0.595	1.055	427.994	305.489	18.558	426	304	13	5	4	13
2.410	14.070	100	78	34437	344.370	123.313	305.500	200	687	223.260	313.650	17.370	0.895	0.379	0.785	223.199	313.643	17.398	222	312	13	4	4	9
0.771	7.812	32	30	7041	220.031	13.136	217.000	201	254	493.312	348.031	14.000	0.531	0.182	0.497	493.324	348.013	13.996	491	346	13	5	6	4
0.482	4.673	20	19	4883	244.150	32.795	242.500	200	301	211.300	412.250	14.600	0.432	0.148	0.396	211.316	412.267	14.603	210	411	13	3	3	4
1.157	8.658	48	38	13783	287.146	79.673	253.500	201	484	482.375	297.417	16.604	0.635	0.218	0.650	482.366	297.388	16.571	481	296	14	4	4	6
0.554	5.131	23	21	5418	235.565	26.693	228.000	204	293	426.087	325.870	15.652	0.476	0.157	0.413	426.106	325.824	15.615	425	325	14	3	3	4
0.603	5.519	25	24	6940	277.600	57.021	279.000	202	386	422.840	340.400	16.120	0.507	0.209	0.461	422.790	340.407	16.162	422	339	14	3	3	5
1.639	11.372	68	54	23901	351.485	128.593	326.500	201	746	464.029	346.074	17.294	0.783	0.308	0.731	464.053	346.080	17.263	462	345	14	5	4	8
0.988	8.798	41	36	10575	257.927	51.042	241.000	202	382	316.293	352.780	16.683	0.673	0.335	0.615	316.340	352.780	16.567	314	352	14	5	3	8
0.506	4.814	21	21	4959	236.143	31.501	228.000	203	303	464.952	364.524	16.048	0.452	0.201	0.456	464.958	364.529	16.087	464	364	14	3	2	5
0.482	5.007	20	19	4286	214.300	10.613	212.000	200	240	185.700	442.250	16.200	0.468	0.188	0.447	185.699	442.250	16.199	185	441	14	3	3	5
0.747	6.806	31	27	8466	273.097	57.299	265.000	201	419	150.806	391.129	17.323	0.546	0.229	0.554	150.800	391.121	17.341	150	390	15	3	3	6
0.410	4.426	17	17	4212	247.765	37.544	245.000	207	317	146.118	398.529	16.588	0.429	0.205	0.344	146.116	398.540	16.576	145	398	15	3	2	5
3.230	21.334	134	101	38533	287.560	68.877	275.000	200	487	108.291	484.754	22.104	1.201	0.578	1.214	108.236	484.765	22.034	106	483	15	6	5	13
2.723	14.882	113	80	41570	367.876	133.410	326.000	202	737	291.345	286.584	18.947	0.850	0.269	0.870	291.319	286.590	18.953	290	284	16	4	6	7
3.133	17.579	130	86	42558	327.369	124.926	276.000	201	742	406.692	298.977	21.746	0.920	0.308	0.842	406.747	298.968	21.750	404	297	17	6	5	9
2.458	14.387	102	74	44046	431.824	219.914	362.500	207	1123	458.049	302.569	20.657	0.888	0.332	0.807	458.041	302.656	20.637	456	301	17	5	4	8
0.386	4.549	16	15	3705	231.562	22.313	229.000	203	274	489.562	301.750	18.750	0.402	0.137	0.405	489.573	301.741	18.764	488	301	17	4	3	4
4.483	27.456	186	132	45127	242.618	37.720	233.500	200	358	213.624	329.624	22.543	1.082	0.400	1.040	213.599	329.640	22.559	209	323	18	9	13	10
1.085	9.821	45	45	10180	226.222	22.820	222.000	200	301	190.356	436.844	21.244	0.767	0.367	0.722	190.299	436.818	21.327	188	436	18	6	3	8
0.458	4.760	19	19	4267	224.579	14.569	225.000	203	253	124.474	451.526	20.421	0.543	0.286	0.581	124.457	451.533	20.438	124	451	18	2	2	6
0.868	7.194	36	32	10340	287.222	71.064	273.500	202	478	152.222	475.944	20.639	0.580	0.241	0.589	152.237	475.944	20.645	151	475	18	3	3	6
0.434	5.061	18	18	4052	225.111	21.268	223.000	200	272	437.333	327.056	20.722	0.474	0.208	0.432	437.281	327.059	20.734	436	326	19	4	3	5
2.241	13.612	93	69	34501	370.978	137.380	337.000	202	793	210.548	417.430	22.742	0.844	0.342	0.782	210.587	417.477	22.630	209	415	19	4	5	8
1.422	10.279	59	49	17026	288.576	73.272	272.000	200	497	487.932	352.898	23.305	0.729	0.306	0.700	487.928	352.875	23.193	486	351	20	4	4	8
0.265	3.279	11	11	2660	241.818	32.606	244.000	201	298	127.364	459.727	21.364	0.412	0.184	0.320	127.343	459.757	21.380	127	459	20	2	2	4
2.362	17.138	98	81	26284	268.204	62.420	251.500	200	437	288.673	294.449	26.194	1.051	0.520	0.932	288.771	294.412	26.000	285	293	21	7	4	11
2.290	14.758	95	79	27996	294.695	69.701	293.000	200	489	497.663	298.368	27.095	0.994	0.443	0.896	497.675	298.354	27.098	495	297	22	6	4	10
2.193	13.418	91	66	32589	358.121	148.782	307.000	200	789	246.121	305.495	26.011	0.827	0.317	0.851	246.118	305.493	26.011	244	304	22	5	4	8
0.386	4.496	16	16	3602	225.125	14.268	225.000	202	250	509.562	306.125	23.188	0.466	0.181	0.478	509.558	306.124	23.202	508	306	22	4	2	4
0.940	7.317	39	35	12045	308.846	83.403	278.000	203	559	409.974	313.026	24.872	0.562	0.221	0.502	409.990	313.042	24.854	409	312	22	3	3	6
6.676	33.009	277	188	83743	302.321	85.961	276.000	200	535	406.155	354.419	27.838	1.215	0.410	1.236	406.241	354.393	28.091	401	351	22	11	8	10
3.302	21.159	137	105	37349	272.620	89.352	235.000	200	604	135.759	420.124	26.715	0.909	0.317	0.877	135.462	420.009	26.789	133	418	22	7	6	9
0.554	5.589	23	20	5794	251.913	44.180	235.000	200	354	148.826	429.783	25.087	0.498	0.198	0.469	148.831	429.766	25.085	148	429	23	3	3	5
0.313	3.527	13	13	3127	240.538	28.292	228.000	203	286	266.462	298.231	25.462	0.379	0.159	0.306	266.461	298.219	25.456	266	297	24	2	3	4
1.109	8.675	46	41	11765	255.761	49.889	237.000	200	404	329.022	302.957	27.413	0.643	0.292	0.648	329.020	302.958	27.383	328	302	24	3	3	8
2.675	17.245	111	89	29237	263.396	57.980	244.000	201	453	192.000	357.811	28.324	0.903	0.324	0.929	192.029	357.656	28.472	189	355	24	6	7	8
4.483	20.631	186	118	89184	479.484	264.749	405.500	200	1283	151.715	381.317	28.247	1.002	0.272	0.977	151.754	381.314	28.460	149	379	24	7	6	8
1.398	10.403	58	48	15999	275.845	65.557	264.000	200	446	462.379	353.810	28.190	0.717	0.280	0.650	462.362	353.813	28.159	461	352	25	4	4	7
1.832	11.425	76	60	25436	334.684	108.259	313.000	202	602	119.724	442.526	28.513	0.749	0.263	0.713	119.729	442.515	28.514	118	441	25	4	4	7
2.362	16.152	98	75	28009	285.806	71.825	267.000	201	523	122.459	448.194	28.306	0.817	0.267	0.757	122.396	448.082	28.295	120	446	25	6	7	7
0.386	4.355	16	14	3489	218.062	15.575	214.500	200	253	190.000	447.125	26.500	0.411	0.135	0.341	190.010	447.118	26.496	189	446	25	3	3	4
1.398	9.804	58	48	17577	303.052	87.498	280.000	202	509	197.121	355.466	29.034	0.681	0.239	0.608	197.115	355.431	29.127	195	354	26	5	4	6
1.446	9.874	60	47	18526	308.767	85.402	278.500	200	532	182.300	360.383	29.167	0.658	0.191	0.612	182.273	360.391	29.213	180	359	26	5	4	6
1.181	8.199	49	44	16216	330.939	99.790	303.000	204	597	232.959	311.286	29.388	0.603	0.196	0.622	232.954	311.199	29.547	231	310	27	4	4	5
0.675	5.907	28	26	7450	266.071	48.817	248.000	205	388	148.036	396.679	29.321	0.520	0.196	0.532	148.052	396.676	29.308	147	396	27	3	3	5
0.988	7.247	41	36	14080	343.415	111.836	320.000	207	651	132.244	456.049	29.366	0.576	0.197	0.591	132.239	456.032	29.541	131	455	27	4	3	5
0.578	4.990	24	23	7077	294.875	74.830	289.000	203	487	480.000	295.750	29.958	0.450	0.146	0.453	479.964	295.740	30.095	479	295	28	3	3	4
0.844	6.648	35	31	10333	295.229	64.639	291.000	202	454	486.486	297.000	29.971	0.502	0.137	0.487	486.530	297.017	30.060	484	296	28	5	4	4
0.313	3.403	13	13	2862	220.154	16.088	219.000	200	248	399.615	300.538	29.615	0.394	0.174	0.307	399.633	300.551	29.650	399	300	28	2	2	4
0.362	3.914	15	15	3386	225.733	26.733	211.000	200	282	157.133	386.400	29.800	0.388	0.154	0.392	157.108	386.377	29.839	156	386	28	3	2	4
0.362	3.774	15	14	3779	251.933	42.664	242.000	208	354	406.267	297.067	30.333	0.362	0.092	0.348	406.264	297.089	30.379	405	296	29	3	3	3
0.313	3.262	13	13	3005	231.154	20.293	234.000	203	271	418.615	303.154	30.308	0.344	0.115	0.325	418.626	303.148	30.331	418	302	29	2	3	3
0.434	4.021	18	17	4711	261.722	50.554	253.500	200	374	253.000	306.944	30.389	0.375	0.092	0.354	252.940	306.923	30.458	252	306	29	3	3	3
0.265	2.945	11	11	2693	244.818	40.179	250.000	201	310	327.545	327.727	30.273	0.333	0.120	0.322	327.534	327.726	30.341	327	327	29	2	3	3
0.241	3.139	10	10	2692	269.200	48.288	256.500	224	383	353.000	342.900	30.400	0.317	0.100	0.309	353.008	342.905	30.446	352	342	29	3	3	3
0.313	3.563	13	13	3287	252.846	48.775	242.000	202	367	404.769	292.308	30.769	0.355	0.148	0.342	404.846	292.284	30.780	402	291	30	5	3	2
0.313	3.316	13	13	3310	254.615	45.191	237.000	202	360	397.077	296.077	30.615	0.313	0.065	0.333	397.101	296.086	30.654	396	295	30	3	3	2
0.241	2.487	10	10	2464	246.400	38.315	239.000	203	315	134.500	486.200	30.600	0.289	0.056	0.282	134.492	486.193	30.635	134	485	30	2	3	2
