Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.265	3.209	11	11	2677	243.364	30.552	234.000	203	300	54.364	224.636	13.818	0.367	0.172	0.367	54.324	224.652	13.808	54	224	12	2	2	4
0.940	7.705	39	33	11515	295.256	80.837	266.000	200	459	74.179	246.410	14.615	0.618	0.250	0.623	74.215	246.422	14.630	73	245	12	3	4	6
4.676	29.550	194	155	53374	275.124	71.425	254.000	200	551	65.392	244.088	20.619	1.452	0.750	1.376	65.430	243.939	20.773	61	241	12	9	7	16
0.289	3.985	12	12	2775	231.250	23.429	222.500	203	274	331.833	335.000	14.333	0.586	0.314	0.559	331.904	335.000	14.233	330	335	12	4	1	6
0.506	4.690	21	21	6198	295.143	47.620	305.000	200	368	152.476	366.429	14.000	0.519	0.244	0.432	152.485	366.427	14.018	152	365	12	2	3	5
2.362	15.093	98	79	30725	313.520	80.042	298.500	200	503	177.847	390.204	16.255	0.924	0.422	0.852	177.828	390.209	16.291	175	389	12	6	4	10
0.241	3.403	10	10	2281	228.100	27.759	212.500	205	277	270.000	399.100	14.000	0.402	0.239	0.391	270.003	399.090	14.023	269	399	12	3	2	5
0.362	3.597	15	15	3601	240.067	22.337	242.000	204	279	282.467	410.533	13.600	0.423	0.179	0.300	282.455	410.520	13.622	282	410	12	2	2	4
2.097	15.216	87	73	24613	282.908	76.698	264.000	200	505	378.782	5.253	16.989	0.935	0.455	0.846	378.883	5.166	16.853	376	3	13	6	6	10
12.268	66.560	509	347	168735	331.503	146.456	284.000	200	1161	381.114	21.018	21.904	2.130	0.825	2.066	380.834	20.944	22.825	376	14	13	13	15	18
2.603	18.529	108	98	28799	266.657	50.575	259.500	200	395	396.454	86.713	19.148	1.437	0.707	1.509	396.447	86.693	19.032	395	85	13	4	4	14
1.398	10.473	58	48	16522	284.862	68.769	265.000	202	465	97.603	146.172	16.569	0.737	0.330	0.686	97.589	146.164	16.638	96	145	13	5	3	8
0.265	3.015	11	11	2459	223.545	17.409	218.000	201	257	87.364	169.455	14.636	0.354	0.157	0.297	87.339	169.449	14.658	87	169	13	2	2	4
7.327	35.723	304	183	103264	339.684	147.072	281.000	200	890	119.424	192.461	21.582	1.478	0.744	1.247	119.666	192.339	21.833	114	189	13	10	10	15
0.916	7.388	38	34	10773	283.500	69.831	264.500	204	460	396.816	233.158	15.632	0.606	0.256	0.608	396.794	233.175	15.611	396	232	13	3	3	6
2.073	16.644	86	75	23552	273.860	74.676	250.500	201	494	92.081	261.151	18.256	1.232	0.740	1.055	92.077	260.999	17.856	90	259	13	4	6	14
0.506	5.007	21	21	5235	249.286	43.459	230.000	203	332	117.571	294.048	15.190	0.465	0.213	0.423	117.569	294.052	15.218	117	293	13	2	3	5
1.542	10.790	64	53	20813	325.203	107.745	299.000	201	616	107.547	305.922	16.500	0.746	0.331	0.658	107.530	305.930	16.535	106	305	13	4	3	8
0.988	7.899	41	37	10064	245.463	37.508	236.000	200	341	343.976	314.195	16.317	0.635	0.291	0.593	343.957	314.214	16.278	343	313	13	3	3	7
0.578	5.977	24	24	5586	232.750	23.536	236.500	200	275	171.500	384.042	15.833	0.618	0.313	0.528	171.513	384.049	15.862	171	383	13	2	3	7
0.410	4.038	17	17	3907	229.824	21.657	227.000	205	271	62.471	10.941	15.588	0.392	0.148	0.348	62.468	10.939	15.570	62	10	14	2	3	4
0.988	8.551	41	37	10898	265.805	54.927	251.000	201	409	395.171	95.780	17.634	0.688	0.343	0.614	395.195	95.766	17.576	394	95	14	3	3	8
2.989	17.102	124	87	53148	428.613	213.665	360.500	201	1059	436.476	139.871	18.581	1.017	0.436	1.017	436.521	139.867	18.588	435	138	14	4	5	10
6.845	35.847	284	193	81106	285.585	73.461	265.500	200	540	112.391	175.204	19.021	1.255	0.437	1.230	112.365	175.023	18.992	108	171	14	8	12	11
0.434	4.426	18	18	4674	259.667	44.164	249.500	202	352	74.167	179.556	16.167	0.427	0.194	0.405	74.181	179.570	16.160	73	179	14	3	2	5
6.628	30.662	275	168	97106	353.113	147.526	305.000	201	873	417.749	190.309	18.935	1.214	0.411	1.175	417.587	190.280	18.940	414	187	14	9	7	11
19.691	85.868	817	482	295953	362.244	172.915	305.000	200	1192	36.644	213.884	21.657	1.749	0.601	1.737	36.285	213.460	21.479	31	207	14	15	14	16
10.074	49.175	418	272	194053	464.242	314.311	333.000	200	1783	421.639	247.416	23.995	1.815	0.796	1.711	421.688	246.744	24.977	418	243	14	7	13	17
1.446	10.155	60	52	18962	316.033	87.402	301.500	201	568	102.000	289.100	18.050	0.747	0.326	0.800	102.023	289.086	18.073	101	288	14	3	4	8
4.868	32.425	202	163	50468	249.842	44.390	236.000	200	419	341.094	334.292	23.050	1.414	0.790	1.232	341.076	334.359	23.090	339	329	14	5	10	17
0.795	7.371	33	29	8034	243.455	39.259	227.000	204	356	338.515	341.152	15.697	0.526	0.167	0.525	338.566	341.134	15.688	336	340	14	5	3	5
0.410	4.302	17	17	4092	240.706	28.624	242.000	201	291	198.412	401.647	15.588	0.457	0.214	0.387	198.411	401.668	15.577	198	401	14	2	3	5
0.386	4.620	16	15	3859	241.188	36.550	232.500	200	324	301.188	417.188	15.938	0.448	0.195	0.420	301.189	417.182	15.934	300	416	14	3	3	5
0.434	4.690	18	18	4013	222.944	17.778	217.500	201	262	59.889	6.556	16.944	0.457	0.215	0.439	59.896	6.566	16.948	59	6	15	3	2	5
2.531	15.955	105	79	36078	343.600	138.137	292.000	201	780	70.333	9.314	20.133	1.011	0.475	0.912	70.305	9.289	19.882	69	8	15	4	4	11
1.832	13.946	76	65	23463	308.724	94.185	285.500	200	596	393.066	63.289	21.395	0.965	0.531	0.951	393.066	63.253	21.622	392	61	15	3	6	12
0.578	5.783	24	24	5799	241.625	38.115	230.000	202	324	24.583	90.042	18.417	0.556	0.312	0.468	24.594	90.055	18.396	24	89	15	2	3	7
2.675	18.195	111	96	30915	278.514	63.774	262.000	200	477	25.604	109.613	21.216	1.294	0.669	1.267	25.615	109.668	21.411	23	107	15	5	6	13
0.482	5.007	20	18	4907	245.350	36.693	238.000	202	327	63.800	169.800	17.050	0.458	0.179	0.458	63.779	169.795	17.046	63	169	15	3	3	5
4.603	23.573	191	126	69182	362.209	163.579	302.000	200	955	105.042	273.848	20.565	1.147	0.461	1.099	105.106	273.887	20.492	103	272	15	6	6	11
5.206	27.788	216	143	64688	299.481	101.277	267.000	200	709	104.787	294.032	20.704	1.128	0.410	1.047	104.693	294.002	20.529	102	291	15	7	8	11
0.675	7.247	28	28	6370	227.500	18.470	223.500	200	275	408.393	351.964	17.179	0.588	0.213	0.583	408.409	351.970	17.188	407	350	15	4	5	5
0.458	5.007	19	19	4473	235.421	30.555	224.000	201	305	149.421	359.632	17.526	0.502	0.249	0.591	149.384	359.603	17.550	148	359	15	3	3	6
18.341	70.566	761	415	310982	408.649	218.758	329.000	200	1306	262.824	364.854	24.026	1.866	0.679	1.770	262.528	364.445	24.456	254	360	15	18	12	16
6.242	30.733	259	161	97435	376.197	160.688	326.000	200	942	154.143	375.266	20.768	1.196	0.417	1.181	153.998	375.355	20.605	150	372	15	10	7	11
8.122	41.610	337	230	110724	328.558	125.026	288.000	200	810	193.202	405.300	23.190	1.614	0.733	1.513	193.353	405.533	22.863	189	401	15	9	9	16
0.386	3.597	16	16	3928	245.500	19.735	246.000	218	277	304.500	414.500	16.500	0.437	0.180	0.437	304.487	414.497	16.499	304	414	15	2	2	4
0.819	7.123	34	30	8376	246.353	35.088	243.000	201	328	24.824	121.824	18.088	0.569	0.201	0.516	24.822	121.820	18.068	23	120	16	4	4	5
3.302	21.457	137	106	34843	254.328	42.071	244.000	200	393	29.190	140.891	22.190	1.295	0.631	1.260	29.212	140.915	22.103	27	138	16	5	6	14
1.976	14.334	82	66	21497	262.159	56.480	246.000	200	397	98.634	152.232	20.573	0.935	0.445	0.870	98.634	152.237	20.609	97	151	16	5	4	10
1.591	10.737	66	57	22024	333.697	107.283	310.000	201	651	421.970	162.061	19.470	0.801	0.353	0.690	421.985	162.059	19.471	421	161	16	3	4	8
2.121	13.401	88	63	24693	280.602	69.264	257.500	201	460	74.557	171.148	19.091	0.768	0.241	0.723	74.574	171.093	19.062	73	169	16	4	6	7
1.301	9.222	54	43	14117	261.426	38.790	257.500	201	339	421.426	197.500	18.019	0.622	0.166	0.561	421.404	197.479	18.026	419	196	16	5	4	5
0.506	5.201	21	20	4762	226.762	24.345	224.000	200	276	423.333	218.238	18.095	0.499	0.234	0.468	423.361	218.245	18.081	422	217	16	3	3	5
0.289	3.914	12	12	2679	223.250	24.860	215.500	200	273	419.083	325.417	18.250	0.449	0.235	0.405	419.134	325.455	18.189	418	324	16	3	3	5
1.133	8.481	47	42	12215	259.894	45.792	252.000	201	388	226.043	371.000	18.979	0.661	0.305	0.526	226.033	370.994	18.994	225	370	16	3	3	7
1.542	11.055	64	54	20220	315.938	92.773	295.000	200	576	385.109	384.047	19.422	0.786	0.341	0.673	385.115	384.073	19.394	384	383	16	4	4	8
10.026	54.393	416	297	131126	315.207	96.227	288.500	200	703	372.438	393.635	23.709	1.865	0.614	1.821	372.476	393.537	23.932	367	387	16	11	13	15
0.289	3.209	12	12	2814	234.500	23.508	229.000	206	273	325.500	402.333	17.500	0.378	0.168	0.284	325.508	402.298	17.481	325	402	16	2	2	4
1.036	9.945	43	39	10248	238.326	28.024	236.000	200	297	329.023	410.698	19.047	0.673	0.287	0.622	329.021	410.723	19.059	328	408	16	3	6	7
0.988	8.146	41	32	10628	259.220	49.073	248.000	202	375	325.146	421.000	18.537	0.578	0.204	0.598	325.172	421.000	18.570	323	420	16	5	3	6
0.386	3.985	16	16	3895	243.438	22.856	242.000	213	286	347.375	13.500	19.000	0.458	0.228	0.429	347.367	13.494	18.997	347	13	17	2	2	5
5.881	29.834	244	162	73251	300.209	106.940	264.000	200	735	349.881	32.611	21.537	1.172	0.425	1.106	349.797	32.864	21.632	347	29	17	8	8	11
0.434	4.690	18	18	4265	236.944	31.839	228.000	200	302	22.389	54.778	19.222	0.468	0.227	0.415	22.383	54.788	19.214	22	54	17	2	3	5
0.362	4.496	15	15	3347	223.133	23.646	210.000	200	269	348.000	82.733	18.933	0.441	0.213	0.421	348.001	82.722	18.916	347	82	17	3	3	5
0.940	8.023	39	34	8998	230.718	29.397	221.000	201	305	423.923	154.462	19.744	0.602	0.234	0.551	423.925	154.468	19.744	423	153	17	3	4	6
0.795	6.929	33	29	8204	248.606	41.205	240.000	202	349	113.939	189.061	19.364	0.541	0.223	0.448	113.902	189.082	19.348	113	188	17	3	3	6
1.109	8.658	46	38	11605	252.283	40.503	245.500	200	339	363.348	214.174	19.500	0.632	0.227	0.626	363.355	214.167	19.458	362	213	17	4	4	6
0.458	4.620	19	19	4730	248.947	43.985	233.000	203	338	27.000	216.421	19.211	0.428	0.188	0.409	26.989	216.406	19.224	26	216	17	3	2	5
1.133	8.868	47	39	13776	293.106	71.158	273.000	202	474	105.702	282.106	20.106	0.668	0.275	0.583	105.686	282.115	20.072	104	281	17	4	3	7
0.699	6.488	29	26	6559	226.172	20.375	222.000	200	262	361.379	294.276	18.897	0.548	0.213	0.493	361.392	294.274	18.907	360	293	17	4	3	5
0.699	6.542	29	24	6789	234.103	31.649	227.000	201	318	175.138	300.345	19.069	0.518	0.185	0.482	175.143	300.329	19.069	174	299	17	3	4	5
0.265	3.015	11	11	2348	213.455	9.491	212.000	202	232	157.455	304.545	18.364	0.355	0.159	0.305	157.446	304.559	18.345	157	304	17	2	2	4
6.531	32.866	271	178	96132	354.731	151.516	312.000	200	998	143.967	349.779	24.535	1.362	0.587	1.277	143.951	349.623	24.572	141	346	17	7	8	14
0.506	5.007	21	20	5147	245.095	29.022	241.000	204	315	395.667	363.238	19.286	0.480	0.190	0.467	395.664	363.242	19.280	395	362	17	3	3	5
0.289	3.209	12	12	2764	230.333	20.236	230.000	200	262	327.583	416.583	18.750	0.369	0.162	0.343	327.585	416.605	18.762	327	416	17	2	2	4
0.434	4.496	18	18	4320	240.000	27.420	232.500	203	294	255.389	421.167	19.444	0.457	0.210	0.363	255.398	421.161	19.423	255	420	17	2	3	5
2.531	14.264	105	80	45722	435.448	211.485	372.000	200	1006	225.381	422.362	21.476	0.891	0.373	0.773	225.382	422.370	21.467	224	421	17	4	4	9
0.506	4.814	21	21	5097	242.714	37.296	234.000	202	327	333.048	15.524	20.048	0.452	0.201	0.456	333.048	15.536	20.092	332	15	18	3	2	5
1.687	11.760	70	57	22864	326.629	101.845	304.000	203	590	5.600	36.914	22.186	0.770	0.347	0.750	5.610	36.897	22.181	4	36	18	4	3	9
2.627	21.564	109	99	27853	255.532	48.303	241.000	200	404	345.294	42.798	23.321	1.098	0.469	1.067	345.404	42.695	23.171	342	41	18	8	7	11
0.289	2.821	12	12	2845	237.083	19.737	238.000	204	272	23.500	67.500	19.000	0.344	0.124	0.428	23.515	67.516	19.037	23	67	18	2	2	3
3.230	24.967	134	119	30726	229.299	24.757	221.000	200	301	351.052	89.179	23.709	1.187	0.539	1.096	351.115	89.262	23.652	348	86	18	7	8	13
0.313	3.403	13	13	2876	221.231	18.121	220.000	200	256	30.385	136.462	19.615	0.394	0.174	0.307	30.364	136.454	19.640	30	136	18	2	2	4
1.880	12.201	78	63	22531	288.859	65.787	271.500	200	441	411.872	194.103	21.538	0.789	0.330	0.694	411.906	194.132	21.510	410	193	18	5	3	8
0.386	3.844	16	16	3908	244.250	34.126	231.000	206	303	38.000	196.500	19.500	0.377	0.139	0.340	38.002	196.489	19.492	37	196	18	3	2	4
0.578	5.519	24	23	6056	252.333	44.719	244.000	200	360	71.208	213.375	19.917	0.509	0.213	0.453	71.196	213.367	19.922	70	212	18	3	3	5
3.302	24.155	137	113	36116	263.620	50.136	254.000	200	416	99.109	265.912	26.051	1.189	0.632	1.103	99.117	265.882	26.099	97	263	18	5	8	13
4.868	29.111	202	149	51524	255.069	51.489	242.500	200	451	341.866	322.916	24.777	1.175	0.513	1.077	342.034	322.915	24.796	338	321	18	9	6	13
0.482	5.131	20	18	5049	252.450	46.155	235.500	203	359	308.750	428.950	20.200	0.449	0.175	0.422	308.734	428.957	20.202	308	428	18	3	3	5
2.723	19.993	113	112	29601	261.956	49.603	246.000	201	400	323.973	0.407	23.602	1.032	0.494	0.997	323.777	0.388	23.507	319	0	19	10	3	12
3.278	22.216	136	101	41627	306.081	88.787	280.500	200	594	421.007	147.081	22.853	0.965	0.332	0.973	421.073	147.060	22.876	416	145	19	9	5	9
1.060	8.604	44	38	11578	263.136	49.804	254.500	200	396	75.909	162.114	22.386	0.634	0.270	0.617	75.910	162.113	22.424	75	161	19	3	4	7
1.301	10.914	54	49	14356	265.852	56.090	246.000	200	424	86.500	172.981	22.648	0.704	0.325	0.655	86.582	173.035	22.708	84	171	19	5	4	8
0.675	6.365	28	25	7425	265.179	51.872	256.500	201	384	107.286	198.250	21.786	0.588	0.262	0.539	107.298	198.257	21.803	106	197	19	3	3	6
0.362	4.108	15	15	3185	212.333	8.805	213.000	201	226	425.267	237.400	20.933	0.469	0.245	0.433	425.277	237.397	20.916	424	237	19	3	2	5
6.459	33.147	268	189	74045	276.287	75.497	250.000	200	555	240.694	353.604	25.164	1.343	0.546	1.293	240.616	353.485	24.958	238	351	19	8	7	12
0.241	3.279	10	10	2291	229.100	26.002	227.000	200	274	400.400	358.900	20.800	0.449	0.249	0.413	400.396	358.913	20.814	400	358	19	2	2	5
0.289	2.821	12	12	2687	223.917	13.648	227.500	201	246	149.500	365.500	20.000	0.344	0.124	0.428	149.504	365.518	20.016	149	365	19	2	2	3
0.651	6.224	27	27	6397	236.926	29.985	225.000	201	294	311.074	416.222	21.000	0.522	0.218	0.476	310.995	416.242	20.965	310	415	19	4	3	5
4.820	28.881	200	146	50034	250.170	40.424	242.500	200	368	64.840	3.540	25.480	1.185	0.481	1.087	64.818	3.507	25.349	62	0	20	7	9	11
0.844	7.758	35	30	8623	246.371	39.660	232.000	200	318	354.400	84.343	22.457	0.569	0.215	0.555	354.419	84.348	22.470	353	83	20	4	4	6
0.627	6.101	26	24	6555	252.115	40.760	248.500	201	333	402.308	104.231	22.346	0.548	0.241	0.545	402.347	104.249	22.341	401	103	20	3	3	6
0.362	3.597	15	15	3877	258.467	34.130	252.000	208	317	43.467	130.533	21.600	0.423	0.179	0.300	43.427	130.541	21.613	43	130	20	2	2	4
0.482	4.372	20	20	5344	267.200	36.033	276.500	213	315	420.500	167.500	22.000	0.526	0.248	0.428	420.498	167.496	21.983	420	167	20	2	2	5
2.748	18.796	114	86	32994	289.421	81.218	265.500	202	538	409.561	174.272	24.088	0.955	0.388	0.878	409.572	174.248	24.019	406	171	20	8	7	10
2.169	14.758	90	67	24024	266.933	56.082	256.000	200	410	359.067	214.600	23.533	0.828	0.317	0.734	359.020	214.590	23.451	357	212	20	5	6	8
10.123	45.862	420	257	144073	343.031	139.732	297.500	200	877	99.412	300.302	24.931	1.457	0.495	1.469	99.261	300.218	24.815	92	298	20	15	6	11
0.603	5.589	25	25	6076	243.040	37.835	235.000	200	316	127.480	322.800	22.600	0.541	0.268	0.561	127.481	322.799	22.591	127	322	20	2	3	6
0.940	8.427	39	39	11482	294.410	86.009	271.000	201	513	79.256	0.359	24.436	0.688	0.350	0.634	79.230	0.307	24.407	78	0	21	4	2	8
1.253	9.045	52	41	13544	260.462	56.239	246.000	200	400	76.365	5.558	23.865	0.672	0.238	0.609	76.354	5.587	23.817	75	4	21	4	4	6
1.711	11.479	71	55	20809	293.085	73.039	270.000	202	474	12.563	49.225	24.014	0.717	0.255	0.609	12.519	49.244	23.941	11	47	21	4	5	7
0.844	7.000	35	32	9422	269.200	48.127	261.000	203	383	415.057	160.714	23.400	0.587	0.246	0.615	415.063	160.693	23.401	414	160	21	3	3	6
0.603	5.325	25	24	7036	281.440	64.690	273.000	200	415	394.080	219.440	23.160	0.493	0.196	0.456	394.118	219.451	23.185	393	218	21	3	3	5
0.289	3.597	12	12	2949	245.750	35.904	244.500	201	308	95.000	236.667	22.500	0.387	0.163	0.327	94.991	236.669	22.496	94	236	21	3	2	4
0.241	2.627	10	10	2158	215.800	14.459	211.000	200	238	357.500	305.400	21.800	0.320	0.121	0.350	357.492	305.380	21.789	357	305	21	2	2	3
0.313	3.914	13	13	2976	228.923	23.845	222.000	203	274	164.000	377.385	22.538	0.391	0.154	0.343	163.999	377.386	22.562	163	376	21	3	3	4
2.892	19.838	120	100	32713	272.608	63.222	253.500	200	437	359.400	399.917	27.958	0.949	0.426	0.875	359.399	399.858	28.097	355	397	21	9	8	10
2.266	15.604	94	77	24438	259.979	47.820	252.500	201	369	312.936	419.362	26.489	0.981	0.460	0.984	312.971	419.354	26.549	311	418	21	6	4	10
9.785	47.402	406	287	121661	299.658	92.110	273.000	200	615	79.667	8.369	27.865	1.369	0.432	1.401	79.401	8.644	27.885	73	1	22	14	13	9
1.277	9.962	53	44	13082	246.830	39.467	239.000	200	366	56.981	10.623	26.057	0.723	0.338	0.595	56.987	10.635	26.107	56	9	22	3	4	8
0.747	7.317	31	31	7153	230.742	20.786	231.000	203	283	389.677	56.774	23.774	0.565	0.229	0.542	389.649	56.720	23.790	389	55	22	3	5	5
1.060	8.728	44	40	11522	261.864	46.565	255.000	201	350	408.818	105.159	25.477	0.644	0.277	0.622	408.801	105.196	25.492	407	104	22	5	3	7
2.772	17.579	115	92	33863	294.461	80.868	272.000	200	565	412.113	155.948	26.261	0.970	0.385	0.911	412.003	155.944	26.344	410	154	22	6	5	9
2.627	15.216	109	81	42737	392.083	166.355	348.000	200	851	122.275	177.651	26.587	0.905	0.357	0.772	122.256	177.645	26.557	120	176	22	5	5	9
0.386	4.426	16	14	3612	225.750	24.198	217.500	201	286	42.125	219.938	23.812	0.409	0.133	0.404	42.122	219.943	23.811	41	219	22	3	3	4
0.434	4.426	18	16	4054	225.222	18.008	220.500	200	265	358.778	263.833	23.167	0.418	0.132	0.435	358.770	263.834	23.173	358	263	22	3	3	4
0.241	3.085	10	10	2434	243.400	33.702	242.500	201	299	431.600	290.200	23.500	0.394	0.179	0.296	431.630	290.185	23.498	431	290	22	2	2	4
1.567	10.790	65	55	18265	281.000	68.131	264.000	201	468	424.969	309.338	25.846	0.746	0.331	0.662	424.999	309.334	25.866	424	308	22	3	4	8
2.507	14.705	104	79	39748	382.192	148.248	339.500	201	788	123.471	318.308	26.913	0.899	0.364	0.867	123.451	318.315	27.118	121	316	22	5	5	9
0.241	3.085	10	10	2385	238.500	26.563	229.000	204	289	416.700	330.300	23.800	0.380	0.175	0.365	416.707	330.271	23.793	416	330	22	2	2	4
0.458	5.395	19	19	4224	222.316	22.519	211.000	201	275	411.947	342.842	24.579	0.561	0.285	0.593	411.967	342.858	24.536	411	342	22	3	3	6
1.253	9.821	52	45	14483	278.519	59.415	261.500	202	402	338.712	413.231	24.846	0.675	0.260	0.619	338.763	413.240	24.844	337	412	22	4	4	7
0.289	3.791	12	12	2581	215.083	14.829	207.500	202	245	57.833	21.917	25.000	0.411	0.215	0.417	57.840	21.918	24.991	57	21	23	2	3	5
0.241	2.945	10	10	2100	210.000	10.296	207.000	200	229	60.700	32.900	23.600	0.317	0.102	0.308	60.710	32.888	23.600	60	32	23	2	3	3
1.350	9.891	56	47	17612	314.500	94.241	290.000	201	546	12.929	55.250	26.554	0.710	0.306	0.651	12.906	55.277	26.562	12	54	23	3	4	8
1.229	9.380	51	43	15757	308.961	85.316	302.000	209	553	30.765	64.020	26.529	0.682	0.291	0.651	30.762	64.023	26.556	29	63	23	4	3	8
1.952	12.201	81	63	28126	347.235	127.893	322.000	201	687	32.531	98.691	27.259	0.797	0.307	0.775	32.537	98.746	27.265	31	97	23	4	4	8
2.482	16.433	103	77	28227	274.049	58.135	256.000	203	431	23.068	128.524	26.350	0.860	0.301	0.830	22.994	128.567	26.272	21	126	23	6	6	8
0.868	7.775	36	33	10185	282.917	67.329	263.000	200	422	361.222	132.472	26.306	0.681	0.334	0.604	361.240	132.475	26.261	360	131	23	3	4	8
2.097	12.977	87	65	30550	351.149	133.129	322.000	200	675	82.644	156.540	26.805	0.839	0.342	0.806	82.614	156.526	26.770	81	155	23	4	4	8
3.519	22.393	146	112	46278	316.973	95.087	300.000	200	562	346.822	155.315	26.788	0.937	0.324	0.947	346.766	155.332	26.770	344	152	23	7	8	8
0.844	7.070	35	31	9615	274.714	60.237	260.000	200	430	115.029	166.314	25.429	0.604	0.257	0.631	115.066	166.306	25.395	114	165	23	3	3	6
0.916	7.511	38	33	10971	288.711	75.806	269.500	200	452	128.132	198.579	25.553	0.621	0.247	0.621	128.150	198.544	25.545	127	197	23	3	4	6
1.398	11.038	58	47	14576	251.310	54.706	225.000	201	370	366.328	253.741	26.586	0.731	0.305	0.669	366.344	253.719	26.627	364	252	23	5	4	8
2.603	17.068	108	86	32480	300.741	85.847	284.000	200	544	112.222	278.398	26.620	0.898	0.337	0.858	112.253	278.279	26.670	111	276	23	4	7	8
2.940	16.927	122	85	38644	316.754	104.309	291.500	200	614	189.418	312.885	26.648	0.872	0.282	0.821	189.456	312.819	26.606	187	310	23	5	7	8
0.554	5.148	23	23	5930	257.826	32.419	257.000	207	304	140.522	340.478	25.609	0.604	0.299	0.573	140.521	340.480	25.589	140	340	23	2	2	6
1.494	11.161	62	51	14318	230.935	23.313	226.500	200	292	252.145	358.387	26.532	0.706	0.302	0.641	252.171	358.401	26.516	251	356	23	4	5	8
0.554	5.395	23	23	5380	233.913	26.098	237.000	200	282	291.435	375.739	25.739	0.523	0.257	0.508	291.437	375.730	25.718	291	375	23	2	3	6
1.518	10.861	63	52	19092	303.048	87.521	284.000	203	537	305.968	376.190	26.825	0.772	0.331	0.756	305.955	376.224	26.822	304	375	23	4	4	8
0.410	4.302	17	17	4213	247.824	31.359	242.000	205	317	66.412	32.353	26.000	0.453	0.222	0.426	66.401	32.343	26.016	65	32	24	3	2	5
0.651	6.294	27	24	6373	236.037	31.601	232.000	200	320	413.037	126.037	26.963	0.554	0.244	0.475	413.029	126.034	26.958	412	125	24	3	3	6
1.157	9.062	48	41	13266	276.375	66.019	263.000	200	427	35.938	193.562	27.167	0.732	0.316	0.760	35.906	193.553	27.156	35	192	24	3	4	7
1.687	10.967	70	54	20791	297.014	76.388	281.500	200	486	170.457	255.300	27.957	0.724	0.247	0.692	170.473	255.271	27.950	168	254	24	5	4	7
0.627	6.224	26	23	6139	236.115	31.384	229.500	200	319	138.154	256.038	26.500	0.511	0.206	0.432	138.161	256.043	26.528	137	255	24	3	3	6
0.482	5.078	20	20	4486	224.300	17.180	223.000	201	258	354.400	282.350	26.550	0.537	0.277	0.586	354.392	282.349	26.559	354	281	24	2	3	6
1.591	10.790	66	50	19774	299.606	82.001	276.500	206	508	428.470	282.576	27.106	0.758	0.283	0.763	428.516	282.589	27.007	427	281	24	4	4	7
2.241	13.471	93	72	29748	319.871	90.226	301.000	200	536	356.355	295.753	27.688	0.811	0.281	0.770	356.376	295.807	27.861	354	294	24	6	4	7
0.723	6.859	30	27	7099	236.633	31.175	236.500	200	308	277.867	380.300	26.700	0.540	0.223	0.537	277.845	380.297	26.688	277	379	24	3	4	6
1.735	10.315	72	58	26072	362.111	129.746	342.500	202	651	8.458	20.500	28.056	0.709	0.224	0.649	8.447	20.491	28.221	7	19	25	4	4	6
0.892	7.371	37	34	10286	278.000	75.921	255.000	200	476	381.108	27.405	28.432	0.595	0.241	0.620	381.106	27.411	28.644	380	26	25	3	4	6
2.434	17.739	101	94	23068	228.396	24.016	222.000	200	308	18.000	34.208	28.307	0.924	0.374	0.905	17.980	34.207	28.322	13	33	25	12	3	6
2.675	15.289	111	83	34118	307.369	107.806	278.000	201	718	345.586	55.730	28.279	0.806	0.220	0.799	345.381	55.727	28.475	343	53	25	7	6	6
0.795	7.053	33	30	7423	224.939	18.097	221.000	200	273	80.939	109.394	26.515	0.527	0.156	0.593	80.934	109.415	26.515	80	107	25	3	5	4
0.265	3.279	11	11	2622	238.364	27.427	234.000	207	283	390.636	115.273	26.364	0.412	0.184	0.320	390.643	115.245	26.379	390	115	25	2	2	4
1.518	10.051	63	53	21247	337.254	110.960	312.000	203	615	117.302	170.667	28.270	0.682	0.222	0.678	117.269	170.715	28.401	116	169	25	6	4	6
1.880	11.215	78	60	32143	412.090	177.126	365.000	200	827	134.038	210.538	28.000	0.740	0.227	0.721	134.105	210.540	28.153	132	209	25	5	4	6
0.386	4.302	16	16	3851	240.688	34.588	230.000	200	318	420.125	211.312	27.062	0.414	0.187	0.428	420.095	211.299	27.073	419	211	25	3	2	5
1.157	8.216	48	41	13800	287.500	59.883	273.500	201	453	51.062	221.875	27.958	0.628	0.235	0.545	51.055	221.905	28.066	50	220	25	3	4	6
0.964	7.317	40	37	11066	276.650	64.454	263.000	202	449	359.800	231.000	27.950	0.602	0.247	0.519	359.801	230.995	27.992	359	230	25	3	3	6
1.398	9.751	58	48	15455	266.466	49.114	260.000	200	373	64.621	233.690	27.879	0.689	0.242	0.623	64.625	233.707	27.906	63	232	25	4	4	6
2.699	14.283	112	80	36243	323.598	110.276	284.000	202	652	196.562	314.241	27.938	0.816	0.206	0.826	196.666	314.200	28.033	194	312	25	6	5	6
0.964	8.481	40	36	10898	272.450	59.794	257.000	203	428	131.425	329.450	27.500	0.614	0.252	0.611	131.370	329.422	27.486	130	328	25	4	4	6
3.712	19.450	154	110	40330	261.883	47.021	257.000	200	389	232.110	348.545	27.981	0.899	0.217	0.905	232.120	348.460	28.054	230	345	25	6	9	6
