Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.795	6.401	33	30	10666	323.212	97.019	308.000	202	567	171.152	484.121	2.152	0.496	0.144	0.485	171.075	484.163	2.058	170	483	1	4	4	4
6.989	33.420	290	208	110880	382.345	156.876	338.500	201	901	205.024	487.734	2.534	1.331	0.519	1.386	205.280	487.629	2.315	197	483	1	16	10	6
0.530	5.131	22	20	5030	228.636	19.321	233.500	200	267	215.000	484.955	2.364	0.455	0.145	0.405	214.982	484.932	2.358	214	484	1	3	3	4
1.470	10.456	61	50	19702	322.984	107.954	282.000	202	552	178.738	489.623	2.869	0.702	0.243	0.687	178.737	489.570	2.831	177	488	1	5	5	6
1.735	11.937	72	56	21575	299.653	95.027	265.500	201	532	284.056	491.847	3.944	0.770	0.299	0.740	284.110	491.814	4.065	282	490	1	5	4	8
2.121	11.956	88	67	37981	431.602	224.520	348.500	202	1204	191.250	501.205	2.580	0.720	0.154	0.714	191.150	501.343	2.323	189	499	1	5	6	5
0.651	6.699	27	27	6310	233.704	22.057	229.000	201	284	230.407	506.444	5.333	0.747	0.435	0.672	230.394	506.455	5.417	230	506	1	2	2	9
0.241	2.804	10	10	2357	235.700	33.076	222.500	202	296	219.000	508.000	1.300	0.297	0.079	0.275	219.009	508.003	1.296	218	507	1	3	3	2
9.737	58.535	404	300	145189	359.379	169.042	303.000	200	1146	132.040	17.651	17.676	2.683	1.443	2.604	131.995	17.354	18.469	129	13	2	7	10	29
3.543	18.849	147	97	38744	263.565	49.737	250.000	200	398	128.129	132.245	5.422	0.925	0.275	0.906	128.147	132.250	5.421	125	130	2	7	5	8
13.400	54.534	556	306	221579	398.523	194.146	326.000	200	1044	18.029	133.241	10.142	1.782	0.749	1.689	18.332	133.254	10.138	11	130	2	13	8	18
0.988	8.551	41	34	11259	274.610	60.499	260.000	202	426	267.683	233.049	5.098	0.668	0.291	0.569	267.670	233.073	5.109	266	232	2	4	3	7
6.676	31.489	277	166	133588	482.267	296.145	381.000	200	1502	73.235	26.711	9.560	1.324	0.537	1.199	73.317	26.748	9.883	69	24	3	8	6	14
0.771	7.458	32	28	7712	241.000	35.536	228.000	200	333	275.781	354.969	6.062	0.602	0.284	0.489	275.782	354.957	6.064	275	354	3	3	3	7
1.012	8.093	42	37	11506	273.952	64.048	261.500	204	451	315.976	405.071	5.738	0.608	0.270	0.554	315.965	405.083	5.723	315	404	3	3	3	7
0.651	6.294	27	25	7696	285.037	66.031	294.000	200	390	208.704	477.444	5.778	0.553	0.243	0.497	208.657	477.439	5.750	208	476	3	3	4	6
1.952	13.612	81	62	23572	291.012	77.869	268.000	200	502	59.938	115.074	7.877	0.822	0.330	0.779	59.938	115.089	7.916	58	113	4	5	5	9
76.738	246.231	3184	1538	1029938	323.473	121.513	287.000	200	1036	246.010	187.965	20.016	3.522	1.356	3.599	246.223	188.465	20.736	229	178	4	33	27	27
6.652	37.255	276	198	78143	283.127	89.153	257.500	200	684	287.663	223.014	9.482	1.332	0.562	1.229	287.915	222.878	9.409	285	220	4	8	9	14
0.313	3.720	13	13	2919	224.538	18.773	221.000	200	258	291.385	354.077	5.538	0.409	0.168	0.353	291.373	354.094	5.540	291	353	4	2	3	4
0.386	3.985	16	16	4237	264.812	35.167	268.500	210	331	261.562	376.562	5.750	0.453	0.216	0.432	261.574	376.573	5.780	261	376	4	2	2	5
2.603	17.456	108	78	32476	300.704	81.234	288.000	200	509	343.389	407.870	7.454	0.890	0.325	0.848	343.386	407.889	7.453	341	405	4	6	6	9
2.458	14.688	102	77	31191	305.794	83.093	280.500	202	541	311.382	453.118	6.696	0.821	0.268	0.777	311.444	453.038	6.747	309	451	4	5	6	7
0.892	7.581	37	32	10722	289.784	79.248	273.000	201	507	246.838	503.892	7.027	0.590	0.257	0.499	246.815	503.879	7.032	246	503	4	3	3	7
6.797	33.164	282	177	137919	489.074	338.454	367.500	200	1782	170.078	24.004	11.528	1.469	0.651	1.424	170.273	23.899	11.131	167	21	5	7	7	15
0.434	5.007	18	17	4515	250.833	46.005	241.500	201	360	19.111	64.778	7.222	0.467	0.194	0.414	19.113	64.779	7.220	18	64	5	3	3	5
1.301	9.768	54	45	18001	333.352	108.554	302.500	202	619	141.019	81.667	8.019	0.719	0.311	0.576	141.036	81.637	7.995	140	80	5	3	4	7
2.073	14.176	86	64	22736	264.372	49.776	245.500	200	384	244.953	168.116	8.547	0.789	0.270	0.724	244.944	168.108	8.526	243	166	5	5	6	8
0.506	5.589	21	19	5202	247.714	42.277	235.000	204	346	325.143	406.190	7.571	0.501	0.219	0.372	325.137	406.188	7.576	324	405	5	3	3	6
0.916	7.775	38	35	10415	274.079	55.961	268.500	203	414	304.000	460.711	7.842	0.656	0.308	0.545	303.993	460.704	7.850	303	460	5	3	3	7
3.157	16.697	131	91	57161	436.344	210.198	359.000	204	1056	212.779	179.534	10.046	0.942	0.356	0.898	212.741	179.584	10.176	210	178	6	6	4	9
0.313	3.527	13	13	2998	230.615	22.918	231.000	202	280	262.308	192.385	7.462	0.380	0.161	0.292	262.291	192.372	7.433	261	192	6	3	2	4
2.000	14.140	83	65	24607	296.470	76.851	277.000	201	488	218.735	172.867	11.325	0.888	0.408	0.778	218.728	172.868	11.286	217	171	7	4	5	10
9.134	44.521	379	238	114951	303.301	103.715	270.000	200	779	224.301	177.253	14.129	1.493	0.615	1.404	224.180	177.382	14.188	218	173	7	12	9	15
5.929	32.795	246	164	93071	378.337	209.880	294.500	200	1208	283.081	262.817	13.728	1.387	0.599	1.316	283.257	262.969	14.192	278	257	7	9	10	14
0.627	5.589	26	26	6984	268.615	50.141	273.000	201	370	332.769	410.500	9.308	0.556	0.275	0.528	332.730	410.521	9.283	332	410	7	3	2	6
21.040	85.303	873	488	347398	397.936	254.738	311.000	200	1782	268.097	211.003	23.080	2.331	1.097	2.199	268.355	210.978	23.322	261	206	8	13	17	23
1.639	11.954	68	53	22119	325.279	106.015	303.000	201	611	251.868	468.368	11.662	0.783	0.332	0.719	251.843	468.349	11.656	250	467	8	4	4	8
1.976	13.999	82	70	22863	278.817	65.971	267.000	200	501	61.951	31.476	12.427	0.764	0.268	0.757	62.062	31.510	12.389	59	30	9	6	4	8
1.711	12.712	71	58	19502	274.676	65.708	258.000	200	476	283.577	241.704	12.437	0.816	0.348	0.727	283.633	241.771	12.493	282	239	9	4	6	8
0.868	7.511	36	33	9118	253.278	42.499	246.500	201	331	134.333	96.694	12.694	0.626	0.284	0.544	134.356	96.671	12.704	133	96	10	4	3	7
25.981	100.737	1078	599	392997	364.561	169.263	314.000	200	1370	281.532	275.609	21.611	2.424	1.002	2.440	281.474	275.293	21.209	274	269	10	14	15	21
3.374	20.294	140	104	39163	279.736	74.520	255.500	200	501	286.757	334.479	14.900	1.071	0.449	0.970	286.715	334.358	15.054	285	331	10	4	9	11
0.988	7.952	41	37	11082	270.293	55.302	248.000	202	396	279.220	394.707	12.537	0.605	0.241	0.607	279.232	394.716	12.521	278	393	10	3	4	6
0.313	3.403	13	13	3011	231.615	19.024	223.000	204	261	324.538	431.615	11.615	0.394	0.174	0.307	324.535	431.638	11.593	324	431	10	2	2	4
1.422	10.703	59	49	13609	230.661	22.195	228.000	200	286	242.136	443.237	13.136	0.675	0.231	0.644	242.170	443.209	13.171	240	442	10	5	4	7
1.060	8.464	44	33	13976	317.636	106.189	284.000	201	554	191.364	33.386	13.182	0.594	0.188	0.536	191.349	33.393	13.151	190	32	11	4	4	6
1.808	11.232	75	55	27971	372.947	146.505	323.000	202	730	201.360	175.440	13.880	0.748	0.270	0.658	201.352	175.441	14.010	200	174	11	4	4	7
0.482	5.659	20	18	4645	232.250	28.670	225.500	200	296	347.000	344.000	13.500	0.567	0.270	0.585	346.993	343.993	13.522	346	343	11	3	3	6
0.506	4.814	21	21	5257	250.333	45.046	240.000	204	340	315.095	448.429	12.619	0.456	0.197	0.379	315.093	448.437	12.628	314	448	11	3	2	5
0.434	4.426	18	18	4553	252.944	43.381	233.000	200	331	303.444	451.944	12.722	0.421	0.191	0.387	303.447	451.947	12.692	303	451	11	2	3	5
0.506	4.884	21	21	5358	255.143	34.521	259.000	203	312	181.476	38.667	13.857	0.504	0.234	0.472	181.485	38.654	13.835	181	38	12	2	3	5
8.339	42.211	346	230	92628	267.711	54.258	256.000	200	466	291.040	243.639	17.751	1.348	0.447	1.285	291.100	243.528	17.834	288	239	12	7	13	13
2.266	13.558	94	72	32822	349.170	132.714	296.500	200	723	284.553	344.277	15.330	0.872	0.363	0.783	284.591	344.274	15.367	283	343	12	4	4	9
0.289	3.720	12	12	2627	218.917	15.483	215.000	201	243	277.333	353.750	13.833	0.407	0.217	0.377	277.335	353.760	13.842	276	353	12	3	2	5
1.952	16.186	81	72	19859	245.173	38.993	235.000	200	362	276.309	362.136	18.000	1.320	0.631	1.314	276.377	362.196	17.809	274	360	12	6	5	13
0.819	7.000	34	30	10180	299.412	74.612	276.500	201	477	343.206	388.824	14.647	0.573	0.248	0.567	343.238	388.792	14.689	342	388	12	3	3	6
0.795	7.247	33	31	7803	236.455	27.771	232.000	202	300	244.455	460.485	13.909	0.572	0.223	0.538	244.382	460.430	13.960	243	459	12	4	4	5
0.699	6.101	29	27	7265	250.517	35.521	245.000	203	323	271.379	370.828	15.069	0.550	0.240	0.490	271.387	370.816	15.033	270	370	13	3	3	6
0.892	7.581	37	30	9360	252.973	48.124	236.000	200	374	65.459	85.946	16.676	0.605	0.234	0.592	65.487	85.926	16.698	64	85	14	4	3	6
44.202	105.150	1834	699	1297670	707.563	657.663	426.500	200	3556	305.240	343.134	24.222	2.281	0.589	2.301	305.329	343.657	25.991	300	331	14	11	23	17
1.904	12.783	79	63	27718	350.861	140.049	305.000	200	734	327.633	398.810	17.456	0.836	0.360	0.720	327.613	398.816	17.454	326	397	14	4	4	9
3.929	25.796	163	128	45310	277.975	78.342	251.000	200	569	260.626	410.865	20.675	1.207	0.614	1.036	260.606	410.874	20.896	258	408	14	6	8	14
0.458	4.566	19	19	4689	246.789	28.826	252.000	202	293	322.526	416.526	16.632	0.523	0.263	0.562	322.526	416.526	16.672	322	416	14	2	2	6
7.327	34.417	304	184	110487	363.444	165.623	304.500	200	1074	249.602	420.316	19.750	1.284	0.465	1.212	249.584	420.305	20.111	247	416	14	6	10	13
1.518	11.372	63	53	18646	295.968	85.734	278.000	200	514	67.619	98.968	19.159	0.788	0.372	0.768	67.600	99.003	19.288	66	98	15	4	3	9
1.157	9.450	48	42	12340	257.083	49.441	241.000	202	374	274.938	234.646	18.062	0.734	0.336	0.784	274.895	234.650	18.040	274	233	15	3	4	8
1.109	8.551	46	41	12433	270.283	52.621	253.000	200	407	282.848	284.870	18.130	0.689	0.313	0.568	282.820	284.861	18.134	282	284	15	3	3	7
2.290	13.294	95	75	34181	359.800	142.290	314.000	201	783	266.379	373.326	18.084	0.863	0.346	0.853	266.340	373.319	18.047	265	372	15	4	4	8
1.109	8.146	46	40	13263	288.326	75.445	276.000	204	500	238.891	436.935	17.283	0.616	0.237	0.601	238.904	436.939	17.316	237	436	15	4	3	6
0.362	3.844	15	15	3284	218.933	15.908	212.000	200	249	318.400	436.067	16.733	0.376	0.151	0.323	318.394	436.056	16.725	318	435	15	2	3	4
1.229	9.186	51	43	16741	328.255	108.492	319.000	201	616	39.255	36.020	18.510	0.681	0.281	0.657	39.281	36.045	18.500	38	35	16	4	3	7
0.482	4.814	20	20	5090	254.500	46.994	235.000	202	340	22.450	67.100	18.000	0.451	0.206	0.439	22.454	67.105	18.021	22	66	16	2	3	5
0.482	4.884	20	20	4966	248.300	28.662	238.500	200	301	52.400	85.500	18.400	0.519	0.256	0.569	52.392	85.518	18.369	51	85	16	3	2	6
1.181	9.998	49	44	11017	224.837	20.772	223.000	200	280	21.980	127.531	17.878	0.609	0.188	0.615	22.037	127.514	17.883	19	126	16	6	4	5
31.018	110.878	1287	643	459114	356.732	157.725	307.000	200	1271	215.392	162.567	24.185	2.070	0.665	2.139	215.245	162.317	24.655	207	154	16	18	18	15
1.133	11.355	47	47	10782	229.404	24.819	224.000	200	299	289.702	235.128	20.404	0.979	0.467	1.038	289.648	235.159	20.314	288	232	16	5	6	9
0.265	3.403	11	11	2672	242.909	36.001	241.000	200	314	333.273	343.818	17.182	0.374	0.169	0.370	333.269	343.827	17.199	333	343	16	2	3	4
0.603	6.101	25	22	6785	271.400	59.813	262.000	204	431	333.000	399.800	18.440	0.502	0.210	0.386	332.991	399.819	18.395	332	399	16	3	3	6
0.458	4.620	19	19	4728	248.842	43.473	237.000	202	344	322.000	420.579	17.789	0.428	0.188	0.409	322.004	420.591	17.770	321	420	16	3	2	5
1.446	10.015	60	49	18965	316.083	98.993	288.000	200	566	226.150	65.583	20.400	0.684	0.251	0.674	226.142	65.576	20.424	225	64	17	4	4	7
0.699	6.488	29	26	7788	268.552	54.844	261.000	213	399	34.103	92.724	19.276	0.548	0.231	0.540	34.110	92.709	19.282	33	92	17	3	3	6
3.157	21.528	131	101	36870	281.450	64.809	275.000	200	448	310.924	311.031	21.931	1.230	0.649	1.197	310.961	310.989	22.014	308	309	17	6	6	13
4.266	25.020	177	128	61923	349.847	131.173	316.000	201	767	253.989	379.243	21.062	1.031	0.362	1.038	254.112	379.348	21.107	250	376	17	9	7	10
0.916	7.581	38	34	11246	295.947	76.448	283.000	201	501	263.158	436.105	19.684	0.606	0.266	0.586	263.167	436.119	19.673	262	435	17	3	3	7
0.868	7.194	36	32	10848	301.333	83.142	282.000	201	495	18.889	89.583	20.444	0.621	0.256	0.623	18.861	89.588	20.423	18	88	18	3	4	6
3.953	25.514	164	131	44294	270.085	80.292	245.000	200	607	134.860	100.091	26.183	1.341	0.637	1.363	134.636	100.139	26.611	131	98	18	10	7	13
10.291	49.194	427	259	165921	388.574	191.383	330.000	200	1293	224.070	191.347	24.733	1.528	0.541	1.524	223.922	191.441	24.753	218	188	18	13	9	13
0.241	3.015	10	10	2440	244.000	33.596	239.000	203	301	333.400	359.700	19.300	0.355	0.166	0.310	333.389	359.735	19.295	333	359	18	2	2	4
0.964	8.023	40	35	11943	298.575	80.633	274.500	202	486	265.825	406.350	20.275	0.617	0.241	0.583	265.817	406.367	20.267	264	405	18	4	4	6
1.253	9.433	52	45	12803	246.212	32.309	242.500	200	326	281.308	234.077	21.885	0.663	0.266	0.590	281.294	234.086	21.919	279	233	19	5	3	7
0.819	7.458	34	31	8236	242.235	26.888	238.500	201	305	341.853	340.059	22.147	0.665	0.318	0.548	341.842	340.066	22.207	341	339	19	3	3	7
7.592	32.815	315	189	118960	377.651	160.366	330.000	200	944	277.368	344.921	25.590	1.339	0.502	1.271	277.346	345.004	25.708	274	341	19	7	8	12
1.350	9.891	56	45	18010	321.607	98.353	295.000	201	599	259.768	429.875	21.482	0.700	0.275	0.667	259.753	429.870	21.552	258	428	19	4	4	7
1.205	8.798	50	43	15866	317.320	94.291	300.500	202	572	172.820	148.960	23.300	0.661	0.269	0.605	172.797	148.933	23.313	171	148	20	4	3	7
0.458	4.232	19	19	4525	238.158	28.048	236.000	201	301	171.526	156.053	21.737	0.412	0.156	0.394	171.547	156.054	21.747	171	155	20	2	3	4
0.313	4.055	13	13	2893	222.538	22.378	215.000	201	264	331.000	328.923	22.308	0.538	0.294	0.510	331.000	328.926	22.309	331	328	20	1	3	6
0.988	8.481	41	37	10803	263.488	51.573	255.000	200	397	288.512	360.854	22.683	0.686	0.302	0.670	288.515	360.872	22.618	287	359	20	4	4	7
4.314	21.457	179	114	79329	443.179	237.287	353.000	200	1271	265.570	367.095	25.235	1.107	0.433	1.057	265.630	367.090	25.394	263	365	20	6	5	11
0.434	4.372	18	18	4579	254.389	37.766	257.000	200	330	296.556	396.556	22.000	0.496	0.242	0.428	296.575	396.571	21.999	296	396	20	2	2	5
1.615	11.178	67	54	22341	333.448	113.978	305.000	201	661	179.284	156.851	24.567	0.761	0.319	0.684	179.284	156.871	24.630	178	155	21	4	4	8
0.434	4.496	18	18	4449	247.167	33.007	243.000	200	313	259.556	373.778	22.944	0.455	0.215	0.434	259.560	373.772	22.969	259	373	21	2	3	5
7.495	32.657	311	197	127378	409.576	175.496	363.000	200	905	329.277	389.035	26.672	1.277	0.435	1.301	329.323	389.053	26.770	327	383	21	6	14	10
3.374	18.830	140	95	69993	499.950	283.103	397.000	200	1418	269.893	393.707	25.471	1.042	0.426	1.053	269.902	393.718	25.662	268	392	21	5	5	10
0.313	3.597	13	13	3240	249.231	35.095	249.000	201	313	300.615	432.385	22.923	0.405	0.207	0.403	300.654	432.377	22.955	300	432	21	2	2	5
0.771	7.722	32	31	8236	257.375	44.469	250.500	200	358	218.625	52.688	25.250	0.806	0.484	0.704	218.630	52.677	25.078	218	52	22	3	3	9
0.482	5.659	20	17	5039	251.950	41.831	243.000	202	353	322.950	296.950	24.650	0.521	0.229	0.577	322.936	296.934	24.687	322	296	22	3	3	6
0.386	4.302	16	16	3673	229.562	30.770	217.000	200	294	348.188	332.375	23.750	0.426	0.202	0.378	348.180	332.360	23.735	347	332	22	3	2	5
0.699	6.612	29	26	8251	284.517	60.268	265.000	201	435	321.828	408.793	24.103	0.551	0.241	0.478	321.802	408.773	24.065	321	408	22	3	3	6
0.747	6.030	31	28	8498	274.129	56.396	256.000	203	410	269.806	411.742	23.968	0.526	0.201	0.489	269.786	411.728	23.974	269	411	22	3	3	5
0.386	3.597	16	16	4022	251.375	23.263	257.500	212	284	257.500	425.500	23.500	0.437	0.180	0.437	257.501	425.502	23.444	257	425	22	2	2	4
0.410	4.179	17	17	4432	260.706	39.081	268.000	201	324	163.471	18.588	24.882	0.477	0.234	0.463	163.471	18.600	24.887	163	18	23	2	2	5
0.434	5.201	18	18	4226	234.778	30.520	235.000	200	284	214.389	39.222	26.389	0.555	0.334	0.484	214.385	39.223	26.397	214	38	23	2	3	7
0.313	3.209	13	13	3018	232.154	15.453	229.000	200	255	46.462	90.462	24.846	0.378	0.164	0.374	46.463	90.462	24.859	46	90	23	2	2	4
2.796	15.781	116	86	38914	335.466	128.580	286.000	200	708	66.690	90.647	26.871	0.890	0.316	0.881	66.538	90.623	27.169	64	89	23	7	4	8
1.470	10.914	61	54	16029	262.770	43.258	263.000	201	373	233.984	170.951	27.311	0.779	0.364	0.705	233.997	170.947	27.412	232	169	23	5	4	8
1.567	10.790	65	56	18895	290.692	65.336	280.000	201	464	295.877	224.508	27.215	0.768	0.332	0.750	295.842	224.582	27.394	295	222	23	3	5	8
2.627	15.410	109	78	44610	409.266	198.580	344.000	201	1043	349.697	321.239	26.881	0.891	0.328	0.858	349.767	321.179	27.173	348	319	23	5	5	8
2.338	19.220	97	87	27155	279.948	73.384	253.000	200	487	301.392	389.856	27.753	0.909	0.351	0.890	301.300	390.027	27.941	298	386	23	8	8	8
0.506	5.272	21	21	5106	243.143	32.276	235.000	201	306	228.810	61.381	26.238	0.506	0.249	0.494	228.809	61.378	26.278	228	61	24	3	2	6
0.458	4.372	19	19	5111	269.000	40.133	281.000	200	324	60.474	71.526	26.105	0.511	0.244	0.466	60.474	71.519	26.140	60	71	24	2	2	5
7.423	40.034	308	241	71386	231.773	28.867	224.000	200	377	150.529	102.792	28.412	1.318	0.478	1.300	150.540	102.814	28.468	142	98	24	17	12	7
0.627	6.171	26	26	6094	234.385	24.459	236.500	200	280	341.000	236.500	27.115	0.656	0.344	0.631	340.990	236.496	27.123	340	236	24	3	2	7
1.904	12.519	79	59	29176	369.316	137.579	354.000	200	774	328.873	254.177	27.076	0.807	0.300	0.827	328.920	254.132	27.337	327	252	24	5	5	7
0.578	5.395	24	24	6031	251.292	45.949	240.000	200	338	310.167	257.500	26.500	0.522	0.258	0.485	310.180	257.502	26.488	309	257	24	3	2	6
0.530	5.466	22	22	5634	256.091	33.258	263.500	202	305	291.682	276.409	26.727	0.592	0.320	0.539	291.634	276.422	26.682	291	276	24	3	2	7
1.109	8.093	46	41	13108	284.957	60.299	269.500	202	452	336.087	336.913	27.283	0.633	0.272	0.594	336.112	336.905	27.291	335	336	24	3	3	7
0.482	5.201	20	20	4634	231.700	28.779	219.500	200	283	330.550	350.700	26.150	0.476	0.215	0.471	330.542	350.733	26.169	329	350	24	4	2	5
3.181	21.232	132	106	41498	314.379	110.686	277.500	200	780	208.780	194.712	28.318	1.112	0.376	1.154	208.438	194.819	28.429	202	192	25	13	7	6
1.398	9.363	58	49	19694	339.552	118.924	304.000	201	629	279.448	245.828	28.103	0.654	0.220	0.597	279.415	245.850	28.251	278	244	25	4	4	6
0.916	7.775	38	34	10346	272.263	64.861	268.500	200	449	307.868	251.105	27.395	0.616	0.267	0.612	307.864	251.107	27.393	307	250	25	3	3	6
0.844	7.829	35	33	7660	218.857	16.393	213.000	200	263	290.829	317.314	28.029	0.592	0.263	0.541	290.836	317.339	28.023	290	315	25	3	5	6
0.723	6.612	30	26	9104	303.467	78.880	287.500	204	477	192.333	44.033	28.500	0.537	0.201	0.599	192.357	44.014	28.642	191	43	26	4	3	5
0.627	5.713	26	24	6733	258.962	52.364	244.500	202	385	63.000	84.654	27.962	0.501	0.199	0.478	62.988	84.650	27.986	62	84	26	3	3	5
1.783	11.163	74	59	22219	300.257	92.257	274.500	200	593	129.973	89.068	28.757	0.664	0.171	0.618	129.951	89.144	28.907	128	87	26	6	5	5
1.904	12.240	79	64	22820	288.861	89.796	261.000	200	608	142.570	91.949	28.873	0.693	0.198	0.652	142.647	92.036	28.967	138	89	26	8	7	5
4.145	24.831	172	141	48546	282.244	61.322	273.000	201	494	303.634	122.849	28.709	0.961	0.309	0.977	303.629	122.894	28.790	299	119	26	10	9	5
0.675	6.030	28	25	6868	245.286	32.738	234.500	206	326	179.964	137.036	28.393	0.502	0.178	0.424	179.946	137.040	28.407	179	136	26	3	3	5
0.795	6.542	33	29	9292	281.576	60.123	269.000	207	407	183.091	141.545	27.818	0.556	0.198	0.500	183.137	141.547	27.856	182	140	26	3	4	5
0.747	6.030	31	28	7867	253.774	40.954	246.000	200	349	277.806	267.065	28.484	0.518	0.179	0.603	277.785	267.056	28.539	277	266	26	3	3	5
0.289	3.667	12	12	2789	232.417	26.193	226.500	201	282	325.250	340.667	28.417	0.462	0.237	0.434	325.228	340.677	28.410	325	340	26	2	2	5
2.025	11.762	84	64	33986	404.595	213.259	335.500	200	1131	348.452	361.298	28.536	0.698	0.158	0.704	348.459	361.506	28.828	346	358	26	5	7	5
2.748	14.232	114	82	39820	349.298	145.146	292.500	200	812	285.693	371.298	28.561	0.767	0.143	0.743	285.774	371.330	28.850	283	368	26	6	7	5
