Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
3920	2544	3920	1485	11760	3	0	3	3	3	163.526	6.656	8.960	10.441	2.967	10.141	163.526	6.656	8.960	148	0	1	32	22	18
18964	6456	18964	4027	189640	10	0	10	10	10	227.420	163.148	15.947	15.958	2.975	16.208	227.399	163.148	15.947	209	145	1	37	36	28
11570	3836	11570	2145	57850	5	0	5	5	5	203.073	230.460	12.825	13.810	1.581	13.989	203.073	230.460	12.825	188	216	1	30	28	28
15569	4492	15569	2600	124552	8	0	8	8	8	99.016	450.001	15.904	15.120	1.073	15.217	99.016	450.001	15.904	84	435	1	31	31	28
3564	2452	3564	1249	14256	4	0	4	4	4	149.406	356.508	9.105	9.564	2.277	9.575	149.406	356.508	9.105	140	344	2	20	29	15
10881	3644	10881	1982	76167	7	0	7	7	7	123.213	419.064	15.326	13.404	1.231	13.434	123.213	419.065	15.326	111	404	2	26	31	27
6105	2866	6105	1469	36630	6	0	6	6	6	209.590	100.861	14.655	10.764	1.988	11.159	209.590	100.861	14.655	198	88	5	25	26	21
10332	3466	10332	2078	92988	9	0	9	9	9	189.622	53.004	20.000	13.302	1.786	13.389	189.620	53.004	20.000	174	40	7	31	28	22
