Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
46520.582	21392.486	1930213	203274	459157440	237.879	260.853	164	1	3836	139.223	284.360	16.454	39.112	16.878	38.523	141.588	292.018	16.475	0	0	1	269	512	30
0.410	3.757	17	17	18	1.059	0.243	1	1	2	79.882	98.941	1.412	0.347	0.083	0.350	79.889	98.944	1.389	79	97	1	3	4	2
0.530	4.709	22	22	29	1.318	0.568	1	1	3	298.000	175.000	1.409	0.375	0.096	0.386	298.000	175.000	1.345	296	173	1	5	5	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	230.000	277.000	1.100	0.281	0.099	0.301	230.000	277.000	1.100	229	276	1	3	3	2
0.313	4.726	13	12	13	1.000	0.000	1	1	1	135.462	298.538	1.615	0.509	0.149	0.503	135.462	298.538	1.615	133	297	1	6	4	3
0.458	4.867	19	17	19	1.000	0.000	1	1	1	137.421	312.895	2.789	0.419	0.122	0.402	137.421	312.895	2.789	136	312	1	4	3	4
0.265	3.051	11	11	11	1.000	0.000	1	1	1	137.091	337.909	1.182	0.302	0.099	0.321	137.091	337.909	1.182	136	337	1	3	3	2
0.362	3.793	15	15	15	1.000	0.000	1	1	1	247.333	340.867	1.000	0.412	0.186	0.435	247.333	340.867	1.000	246	338	1	4	6	1
0.241	2.945	10	10	10	1.000	0.000	1	1	1	114.000	377.000	1.500	0.292	0.051	0.316	114.000	377.000	1.500	113	376	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	105.000	391.000	1.100	0.281	0.099	0.301	105.000	391.000	1.100	104	390	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	82.000	394.000	1.100	0.281	0.099	0.301	82.000	394.000	1.100	81	393	1	3	3	2
0.289	3.299	12	12	12	1.000	0.000	1	1	1	50.750	396.750	1.083	0.323	0.117	0.341	50.750	396.750	1.083	49	395	1	4	4	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	100.000	396.000	1.100	0.281	0.099	0.301	100.000	396.000	1.100	99	395	1	3	3	2
0.530	5.080	22	22	27	1.227	0.528	1	1	3	57.273	404.182	1.273	0.440	0.167	0.431	57.185	404.370	1.259	56	401	1	4	6	2
0.265	2.981	11	11	11	1.000	0.000	1	1	1	74.818	403.455	1.091	0.307	0.105	0.326	74.818	403.455	1.091	74	402	1	3	4	2
0.265	2.857	11	11	11	1.000	0.000	1	1	1	0.909	424.000	1.182	0.296	0.091	0.320	0.909	424.000	1.182	0	423	1	3	3	2
