Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1.326	9.346	55	50	234	4.255	4.608	2.000	1	19	83.273	0.709	2.436	0.615	0.191	0.617	83.201	0.372	2.073	80	0	1	7	3	5
22.896	76.267	950	496	86239	90.778	184.703	12.000	1	1203	95.640	4.284	4.526	1.851	0.547	1.926	96.534	3.824	3.074	86	0	1	20	11	10
3.929	17.863	163	103	1095	6.718	8.001	3.000	1	40	139.779	5.387	3.393	0.924	0.216	0.892	139.871	5.339	2.896	137	3	1	6	6	7
0.892	6.929	37	34	57	1.541	0.730	1.000	1	4	163.000	4.000	3.000	0.541	0.196	0.525	163.000	4.000	2.965	162	3	1	3	3	5
10.605	36.079	440	231	25394	57.714	110.370	8.000	1	616	440.761	6.405	4.323	1.341	0.312	1.340	440.682	6.460	3.090	436	3	1	10	9	10
0.675	4.920	28	26	41	1.464	0.637	1.000	1	3	275.071	5.000	2.000	0.436	0.090	0.463	275.049	5.000	1.878	274	4	1	4	3	3
0.265	3.333	11	10	11	1.000	0.000	1.000	1	1	362.000	4.000	2.364	0.333	0.079	0.319	362.000	4.000	2.364	361	3	1	3	3	3
3.302	16.258	137	94	667	4.869	5.396	2.000	1	28	460.204	5.934	3.285	0.877	0.234	0.861	460.175	5.970	2.924	458	4	1	6	5	7
3.181	15.395	132	85	527	3.992	4.012	2.000	1	17	219.576	6.500	2.879	0.818	0.124	0.793	219.617	6.541	2.603	217	4	1	6	6	6
1.735	10.158	72	52	147	2.042	1.505	1.000	1	7	392.792	6.000	2.708	0.668	0.127	0.637	392.741	6.000	2.599	391	4	1	5	5	5
11.328	37.720	470	237	15286	32.523	50.957	8.000	1	270	192.623	10.085	4.004	1.341	0.263	1.323	192.573	10.002	2.985	188	6	1	10	10	9
0.675	5.766	28	26	30	1.071	0.262	1.000	1	2	2.000	9.000	2.500	0.461	0.137	0.402	2.000	9.000	2.500	1	8	1	3	3	4
