Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
204.090	426.231	8468	2965	507828	59.970	90.597	20	1	890	6.437	11.881	11.898	4.072	1.126	4.207	5.327	11.849	13.155	0	0	1	23	36	27
32321.754	17978.127	1341081	165307	196128896	146.247	164.728	94	1	2519	286.074	339.287	13.735	44.990	24.117	45.659	282.489	334.089	14.688	0	0	1	512	512	28
1.663	10.213	69	61	117	1.696	1.142	1	1	5	315.638	110.696	1.638	0.616	0.161	0.629	315.581	110.624	1.487	313	108	1	7	6	3
1.759	11.236	73	65	114	1.562	0.897	1	1	5	67.521	149.877	1.671	0.627	0.156	0.640	67.447	149.982	1.535	65	147	1	7	7	3
0.241	2.593	10	10	10	1.000	0.000	1	1	1	398.000	220.200	1.000	0.291	0.113	0.308	398.000	220.200	1.000	397	219	1	3	4	1
0.675	5.521	28	28	33	1.179	0.390	1	1	2	359.893	251.429	1.357	0.418	0.120	0.426	359.879	251.455	1.303	358	250	1	5	4	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	459.000	281.000	1.100	0.281	0.099	0.301	459.000	281.000	1.100	458	280	1	3	3	2
1.615	11.255	67	67	89	1.328	0.805	1	1	5	212.701	328.552	1.343	0.614	0.206	0.636	212.764	328.843	1.281	209	325	1	8	8	2
1.542	12.470	64	62	66	1.031	0.175	1	1	2	207.250	334.625	1.547	0.680	0.219	0.689	207.227	334.667	1.530	203	331	1	8	8	3
0.434	4.428	18	18	18	1.000	0.000	1	1	1	507.944	335.056	1.056	0.436	0.179	0.490	507.944	335.056	1.056	506	333	1	5	5	2
0.337	3.439	14	14	15	1.071	0.267	1	1	2	371.000	363.000	1.357	0.318	0.068	0.353	371.000	363.000	1.333	370	362	1	3	3	2
0.819	6.474	34	34	43	1.265	0.567	1	1	3	401.794	384.912	1.382	0.449	0.131	0.458	401.721	384.930	1.326	400	382	1	5	6	2
0.337	3.633	14	14	16	1.143	0.363	1	1	2	510.714	386.143	1.357	0.380	0.135	0.350	510.750	386.062	1.312	510	384	1	2	5	2
0.386	3.827	16	16	16	1.000	0.000	1	1	1	321.812	394.750	1.625	0.381	0.126	0.378	321.812	394.750	1.625	321	394	1	3	3	3
0.386	3.934	16	16	16	1.000	0.000	1	1	1	284.000	414.750	1.188	0.359	0.121	0.345	284.000	414.750	1.188	283	413	1	3	5	2
0.386	4.760	16	16	17	1.062	0.250	1	1	2	510.875	420.125	4.062	0.533	0.301	0.444	510.882	420.118	4.118	510	419	1	2	3	6
954.000	1298.864	39583	9825	3130299	79.082	128.043	36	1	1822	501.640	475.703	13.550	7.368	2.484	7.195	504.027	467.778	15.472	477	420	1	35	92	28
0.241	2.664	10	10	10	1.000	0.000	1	1	1	190.000	454.000	1.100	0.281	0.099	0.301	190.000	454.000	1.100	189	453	1	3	3	2
11.328	46.321	470	316	1250	2.660	2.314	2	1	12	455.894	469.500	2.436	1.299	0.319	1.291	455.970	469.873	1.935	449	464	1	16	13	7
0.241	2.664	10	10	10	1.000	0.000	1	1	1	483.000	474.000	1.100	0.281	0.099	0.301	483.000	474.000	1.100	482	473	1	3	3	2
0.313	3.051	13	13	13	1.000	0.000	1	1	1	177.846	476.846	1.308	0.316	0.078	0.321	177.846	476.846	1.308	177	476	1	3	3	2
0.603	5.839	25	25	26	1.040	0.200	1	1	2	145.920	501.800	1.240	0.460	0.186	0.424	145.885	501.808	1.231	144	499	1	6	6	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	152.000	504.000	1.100	0.281	0.099	0.301	152.000	504.000	1.100	151	503	1	3	3	2
1.952	10.739	81	54	352	4.346	4.667	2	1	24	282.000	104.000	4.000	0.691	0.114	0.679	282.000	104.000	4.000	280	102	2	5	5	5
0.265	3.192	11	10	11	1.000	0.000	1	1	1	197.000	448.636	3.000	0.326	0.086	0.317	197.000	448.636	3.000	196	448	2	3	3	3
0.265	3.403	11	11	12	1.091	0.302	1	1	2	510.909	402.909	7.182	0.384	0.181	0.392	510.917	402.917	7.167	510	402	6	2	3	4
0.265	3.333	11	11	11	1.000	0.000	1	1	1	497.727	41.727	12.182	0.363	0.130	0.373	497.727	41.727	12.182	497	40	11	2	4	3
0.265	3.844	11	10	11	1.000	0.000	1	1	1	262.818	382.455	16.091	0.370	0.116	0.385	262.818	382.455	16.091	262	381	15	3	4	3
2.290	15.500	95	75	133	1.400	0.735	1	1	4	266.674	398.253	22.674	0.810	0.300	0.755	266.925	398.398	22.782	262	395	20	8	7	6
0.241	2.821	10	10	10	1.000	0.000	1	1	1	416.500	223.500	25.500	0.332	0.147	0.263	416.500	223.500	25.500	416	223	24	2	2	4
0.241	2.664	10	10	10	1.000	0.000	1	1	1	480.000	101.000	27.900	0.281	0.099	0.301	480.000	101.000	27.900	479	100	27	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	428.000	216.000	27.900	0.281	0.099	0.301	428.000	216.000	27.900	427	215	27	3	3	2
0.289	3.492	12	12	12	1.000	0.000	1	1	1	507.417	246.083	27.917	0.338	0.149	0.331	507.417	246.083	27.917	506	245	27	5	3	2
0.313	3.422	13	13	13	1.000	0.000	1	1	1	153.846	392.077	27.923	0.335	0.131	0.342	153.846	392.077	27.923	152	391	27	5	3	2
