Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.337	3.439	14	14	14	1.000	0.000	1	1	1	29.214	1.214	1.429	0.346	0.118	0.336	29.214	1.214	1.429	28	0	1	3	3	3
33933.574	22636.490	1407958	184822	267014544	189.647	236.526	118	1	3118	289.679	144.310	16.397	40.071	17.066	41.284	285.972	144.031	18.439	0	0	1	512	278	28
0.289	3.228	12	12	12	1.000	0.000	1	1	1	501.500	11.000	1.000	0.336	0.133	0.325	501.500	11.000	1.000	500	9	1	4	5	1
0.313	4.091	13	13	13	1.000	0.000	1	1	1	496.769	26.615	2.000	0.429	0.182	0.406	496.769	26.615	2.000	496	25	1	4	4	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	89.000	28.000	1.100	0.281	0.099	0.301	89.000	28.000	1.100	88	27	1	3	3	2
0.482	5.308	20	20	21	1.050	0.224	1	1	2	42.050	37.650	1.800	0.433	0.183	0.421	42.048	37.667	1.762	41	36	1	3	4	4
0.241	3.139	10	10	10	1.000	0.000	1	1	1	39.000	46.200	1.600	0.321	0.110	0.302	39.000	46.200	1.600	38	45	1	3	3	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	504.000	69.000	1.100	0.281	0.099	0.301	504.000	69.000	1.100	503	68	1	3	3	2
0.362	4.285	15	15	21	1.400	0.828	1	1	4	510.733	75.133	1.733	0.417	0.191	0.402	510.810	75.095	1.571	510	73	1	2	5	4
0.265	3.068	11	11	11	1.000	0.000	1	1	1	102.091	85.091	1.455	0.300	0.056	0.311	102.091	85.091	1.455	101	84	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	101.000	93.000	1.100	0.281	0.099	0.301	101.000	93.000	1.100	100	92	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	154.000	96.000	1.100	0.281	0.099	0.301	154.000	96.000	1.100	153	95	1	3	3	2
0.362	3.827	15	15	15	1.000	0.000	1	1	1	454.200	101.200	1.533	0.365	0.123	0.350	454.200	101.200	1.533	453	100	1	3	3	3
0.241	2.664	10	10	10	1.000	0.000	1	1	1	70.000	108.000	1.100	0.281	0.099	0.301	70.000	108.000	1.100	69	107	1	3	3	2
0.699	8.306	29	28	30	1.034	0.186	1	1	2	482.034	112.172	2.241	0.641	0.244	0.581	482.000	112.200	2.200	480	110	1	6	5	5
0.289	4.338	12	11	12	1.000	0.000	1	1	1	487.167	117.167	1.583	0.463	0.145	0.469	487.167	117.167	1.583	485	115	1	5	5	3
0.289	3.492	12	12	12	1.000	0.000	1	1	1	110.667	117.417	1.083	0.366	0.180	0.363	110.667	117.417	1.083	109	116	1	4	5	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	78.000	122.000	1.100	0.281	0.099	0.301	78.000	122.000	1.100	77	121	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	471.000	125.000	1.100	0.281	0.099	0.301	471.000	125.000	1.100	470	124	1	3	3	2
0.265	3.051	11	11	11	1.000	0.000	1	1	1	451.091	134.909	1.182	0.302	0.099	0.321	451.091	134.909	1.182	450	134	1	3	3	2
0.265	2.981	11	11	11	1.000	0.000	1	1	1	144.818	140.000	1.091	0.300	0.107	0.323	144.818	140.000	1.091	143	139	1	4	3	2
0.313	3.245	13	13	13	1.000	0.000	1	1	1	130.000	141.231	1.308	0.322	0.084	0.331	130.000	141.231	1.308	129	140	1	3	3	2
0.603	7.072	25	25	25	1.000	0.000	1	1	1	456.160	143.560	1.520	0.583	0.227	0.628	456.160	143.560	1.520	454	141	1	5	7	4
0.241	2.664	10	10	10	1.000	0.000	1	1	1	473.000	152.000	1.100	0.281	0.099	0.301	473.000	152.000	1.100	472	151	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	336.000	165.000	1.100	0.281	0.099	0.301	336.000	165.000	1.100	335	164	1	3	3	2
57.988	139.300	2406	901	276708	115.007	339.596	7	1	3079	100.660	171.746	7.781	2.390	0.440	2.362	100.219	171.451	5.227	89	160	1	25	23	13
0.241	2.593	10	10	10	1.000	0.000	1	1	1	207.100	169.800	1.000	0.298	0.122	0.299	207.100	169.800	1.000	206	168	1	3	4	1
0.241	2.664	10	10	10	1.000	0.000	1	1	1	153.000	171.000	1.100	0.281	0.099	0.301	153.000	171.000	1.100	152	170	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1	1	1	387.000	171.000	1.100	0.281	0.099	0.301	387.000	171.000	1.100	386	170	1	3	3	2
