Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
0.795	6.331	33	29	47	1.424	0.614	1.000	1	3	89.394	0.909	2.818	0.484	0.126	0.472	89.383	0.915	2.851	88	0	1	4	3	4
1.350	9.540	56	43	88	1.571	0.931	1.000	1	5	307.607	5.179	3.161	0.613	0.154	0.573	307.682	5.148	3.148	306	3	1	4	5	5
1.591	9.188	66	48	113	1.712	1.147	1.000	1	6	364.182	18.000	2.500	0.626	0.075	0.624	364.221	18.000	2.478	362	16	1	5	5	4
44732.703	21838.875	1856031	204063	497663264	268.133	316.377	170.000	1	3886	223.307	208.442	15.340	39.814	17.141	40.651	225.906	221.159	14.484	0	16	1	388	496	29
2.193	11.639	91	68	293	3.220	3.003	2.000	1	14	113.956	25.044	2.681	0.717	0.137	0.707	114.027	25.027	2.352	112	23	1	5	5	5
0.362	4.108	15	14	16	1.067	0.258	1.000	1	2	377.000	36.000	2.000	0.391	0.097	0.462	377.000	36.000	2.000	376	35	1	3	3	3
1.976	11.639	82	55	195	2.378	1.909	1.500	1	9	411.256	45.024	2.976	0.704	0.124	0.682	411.308	45.015	2.913	409	43	1	6	5	5
0.289	4.144	12	12	12	1.000	0.000	1.000	1	1	319.833	51.583	1.167	0.451	0.170	0.466	319.833	51.583	1.167	317	50	1	6	4	2
1.398	9.011	58	45	104	1.793	1.239	1.000	1	6	509.759	51.000	2.621	0.597	0.110	0.596	509.856	51.000	2.654	508	49	1	4	5	5
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	336.000	53.000	1.100	0.281	0.099	0.301	336.000	53.000	1.100	335	52	1	3	3	2
0.603	4.990	25	23	27	1.080	0.277	1.000	1	2	36.960	58.960	2.800	0.427	0.113	0.405	36.963	58.963	2.778	36	58	1	3	3	4
1.663	10.739	69	50	154	2.232	1.767	1.000	1	9	477.000	79.000	2.536	0.639	0.089	0.611	477.000	79.000	2.416	475	77	1	5	5	5
1.133	7.865	47	37	65	1.383	0.644	1.000	1	3	487.383	82.085	2.532	0.559	0.102	0.558	487.369	82.062	2.523	486	80	1	4	5	4
0.362	3.439	15	15	16	1.067	0.258	1.000	1	2	276.067	114.933	1.400	0.325	0.068	0.330	276.062	114.938	1.375	275	114	1	3	3	2
0.458	4.215	19	18	19	1.000	0.000	1.000	1	1	63.895	117.000	1.632	0.378	0.095	0.363	63.895	117.000	1.632	63	116	1	3	3	3
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	69.000	117.000	1.100	0.281	0.099	0.301	69.000	117.000	1.100	68	116	1	3	3	2
1.711	10.616	71	52	151	2.127	1.567	1.000	1	7	106.394	121.000	2.732	0.654	0.124	0.655	106.470	121.000	2.675	104	119	1	6	5	5
0.844	6.704	35	35	57	1.629	1.031	1.000	1	6	208.829	127.429	1.257	0.480	0.168	0.470	208.895	127.263	1.246	207	125	1	5	7	2
0.362	4.127	15	15	15	1.000	0.000	1.000	1	1	196.800	132.733	1.267	0.411	0.192	0.387	196.800	132.733	1.267	194	132	1	6	3	3
1.880	11.515	78	54	198	2.538	2.081	1.000	1	10	438.974	136.910	2.782	0.688	0.126	0.663	438.980	136.929	2.566	437	135	1	5	5	5
1.567	10.104	65	49	114	1.754	1.132	1.000	1	6	2.138	142.692	2.769	0.637	0.129	0.618	2.193	142.772	2.781	0	141	1	5	5	5
2.049	11.321	85	63	222	2.612	2.279	2.000	1	12	58.035	146.929	2.576	0.697	0.134	0.667	58.009	146.928	2.428	56	145	1	5	5	5
0.578	4.990	24	22	32	1.333	0.565	1.000	1	3	48.833	163.000	2.083	0.425	0.120	0.437	48.875	163.000	2.062	48	162	1	3	3	4
0.241	3.015	10	10	11	1.100	0.316	1.000	1	2	510.900	174.000	2.000	0.338	0.147	0.391	510.909	174.000	2.000	510	173	1	2	3	3
