Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
37567.059	19038.197	1558717	180547	431893408	277.083	306.357	182.000	1	3418	296.335	260.070	14.814	43.527	18.690	41.975	303.522	263.253	13.612	158	0	1	354	512	28
0.362	3.863	15	15	15	1.000	0.000	1.000	1	1	494.000	3.333	1.067	0.390	0.171	0.415	494.000	3.333	1.067	493	1	1	3	6	2
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	111.000	13.000	1.357	0.318	0.068	0.353	111.000	13.000	1.333	110	12	1	3	3	2
0.289	3.880	12	12	12	1.000	0.000	1.000	1	1	454.333	16.667	1.167	0.421	0.199	0.451	454.333	16.667	1.167	452	15	1	6	4	2
0.434	4.709	18	18	20	1.111	0.471	1.000	1	3	285.000	18.000	1.278	0.360	0.106	0.368	285.000	18.000	1.250	283	16	1	5	5	2
0.434	4.709	18	18	20	1.111	0.471	1.000	1	3	26.000	23.000	1.278	0.360	0.106	0.368	26.000	23.000	1.250	24	21	1	5	5	2
0.747	5.892	31	31	44	1.419	0.958	1.000	1	5	132.065	32.000	1.323	0.431	0.122	0.431	132.045	32.000	1.250	130	30	1	5	5	2
0.723	5.698	30	30	43	1.433	0.971	1.000	1	5	251.000	33.000	1.300	0.427	0.121	0.445	251.000	33.000	1.233	249	31	1	5	5	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	223.000	60.000	1.100	0.281	0.099	0.301	223.000	60.000	1.100	222	59	1	3	3	2
0.723	5.591	30	30	46	1.533	0.937	1.000	1	5	83.367	80.167	1.433	0.420	0.111	0.437	83.326	80.130	1.348	81	78	1	5	5	2
0.265	2.857	11	11	11	1.000	0.000	1.000	1	1	368.000	90.909	1.182	0.296	0.091	0.320	368.000	90.909	1.182	367	90	1	3	3	2
0.964	7.179	40	37	80	2.000	1.468	1.000	1	7	399.875	92.250	1.575	0.493	0.120	0.514	399.900	92.213	1.413	398	90	1	5	5	3
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	482.000	106.000	1.357	0.318	0.068	0.353	482.000	106.000	1.333	481	105	1	3	3	2
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	387.000	139.000	1.357	0.318	0.068	0.353	387.000	139.000	1.333	386	138	1	3	3	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	317.000	162.000	1.100	0.281	0.099	0.301	317.000	162.000	1.100	316	161	1	3	3	2
0.819	6.280	34	33	69	2.029	1.487	1.500	1	7	455.176	172.000	1.412	0.453	0.122	0.447	455.203	172.000	1.319	453	170	1	5	5	3
0.337	3.439	14	14	15	1.071	0.267	1.000	1	2	445.000	174.000	1.357	0.318	0.068	0.353	445.000	174.000	1.333	444	173	1	3	3	2
0.988	7.055	41	37	87	2.122	1.646	1.000	1	8	365.829	180.195	1.610	0.496	0.111	0.517	365.816	180.207	1.425	364	178	1	5	5	3
0.530	4.709	22	22	29	1.318	0.568	1.000	1	3	345.000	185.000	1.409	0.375	0.096	0.386	345.000	185.000	1.345	343	183	1	5	5	2
0.530	4.709	22	22	29	1.318	0.568	1.000	1	3	137.000	189.000	1.409	0.375	0.096	0.386	137.000	189.000	1.345	135	187	1	5	5	2
0.241	2.664	10	10	10	1.000	0.000	1.000	1	1	42.000	189.000	1.100	0.281	0.099	0.301	42.000	189.000	1.100	41	188	1	3	3	2
0.458	4.004	19	19	21	1.105	0.315	1.000	1	2	100.000	191.579	1.368	0.357	0.088	0.365	100.000	191.571	1.333	99	190	1	3	4	2
0.386	3.439	16	16	20	1.250	0.447	1.000	1	2	455.000	196.125	1.438	0.331	0.067	0.333	455.000	196.150	1.350	454	195	1	3	3	2
1.277	8.783	53	46	144	2.717	2.537	2.000	1	12	13.245	203.925	1.755	0.552	0.109	0.561	13.229	203.910	1.451	11	201	1	6	6	3
0.651	5.397	27	27	39	1.444	0.751	1.000	1	4	424.704	205.000	1.370	0.406	0.109	0.405	424.692	205.000	1.308	423	203	1	5	5	2
1.711	12.608	71	58	93	1.310	0.623	1.000	1	4	174.761	210.606	3.507	0.682	0.205	0.680	174.634	210.882	3.570	173	207	1	5	7	6
1.036	7.673	43	41	97	2.256	1.891	1.000	1	8	325.512	216.953	1.442	0.499	0.134	0.502	325.546	216.938	1.309	323	215	1	6	5	3
3.543	16.808	147	101	1906	12.966	22.109	3.000	1	128	161.592	221.986	2.286	0.821	0.132	0.818	161.580	222.029	1.567	158	219	1	8	7	5
